# 30789	２８１／進めブレイブ号	
* Prince Toshiba	東芝王子	Male
* Rance	ランス	Male
* Princess Hitachi	日立姫	Female

31303	-		地底を、ブレイブ号が進んでいく。	The Brave advanced through the underground.

31304	-		ブレイブ号、内部――――	Inside the Brave――――

31305	Prince Toshiba	基本	「深度固定、90メートル。	「Depth fixed at 90 meters.
31306	+		　このまま、魔物の森まで一直線で行くよ」	　We'll go straight to the monster forest like this.」

31307	Rance	笑顔	「うむうむ、よしよし。楽なもんだな。	「Yeah yeah, good good. So easy.
31308	+		　最初からこうすれば良かったか、がはははは」	　We should've done this from the start, gahahaha.」

31309	Prince Toshiba	基本	「途中で、たぶん地底のモンスターに遭遇すると	「We'll probably encounter underground monsters along the way,
31310	+		　思うけれど……」	　though...」

31311	Rance		「そんなもん、俺様が片付けてやる。	「I'll take care of that stuff.
31312	+		　楽勝だ、楽勝」	　Easy, easy.」

31313	Prince Toshiba		「頼もしいね。	「Reliable as always.
31314	+		　……機関安定。よし、いいぞ、ブレイブ号……」	　...Engine stable. Good, nice work Brave...」

31315	Princess Hitachi		「はああぁぁ……	「Haaaa...
31316	+		　東芝様、輝いているでち……」	　Toshiba-sama is shining...」

31317	-		ガリゴリと、振動と共にブレイブ号は進む。	With grinding vibrations, the Brave advanced.

31318	-		どこかのんびりとした空気のまま、	In a somewhat relaxed atmosphere,
31319	+		人類の希望たちは進んでいった。	humanity's hopes continued forward.
