# 31903	ビビッド／キャライベントＢ	
* Vivid Kalar	ビビッド	Female
* Vivid Kalar	ビビッド幽霊	Female
* Pastel Kalar	パステル	Female
* Rance	ランス	Male
* Modern Kalar	モダン幽霊	Female
* Reset Kalar	リセット	Female

110113	-		昔、まだビビッドがカラーの女王だった頃――	Long ago, when Vivid was still the Queen of the Kalars――

110114	-		カラーの村、精液奴隷を収容しておく	In the Kalar village, inside the livestock shed
110115	+		家畜小屋にビビッドが姿を見せた。	where semen slaves were kept, Vivid appeared.

110116	Vivid Kalar	基本	「中々活きが良さそうな青年」	「Quite a lively looking young man.」

110117	?		「ひっ、な、なんだ、あんた……！」	「Hii, w, who the hell are you...!」

110118	Vivid Kalar		「全てのカラーを総べる者。	「The one who rules over all Kalars.
110119	+		　カラーの女王、ビビッド・カラー」	　The Kalar Queen, Vivid Kalar.」

110120	Vivid Kalar		「……口に気をつけろ。	「...Watch your tongue.
110121	+		　これでもお前の数倍は生きる老婆だ、『小僧』」	　Even if I look like this, I'm an old woman who has lived many times your lifespan, 'brat'.」

110122	?		「突然こんな場所に放り込んで……	「Suddenly throwing me into a place like this...
110123	+		　お、俺をどうする気なんだ！？」	　What are you planning to do with me!?」

110124	Vivid Kalar		「……無体はしない」	「...I won't be unreasonable.」

110125	Vivid Kalar		「ただ人間の男は皆好きという、	「I simply want you to do what all human men like,
110126	+		　あれを行ってもらう」	　that thing.」

110127	?		「……あれ？」	「...That thing?」

110128	Vivid Kalar		「性行為」	「Sexual intercourse.」

110129	?		「なんだって！？」	「What the hell!?」

110130	Vivid Kalar		「知っている筈。	「You should already know.
110131	+		　カラーには女性しかいない」	　There are only females among the Kalars.」

110132	Vivid Kalar		「外から男性を捕獲し、	「We capture men from outside,
110133	+		　子種を注いでもらわなければならない……	　and have them pour their seed into us...
110134	+		　お前はその為に捕らえられた」	　You were captured for that purpose.」

110135	Vivid Kalar		「辛いかも知れないが、	「It might be hard on you,
110136	+		　これも定めと諦めろ」	　but accept it as your fate.」

110137	?		「そ、そんなこと、急に言われても……」	「E, even if you suddenly tell me that...」

110138	-		精液奴隷の青年は頬を染めてもじもじとするが、	The semen slave youth blushed and fidgeted,
110139	+		ビビッドはまったく意に介さない。	but Vivid paid it no mind at all.

110140	Vivid Kalar		「……今更。	「...It's too late now.
110141	+		　連れ込まれた時点で、想像していた筈」	　You must have imagined it the moment you were brought here.」

110142	-		しゅるりと――	With a soft rustle――
110143	+		ビビッドがまとっていた服を脱いだ。	Vivid slipped off the clothes she was wearing.

110144	Vivid Kalar	全裸	「……さあ、始めよう」	「...Now, let's begin.」

110145	?		「わっ、わわっ！？	「W, wah!?
110146	+		　ちょ、まさか、相手って！？」	　Wait, don't tell me the partner is you!?」

110147	Vivid Kalar		「相手はカラー女王である私」	「Your partner is me, the Kalar Queen.」

110148	Vivid Kalar		「……では、早速」	「...Then, right away.」

110149	?		「わ、わあ！？」	「W, waa!?」

110150	-		ビビッドは前置きもなく青年のズボンを脱がした。	Without any warning, Vivid pulled down the youth's pants.

110151	Vivid Kalar		「…………」	「............」

110152	Vivid Kalar		「ん……？」	「Nn...?」

110153	-		　	　
110154	+		　　＜しゅーん……＞	　　＜Shuuun...＞

110155	-		しかし、青年のペニスは柔らかいままだった。	However, the youth's penis remained soft.

110156	Vivid Kalar		「…………話に聞いていたのと違う」	「............This is different from what I heard.」

110157	-		ふっとビビッドが顔を上げると、	When Vivid looked up,
110158	+		青年は心から申し訳なさそうな表情をしていた。	the youth had a genuinely apologetic look on his face.

110159	?		「いや、その……」	「No, um...」

110160	?		「うう……！」	「Uuu...!」

110161	?		「他のカラーの方はともかく、	「With the other Kalar ladies it's fine, but
110162	+		　女王様は小さすぎて……」	　the Queen is too small...」

110163	?		「……すみません、立ちません」	「...I'm sorry, it won't get hard.」

110164	Vivid Kalar		「…………」	「............」

110165	?		「その、それと……	「Also, um...
110166	+		　それ以前の問題で……」	　There's an even bigger problem before that...」

110167	?		「これが大きくなっても……	「Even if it does get big...
110168	+		　女王には入らない、かと……」	　it probably won't fit inside the Queen...」

110169	Vivid Kalar		「……これが、どれくらいになる？」	「...How big does it get?」

110170	?		「こ、これくらい？」	「A, about this big?」

110171	Vivid Kalar		「え、こんな……？」	「Eh, this much...?」

110172	Vivid Kalar		「…………」	「............」

110173	Vivid Kalar		「……これは大きすぎる」	「...This is way too big.」

110174	?		「そうですね……	「Yes...
110175	+		　女王には難しいかと……」	　It would be difficult for the Queen...」

110176	Vivid Kalar		「根本的に入らない」	「It fundamentally won't fit.」

110177	Vivid Kalar		「無理矢理行為に及んだら……	「If we forced it...
110178	+		　私は壊れてしまう」	　I would break.」

110179	Vivid Kalar		「…………」	「............」

110180	-		ビビッドは心持ち、ぼう然としていた。	Vivid looked somewhat stunned.

110181	?		「あの……	「Um...
110182	+		　もしかして、ショック受けてます？」	　Are you shocked?」

110183	Vivid Kalar		「……うむ」	「...Yes.」

110184	Vivid Kalar		「私の母があれほど一時期耽溺していた性行為。	「The sexual acts my mother was once so obsessed with.
110185	+		　嫌悪する感情と共に興味はあった」	　I felt both disgust and interest toward them.」

110186	Vivid Kalar		「…………」	「............」

110187	Vivid Kalar		「いや、正直少し楽しみだった」	「No, to be honest I was a little excited.」

110188	Vivid Kalar		「……ショック」	「...Shock.」

110189	?		「あ、あ、ごめんね、お嬢ちゃん……	「A, ah, sorry little miss...
110190	+		　あやとりでもする？」	　Want to play cat's cradle?」

110191	Vivid Kalar		「子供扱いするな」	「Don't treat me like a child.」

110192	-		…………	............

110193	-		……	...

110194	Vivid Kalar	基本	「……まだ、モダンが産まれる前、	「...This was before Modern was born,
110195	+		　こういうことがあった」	　something like that happened.」

110196	Vivid Kalar		「ま、それはそれで終わった話だが――」	「Well, that's a story that ended there――」

110197	Vivid Kalar		「女王である私が跡継ぎを産めないのは大問題」	「It was a huge problem that I, the Queen, could not produce an heir.」

110198	Vivid Kalar		「カラーの胎児は人間のそれと比べてかなり小さい。	「Kalar fetuses are much smaller than human ones.
110199	+		　性行為は出来ずとも、出産だけは出来る筈」	　Even if intercourse is impossible, birth alone should be possible.」

110200	Vivid Kalar		「というわけで、体内に精液だけを入れる、	「That's why the current pregnancy method
110201	+		　今の妊娠方法が編み出された」	　of inserting only semen inside was created.」

110202	Pastel Kalar		「ええっ！？」	「Eeeh!?」

110203	Pastel Kalar	疲れた	「カラーが人間と性行為をしないのは、	「So the reason Kalars don't have sex with humans
110204	+		　そ、そういういきさつだったのですか？」	　was because of that...?」

110205	Rance	基本	「うぅむ、カラーにも色々あるんだな」	「Hmm, the Kalars have their own complicated stuff too.」

110206	Modern Kalar		「でもお母様、セックスは	「But Mother, you always said sex
110207	+		　汚らわしい野蛮な行為だから禁止って……」	　is a filthy barbaric act and forbade it...」

110208	Vivid Kalar		「確かにそう言った」	「I certainly did say that.」

110209	Vivid Kalar		「――が、私がそう思ってる、	「--But I never once said
110210	+		　なんて一言も言ってない」	　that I thought so myself.」

110211	Vivid Kalar		「あれはただの方便」	「That was just a convenient excuse.」

110212	Vivid Kalar		「私だけセックス出来ないの悔しいし」	「It was frustrating that only I couldn't have sex.」

110213	Pastel Kalar		「え、ええー……」	「E, eeeh...」

110214	Vivid Kalar		「……九割冗談」	「...Ninety percent was a joke.」

110215	Vivid Kalar		「当時は、性行為を行うと情が湧いて	「Back then, having sex often made Kalars
110216	+		　男と駆け落ちするカラーがよくいた」	　fall in love and elope with men.」

110217	Vivid Kalar		「またフルの影響でそういうカラーが	「Plus, under Full's influence,
110218	+		　頻出する時期でもあり、秩序は崩壊する寸前」	　such cases were common and the order was on the verge of collapse.」

110219	Vivid Kalar		「厳しい掟が必要だった」	「Strict rules were necessary.」

110220	Vivid Kalar		「その為の精液奴隷との接触の禁止、	「That's why contact with semen slaves was banned,
110221	+		　性行為の厳禁」	　and sex was strictly forbidden.」

110222	Modern Kalar		「でも一割は悔しいからだったんですね」	「But one percent was because you were frustrated.」

110223	Vivid Kalar		「うむ、一割だけ」	「Yes, just one percent.」

110224	Vivid Kalar		「だって、悔しかった」	「Because it was frustrating.」

110225	Vivid Kalar		「私は生まれた瞬間から、	「From the moment I was born,
110226	+		　カラーの女王となる責務を与えられた」	　I was given the duty of becoming the Kalar Queen.」

110227	Vivid Kalar		「そして、母があのフル・カラー。	「And my mother was that Full Kalar.
110228	+		　誰よりも強く己を律し、	　Someone even stricter than her
110229	+		　自分にも他人にも厳しい女王が求められた」	　was demanded of me.」

110230	Vivid Kalar		「生まれてから死ぬまで……	「From birth until death... A boring woman who
110231	+		　クソ真面目に生きてきたつまらない女が、	　lived too seriously, even the first entertainment
110232	+		　初めて興味を示した娯楽すら封じられた」	　she showed interest in was forbidden.」

110233	Vivid Kalar		「そのときの私の気持ちは、	「No one could understand
110234	+		　奔放に生きてきた母にも、	　how I felt back then,
110235	+		　呑気に生きてきた娘にも分かるまい」	　not my free-spirited mother, nor my carefree daughter.」

110236	Modern Kalar		「あ、あはは……」	「A, ahaha...」

110237	Vivid Kalar		「ま、とにかく、これが私の……	「Anyway, this was my...
110238	+		　唯一の不良エピソード」	　one and only delinquent episode.」

110239	Rance		「不良……」	「Delinquent...」

110240	Vivid Kalar		「しかし、こう考えると、	「But when I think about it this way,
110241	+		　私は婿殿のおかげで	　thanks to you, son-in-law,
110242	+		　生前の念願が叶ったことになる」	　my long-cherished wish from life has been fulfilled.」

110243	Vivid Kalar		「……感謝しよう」	「...I should thank you.」

110244	Rance	笑顔	「がははは、感謝しろ」	「Gahahaha, you should be grateful.」

110245	Rance	基本	「それに俺にとっても、	「Besides, for me too,
110246	+		　掟のおかげでビビッドやモダンちゃんの	　thanks to those rules I was able to take
110247	+		　処女ゲット出来た、グッドだ」	　the virginities of Vivid and Modern-chan. Perfect.」

110248	Rance		「またしたけりゃ、	「If you want to do it again,
110249	+		　前みたいにパステルの体に入るなら	　just enter Pastel's body like before
110250	+		　何回でもしてやるぞ」	　and I'll fuck you as many times as you want.」

110251	Vivid Kalar		「ん、留意する」	「Nn, noted.」

