# 35299	t２４３／性教育／止める	

263250	?		ま、ここまでにしてやろう。	Well, I'll stop here. From now on, you'll have
263251	+		後は自分の力で、自分の女を手に入れてから見るんだな。	to get your own woman by your own strength to
263252	+		ランスが止めて、マリアがあわてて服を着る	see her. Rance stops, and Maria hurriedly puts
263253	+		呆然としていたダークランス	on her clothes. Dark Rance was stunned. Oh,
263254	+		おっ、いっちょまえにちんこ立っているようだな	you actually have an erection, huh? I could tell
263255	+		ズボンの上からも少し分かった	a bit even over the pants. Damn... Dark Rance
263256	+		くそっ・・と前屈みで逃げて行くダークランス	hunches over and runs away. Hey, Rance, that's
263257	+		　	
263258	+		ちょっとランス、ひどいよ。	pretty mean. Hahaha, that one will grow strong,
263259	+		がははは、あれは、強く育つぞ、俺がスパルタしているし	I'm being a strict Spartan with him. After all,
263260	+		なにしろ俺の息子だからな。	he's my son. Huh? ...Oh, so you actually liked
263261	+		へ？	Dark Rance quite a bit. Huh? Why would you say
263262	+		・・へー、けっこうダークランスの事、気にいってたんだ	that? I just said he's my son now. Hmm, I didn't
263263	+		はあ？　なんでそうなる、だって今俺の息子だーって	say that... you don't have to be embarrassed.
263264	+		む、そんなこと言ってない・・照れなくていいのに	Geez, shut up, shut up! Ahaha, you're definitely
263265	+		だー、やかましいやかましい！　アハハ、やっぱり照れてる、	embarrassed after all. ...Sigh, I want to
263266	+		・・・はあ私も男の子ほしいな	have a boy too. Oh? I didn't expect you to say
263267	+		ほう・・お前がそんな事を言うとは	something like that. From when he's little, I'll
263268	+		小さい頃から、工作教えて立派な技師にするんだ	teach him crafting and make him a respectable
263269	+		じゃ、仕込むか	engineer. Well then, let's start training. * In this
263270	+		　	
263271	+		※このルートは、マリアはランスの元のままです	route, Maria remains as Rance's original partner.
