# 31333	２４１／ピサロ／戦闘前	
* Pizarro	大将軍ピサロ	Male
* Rance	ランス	Male

67346	-	先を進むピサロ達は、ようやく黄金に輝く、	Pizarro's group finally reached a plaza
67347	+	数々の残骸が落ちた広場に到着した。	filled with shining golden wreckage.

67348	Pizarro	「おおおおおおおおおお！！	「Oooooooooh!!
67349	+	　ここか！　ついに……」	　This is it! Finally...」

67350	Rance	「がはははははははははは！！」	「Gahahahahahahahaha!!」

67351	Pizarro	「むっ？」	「Mu?」

67352	Rance	「やっと来やがったな大将軍どもが！」	「Finally showed up, you Great Generals!」

67353	-	ランスと魔人討伐隊は、大将軍の行く手を阻んだ。	Rance and the Fiend Extermination Squad blocked the General's path.

67354	Pizarro	「人間ども……財宝を破壊しに来たか。	「Humans... You've come to destroy the treasure.
67355	+	　だが、そうはさせん。これは俺のものだ！」	　But I won't allow it. This is mine!」

67356	Rance	「がはははははははは、バカめ！	「Gahahahahahaha, fool!
67357	+	　まんまと引っかかりやがって！	　You fell for the bait perfectly!
67358	+	　そいつはお前をおびき出す罠だ！」	　This was a trap to lure you out!」

67359	Pizarro	「罠だと？」	「A trap?」

67360	Rance	「迷宮に何万人もで押し寄せる事はできまい。	「Can't bring tens of thousands into the labyrinth.
67361	+	　ここで貴様の頭を叩き割れば万事解決だ」	　Smashing your head here solves everything.」

67362	Pizarro	「……ふん……そういうことか。	「...Hmph... So that's it.
67363	+	　人間めが。数が少なければ勝てるとでも思ったか」	　Humans. Did you think you could win just because you're few?」

67364	-	ピサロが軽く片手を上げると、	When Pizarro lightly raised one hand,
67365	+	動揺するでもなく魔物兵たちが展開していく。	the monster soldiers deployed without hesitation.

67366	Pizarro	「少数でも、連れているのは直属の精鋭だ。	「Even if few, these are my elite direct subordinates.
67367	+	　加えて、最強の魔物将軍であるこの俺……	　Plus me, the strongest Monster General...
67368	+	　その程度の浅知恵で殺れるか！」	　You think shallow tricks can kill me!?」

67369	Rance	「ふん、大馬鹿者が！	「Hmph, you big idiot!
67370	+	　俺様は世界最強だ！　くたばれ！」	　I'm the strongest in the world! Die!」
