# 33271	６０５／深根	route
* Nagata-kun	長田君２	Male
* Reset Kalar	リセット２	Female
* Yamamoto Rangi	乱義２	Male
* Tokugawa Tone	深根２	Female
* El Mofus	エール２	Player's choice
* Masou Shizuka	志津香２	Female
* Nagi su Ragarl	ナギ２	Female

220719	-		野営地の真ん中ではリセットが焼き芋を焼いていた。	In the middle of the encampment, Reset was baking sweet potatoes.

220720	Nagata-kun	基本	「はむはむ、んっぐ……	「Ham ham, ngh...
220721	+		　んーっ、焼き芋、うめー」	　Mmm, baked sweet potatoes are so good.」

220722	-		あなたは長田君と共に焼き芋にかぶりつく。	You bit into a sweet potato together with Nagata-kun.
220723	+		ホクホクとした食感と甘さを楽しんでいると、	While enjoying the fluffy texture and sweetness,
220724	+		リセットがニコニコと話しかけてきた。	Reset smiled and spoke to you.

220725	Reset Kalar		「ふふ、じゃんじゃん焼くからどんどん食べてね」	「Fufu, I'll keep baking so eat as much as you want.」

220726	Nagata-kun		「焼き芋屋さんでもやるんすか？」	「Are you running a sweet potato stall?」

220727	Reset Kalar		「やらないよー。	「I'm not~.
220728	+		　兵士の皆さんの分も含めてだから、	　This is including portions for all the soldiers,
220729	+		　大量になっちゃって……」	　so there's a huge amount...」

220730	Reset Kalar		「いつも乱義ちゃんがお世話になってるから、	「Since Rangi-chan is always taking care of us,
220731	+		　ちゃんとご挨拶をしないと……」	　we have to greet everyone properly...」

220732	Yamamoto Rangi	ため息	「リセット、そういうことはしなくていいよ」	「Reset, you don't have to do that.」

220733	Reset Kalar	驚き	「わあっ、びっくり！」	「Waa, you surprised me!」

220734	Reset Kalar	基本	「どうしたの？	「What's up?
220735	+		　テントから出てくるなんて珍しいね」	　It's rare for you to come out of the tent.」

220736	Yamamoto Rangi		「うん、ただの休憩中だよ。	「Yeah, I'm just on break.
220737	+		　たまには外に出て部下達と顔を合わせないとね」	　I have to come out sometimes and show my face to the subordinates.」

220738	Yamamoto Rangi	説明するよ	「それに、この子は定期的に外に出さないと、	「Besides, if I don't take this girl outside regularly,
220739	+		　ずっと引きこもり続けるから」	　she'll stay shut in forever.」

220740	Nagata-kun	基本	「この子？」	「This girl?」

220741	Tokugawa Tone		「つ、つかれた……」	「T-Tired...」

220742	Nagata-kun		「あ、巫女の深根ちゃんじゃーん。	「Ah, it's the shrine maiden Tone-chan.
220743	+		　うひょー、相変わらずミステリアス美人ー♪」	　Uhyo~, still a mysterious beauty as always♪」

220744	Nagata-kun		「……って、めっちゃ疲れてね？」	「...Wait, aren't you super tired?」

220745	Tokugawa Tone		「うん……疲れた……」	「Yeah... tired...」

220746	Yamamoto Rangi		「この野営地も魔物に襲われるからね、	「This encampment gets attacked by monsters too,
220747	+		　深根には負傷兵を治す回復役を	　so I've had Tone acting as a healer
220748	+		　してもらっているんだ」	　treating the wounded.」

220749	Yamamoto Rangi		「深根は普段から何もしてなくて、	「Tone usually doesn't do anything,
220750	+		　穀潰しだと思われているんだ。	　so people think she's just freeloading.
220751	+		　たまにはこれくらい、ね」	　So sometimes she needs to do this much.」

220752	Tokugawa Tone		「別に思われていいのに……」	「It's fine if they think that...」

220753	Nagata-kun		「＜エール＞と大して年って変わらないっしょ？	「She's about the same age as ＜エール＞, right?
220754	+		　ってことはまさか、深根ちゃんも	　Does that mean Tone-chan can
220755	+		　新たに神魔法を覚えられるっつーこと？」	　learn new divine magic too?」

220756	Nagata-kun		「うはっ、それってすごくね！？	「Whoa, isn't that amazing!?
220757	+		　＜エール＞にライバル出現！？」	　A rival for ＜エール＞ has appeared!?」

220758	Reset Kalar		「ああ、深根ちゃんはまた少し違うよ」	「Ah, Tone-chan is a bit different.」

220759	Nagata-kun		「あれ？　そーなんすか？」	「Huh? Is that so?」

220760	Reset Kalar		「うん、深根ちゃんが使ってるのは、	「Yes, what Tone-chan uses
220761	+		　神魔法じゃなくて、別系統の巫女術なの」	　isn't divine magic, but a different type of shrine maiden art.」

220762	Reset Kalar		「こっちは神様がいなくなっても、	「This one can still be used
220763	+		　普通に使えてるんだって」	　even without gods.」

220764	Tokugawa Tone		「うん、今でも回復術、楽勝で使える」	「Yeah, I can still use healing arts easily.」

220765	Reset Kalar		「んふふ、これでも深根ちゃん、	「Nfu fu, even so, Tone-chan
220766	+		　百年に一人の逸材って言われてるのよ？」	　is said to be a genius once in a century.」

220767	Tokugawa Tone		「言われても困る……	「Even if they say that, it's troublesome...
220768	+		　才能ない方が楽そう……」	　It'd be easier without talent...」

220769	Reset Kalar		「と、深根ちゃん……」	「Hey, Tone-chan...」

220770	Yamamoto Rangi		「ん、そういえば丁度いい機会だね」	「Oh, this is a good opportunity.」

220771	Yamamoto Rangi		「今までこちらが独占していたから、	「Since we've been monopolizing her until now,
220772	+		　＜エール＞は話す機会は中々なかっただろう？	　＜エール＞ probably hasn't had much chance to talk with her?
220773	+		　お互い質問とかあれば……」	　If you have any questions for each other...」

220774	Tokugawa Tone		「はむ、はぐっ……焼き芋、うまうま……」	「Ham, haguh... Sweet potato, so yummy...」

220775	Tokugawa Tone		「質問？　特にないよ？」	「Questions? Not really?」

220776	-		いつの間にか深根はリセットから受け取った	Before anyone noticed, Tone was stuffing her face
220777	+		焼き芋をはしたなく頬張っていた。	with the sweet potato Reset gave her.

220778	Yamamoto Rangi		「…………」	「............」

220779	Yamamoto Rangi		「……＜エール＞は何か聞きたいことはあるかい？」	「...＜エール＞, do you have anything you want to ask?」

220780	El Mofus		「…………。」	「............」
220781	Tokugawa Tone		「……さあ？」	「...Who knows?」

220782	Tokugawa Tone		「私、巫女じゃないから知らない」	「I'm not a regular shrine maiden so I don't know.」

220783	Nagata-kun		「へ？　そんな格好してるのに、巫女じゃないの？」	「Huh? You're dressed like that but not a shrine maiden?」

220784	Tokugawa Tone		「うん、私、癒し巫女だから」	「Yeah, I'm a healing shrine maiden.」

220785	Nagata-kun		「なにそれ？」	「What's that?」

220786	Tokugawa Tone		「得意なこと……」	「My specialties...

220787	Tokugawa Tone		「沢山食べられることと、	　Eating a lot and
220788	+		　沢山寝られること……」	　sleeping a lot...」

220789	Nagata-kun		「……巫女術とかじゃないのかよ」	「...Isn't that not shrine maiden arts at all?」

220790	Tokugawa Tone		「私、正確には巫女じゃなくて、	「Strictly speaking I'm not a regular shrine maiden,
220791	+		　癒し巫女だし……」	　I'm a healing shrine maiden...」

220792	Nagata-kun		「へ？　なにそれ？	「Huh? What is that?
220793	+		　巫女とは違うん？」	　Different from a normal shrine maiden?」

220794	Tokugawa Tone		「うん、違う」	「Yeah, different.」

220795	Tokugawa Tone		「癒し巫女は男性に抱かれて、	「A healing shrine maiden is embraced by men,
220796	+		　その人が持つ負の感情を浄化する巫女」	　and purifies the negative emotions that person carries.」

220797	Nagata-kun		「だ、抱かれるって、えっ、えっ！」	「E-Embraced, eh, eh!」

220798	Tokugawa Tone		「セックス」	「Sex.」

220799	Nagata-kun		「なんと！？！？！？」	「What the!?」

220800	Reset Kalar	困り	「うう……深根ちゃん……」	「Uuu... Tone-chan...」

220801	-		リセットと長田君はショッキングな言葉に、	Reset and Nagata-kun blushed
220802	+		ポッと頬を赤らめていた。	at the shocking words.

220803	Tokugawa Tone	基本	「だから私は……	「That's why I...
220804	+		　父様に抱かれないといけない」	　have to be embraced by father.」

220805	Nagata-kun		「え、え！？」	「E-Eh!?」

220806	Tokugawa Tone		「魔王ランスに抱かれて、	「Embraced by the Demon King Rance,
220807	+		　心に平穏を取り戻させる」	　to restore peace to his heart.

220808	Tokugawa Tone		「それが私の仕事」	　That's my job.」

220809	Nagata-kun		「ちょ、ちょい待ち！？	「W-Wait a second!?
220810	+		　それって父親に抱かれるってことじゃ……」	　That means being embraced by your own father...」

220811	Tokugawa Tone		「？　別にいいよ？」	「? It's fine though?」

220812	Nagata-kun		「ななななななーー！」	「Whaaaaat!」

220813	Nagata-kun		「あんっ！」	「Ahn!」

220814	-		興奮が最高潮に達し長田君は粉々になった。	Nagata-kun's excitement peaked and he shattered into pieces.

220815	Reset Kalar		「あ、あのね……	「U-Um...
220816	+		　深根ちゃんには前から言ってるんだけど……」	　I've told Tone-chan before, but...

220817	Reset Kalar		「お父さんなら私のクラウゼンの手で	　If it's dad, I can bring him back to his senses
220818	+		　正気に戻すから、そーゆーことはしなくても……」	　with my Krauser hand, so you don't have to do that...」

220819	Tokugawa Tone		「…………」	「............」

220820	Tokugawa Tone		「駄目」	「No.」

220821	Tokugawa Tone		「私がやるの」	「I'll do it.」

220822	Reset Kalar	憂い	「うっ……こういうときだけ頑固……」	「Ugh... She's only stubborn at times like this...」

220823	Reset Kalar	基本	「もう、女の子がそんなこと考えちゃ駄目。	「Geez, a girl shouldn't think about such things.
220824	+		　ね？　お姉ちゃんに任せて？」	　Right? Leave it to big sister?」

220825	Tokugawa Tone	ぷぅ	「…………」	「............」

220826	-		ぷくーっと深根は膨れた。	Tone puffed up her cheeks.

220827	Tokugawa Tone	基本	「ん……」	「Mm...」

