# 35030	t６１１／雲の上	

260554	?		ハニーインザスカイ	Hanny in the Sky Based on the map that El and
260555	+		エール達がアームズから受け取った地図を元にやってきたのは	the others received from Arms, they came to The kingdom above
260556	+		なんと雲の上の王国、ハニーインザスカイ	the clouds, Hanny in the Sky. The adventure up to this point
260557	+		　	
260558	+		　	 
260559	+		親友と共にここまでの冒険が語られます	is recounted together with a close friend. It feels like they've
260560	+		なんか適当にそれなりに二人で冒険してきて今終盤に来た所という感じ	just adventured together somewhat casually and have now
260561	+		２週間ほどの冒険	reached the final stages. An adventure lasting about two weeks.
260562	+		　トリプルハニーを探し沢山倒した、たまに落とす日章旗を３０個集めて	They searched for Triple Hanny and defeated many, occasionally
260563	+		　それをとあるハニーに渡す事で、天空のハーモニカをなんとか手に入れて	collecting 30 rising sun flags they dropped. By giving those to a
260564	+		　それを使ってここまできたとか・・　ＭＭＯぽいノリで	certain Hanny, they somehow obtained the Sky Harmonica. Using
260565	+		など	that, they came this far... with an MMO-like vibe. And so on.
