# 31658	花屋エレナ／キャライベントＣ	
* Elena Flower	花屋エレナ	Female
* Bandit	山賊	Male
* Slave Merchant	奴隷商人	Male
* Rance	ランス	Male

94669	Elena Flower	基本	「えーと……これで全員、ですか……？」	「Um... is everyone here...?」

94670	Bandit		「っすね。	「Yes.
94671	+		　フラワー番地強盗団、全員揃いましたっす」	　The entire Flower District Robber Gang is here.」

94672	Slave Merchant		「それでエレナの姐さん、	「So Elena Sis,
94673	+		　今日は俺達を集めて何しようってんです？」	　why did you gather us today?」

94674	Bandit	抜刀	「あっ、分かった！	「Ah, I got it!
94675	+		　いつかみたいにクッキー焼いてくれたんすか！」	　You baked cookies for us again!」

94676	Bandit	基本	「いや、今回はクッキーじゃなくて、	「No, this time it's
94677	+		　プリンかも知れないぞ……」	　probably pudding...」

94678	Elena Flower		「あの、あの……ち、違う、違います……」	「U, um... n, no, that's not it...」

94679	Bandit		「お前ら黙ってろい！	「You guys shut up!
94680	+		　姐さんが喋れねぇじゃねぇか！」	　Sis can't speak!」

94681	Bandit		「ささ、姐さん、どうぞ」	「Here Sis, go ahead.」

94682	Elena Flower	泣き	「…………」	「............」

94683	-		エレナは申し訳なさそうに、深々と頭を下げた。	Elena bowed deeply with an apologetic look.

94684	Bandit	基本	「……姐さん？」	「...Sis?」

94685	Elena Flower	泣き	「す、すみません……皆さん……」	「I, I'm sorry... everyone...」

94686	Elena Flower		「本日をもって……	「As of today...
94687	+		　私……皆さんの姐御を辞めます……」	　I... will step down as your Boss...」

94688	Bandit	基本	「えっ……」	「Eh...」

94689	Bandit		「えええええええええええ！？」	「Eeeeeeeeeeeeh!?」

94690	Bandit		「というわけでして……」	「And so...」

94691	Rance	真剣	「なるほど……」	「I see...」

94692	Rance		「それを報告する為に、	「You all came to my room
94693	+		　お前らムサ苦しくも俺の部屋に	　looking all sweaty and smelly
94694	+		　ワラワラと来たのか……」	　just to report that...」

94695	Bandit	基本	「えへへ、すんません……	「Ehehe, sorry...
94696	+		　他に相談する方もいなくて」	　We didn't have anyone else to ask.」

94697	Rance	だる顔	「しかし……	「However...
94698	+		　罪を償う為に、自首する、か……」	　turning herself in to atone for her sins...」

94699	Rance	真剣	「ま、呪いの道具を持っている間、	「Well, while she had the cursed item,
94700	+		　色々と悪いことやったみたいだからな」	　she did a lot of bad things.」

94701	Bandit	基本	「ですが、やったのは怖い姐御の方、	「But it was the scary Boss who did it,
94702	+		　呪いの道具の方です。	　the cursed item.
94703	+		　それを優しい方の姐さんが罪を償うなんて……」	　The gentle Sis shouldn't have to atone...」

94704	Rance	真剣	「うむ、気にせんでいいんじゃないか？」	「Yeah, I don't think she needs to worry.」

94705	Bandit	基本	「うう、エレナの姐さんの心は	「Uuu, Elena Sis's heart is
94706	+		　雪のように白く汚れがないもんで……」	　pure white like snow...」

94707	Slave Merchant		「そうそう、こんな俺らみたいなのにも、	「Yeah, even to guys like us,
94708	+		　優しくして下さるしな」	　she's always kind.」

94709	Bandit		「きっとその優しさ故に	「Because of that kindness,
94710	+		　自分で自分が許せねぇんで」	　she can't forgive herself.」

94711	Rance	真剣	「お前ら止められなかったのか？」	「Couldn't you guys stop her?」

94712	Bandit	基本	「それは……」	「Well...」

94713	Bandit		「えへへ……俺ら見た目こそ怖いが、	「Ehehe... we look scary but
94714	+		　どっちの姐御にも逆らえないもんで……」	　we can't defy either Boss...」

94715	Bandit	抜刀	「ええ、特に今回は	「Yes, especially this time
94716	+		　もう決めたからの一点張りで……」	　she was dead set on it...」

94717	Bandit		「特に優しい方の姐さんって、	「The gentle Sis is
94718	+		　俺達にゃ神々しすぎて、	　too divine for us,
94719	+		　もう本格的に逆らえなくて……」	　we can't oppose her at all...」

94720	Rance	だる顔	「ど〜しようもない奴らめ……」	「You hopeless guys...」

94721	Bandit	基本	「でもでも、今回はさすがに、	「But this time even we know
94722	+		　このままじゃ良くないって分かりやす」	　it's not good to continue.」

94723	Bandit		「どうか、兄貴の手で！	「Please, with your power, Big Bro!
94724	+		　姐さんの目を覚まさせてやってくだせぇ！」	　Wake Boss up!」

