# 34942	t６０７／裸族王／戦闘前	

259310	?		裸族王バファムーンが居る	The naked tribe king Bafamoon is here. Parsley asks
259311	+		パセリが魔法のランプについてきく	about the magic lamp. That's true; it was by the god
259312	+		確かにその通りだ、この魔法ランプにより現れた神バンオペタにより	Banopeta who appeared through this magic lamp. I
259313	+		私は天恵を頂いたのだ。	have received a heavenly blessing. Even if I tell him it
259314	+		それは危険な間違ったものですと言っても聞いてもらえない	is a dangerous mistake, he won't listen. While talking,
259315	+		話をしている最中、エールの後ろで隠れているスシヌを見てバファムーンが叱る	Bafamoon scolds Sushinu who is hiding behind El.
259316	+		そこの娘、裸を隠すとはなにごと、それはやましい心、自分がよく見られたいという心があるから	Hey girl, why are you hiding your nakedness? That's
259317	+		くいあらためよと説教	a guilty heart, a desire to be seen well by others.
259318	+		ザンスの記憶もあっても怯えるスシヌ	He preaches that you should repent. Sushinu,
259319	+		それをエールが庇う、ひとそれぞれ強要するなと	frightened even with memories of Zance. El defends
259320	+		＞戦闘	her, saying not to force others individually. > Battle
