# 33315	６０７／スシヌ迷宮	
* Zance Leazas	ザンス２	Male
* Nagata-kun	長田君２	Male
* Tokugawa Tone	深根２	Female
* Yamamoto Rangi	乱義２	Male
* Reset Kalar	リセット２	Female

225697	Zance Leazas	基本	「ほーっ、中はこんな感じか」	「Whoa, so it's like this inside.」

225698	Nagata-kun		「水晶の中にこんな空間が広がってるって……	「A whole space inside a crystal...
225699	+		　なんかすっげー不思議な気分だなぁ……」	　Feels super weird...」

225700	-		ひんやりと冷たい雰囲気の迷宮は、	The cool and chilly labyrinth
225701	+		どうやらかなり奥の方まで続いているらしい。	seemed to stretch quite deep.

225702	-		暗くはないがしかし、	It wasn't dark, but
225703	+		どこか不気味な雰囲気を放っていた。	it had a somewhat eerie atmosphere.

225704	Tokugawa Tone		「空間自由に作れる……いいな……」	「Being able to freely create spaces... nice...」

225705	Tokugawa Tone		「めんどい式典とか全部逃げ放題……	「I could escape all the annoying ceremonies...
225706	+		　スシヌちゃんいいなぁ……」	　Sushinu-chan is lucky...」

225707	Yamamoto Rangi	ため息	「こんな能力深根に与えられていたら、	「If Tone had this ability,
225708	+		　本当に大変なことになるとこだった……」	　it would've been really bad...」

225709	Zance Leazas	不満	「下らねぇこと言ってんじゃねーよ」	「Don't say stupid shit.」

225710	Zance Leazas	基本	「うし、アホのスシヌ探すか」	「Alright, time to find that idiot Sushinu.」

225711	Nagata-kun		「探すって……	「Search, you say...
225712	+		　心当たりとかあるのか？」	　Do you have any idea where?」

225713	Zance Leazas		「ない。	「Nope.
225714	+		　ないが、じめじめした方探せば見つかんだろ」	　But if we look in damp places we'll find her.」

225715	Nagata-kun		「……スシヌってもしかしてキノコなの？」	「...Is Sushinu a mushroom or something?」

225716	Zance Leazas		「似たようなもんだ」	「Pretty much.」

225717	Reset Kalar	驚き	「似てないよ！？」	「She's not!」

225718	Zance Leazas	基本	「いいから、行くぞー」	「Whatever, let's goー」

225719	-		ザンスを先頭に、	With Zance in the lead,
225720	+		あなた達は慎重な足取りで	you all carefully
225721	+		迷宮の奥へ歩みを進めだした。	advanced deeper into the labyrinth.
