# 31461	１０／４／レッドアイ戦闘後	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Toppos	トッポス	Male
* Cantel	キャンテル	Male
* Hunty Kalar	ハンティ	Female
* Patton Helman	パットン	Male
* Satella	サテラ	Female
* Miracle Tor	ミラクル	Female
* Toushin Zeta	闘神ゼータ	Male
* RedEye	レッドアイ	Genderless
* Biscuitta Burns	ビスケッタ	Female
* Monster General	汎用魔物将軍	Male
* Monster Captain	汎用魔物隊長	Male
* Green Monster Soldier	汎用魔物兵緑	Male
* Blue Monster Soldier	汎用魔物兵青	Male
* Sachiko Centers	サチコ	Female
* Alkanese Rize	アルカネーゼ	Female
* Crook Mofus	クルックー	Female

76721	Rance	「あーーーーっ、しんどかった……」	「Aaaaaah, that was exhausting...」

76722	-	レッドアイとの戦闘が終わり、	After the battle with RedEye ended,
76723	+	ランスはその場に腰を下ろした。	Rance sat down right there.

76724	Sill Plain	「ランス様ァ！」	「Lord Rance!」

76725	-	涙を流してシィルがランスに飛びついた。	With tears streaming down her face, Sill jumped into Rance's arms.

76726	Rance	「とっ、こ、この馬鹿、	「H-Hey, you idiot,
76727	+	　無闇に抱きついてくるんじゃない」	　don't just cling to me like that.」

76728	Sill Plain	「あいたっ！」	「Ouch!」

76729	Sill Plain	「痛いけど……	「It hurts but...
76730	+	　えへへ、ご無事で良かったです」	　Ehehe, I'm so glad you're safe.」

76731	Rance	「ふん、俺様の楽勝に決まってるだろう」	「Hmph, of course it was an easy win for me.」

76732	Toppos	「……ッ！」	「...!」

76733	Sill Plain	「きゃあああ！？」	「Kyaaaa!?」

76734	-	今までレッドアイに寄生されていた	Toppos, who had been parasitized by RedEye until now,
76735	+	トッポスが突如立ち上がった。	suddenly stood up.

76736	Toppos	「…………」	「............」

76737	-	辺りをきょろきょろと窺い、	He looked around nervously,
76738	+	自分の現状を確認する。	checking his current situation.

76739	Toppos	「……ッ！」	「...!」

76740	-	そしてトッポスはランス達に	Then Toppos bowed his head politely to Rance and the others
76741	+	ぺこりと頭を下げてから山道を降りていった。	before walking down the mountain path.

76742	Sill Plain	「はぁ〜、良かった……	「Haa~, thank goodness...
