# 33821	t２３２／２／ウルザとの夜	

253143	?		その夜、ランスの部屋にウルザが現れる。	That night, Urza appeared in Rance's room. He was happy, thinking
253144	+		おっ夜這いかと喜ぶが、ウルザは大切な話	it was a night raid, but Urza had an important matter to discuss.
253145	+		作戦がある協力して欲しい	I have a plan and want your cooperation. About Hanny? Those
253146	+		ハニーの事か、敵についたハニーどもだな、みな殺しにするか	Hannies who sided with the enemy, should we kill them all? No, I
253147	+		いえ、そちらは私の方でたぶんなんとか出来ます	can probably handle that side myself. More importantly, it's about the
253148	+		それより、魔軍本体の事です	main force of the Monster Army. According to the information I have
253149	+		　	
253150	+		私が得た情報によると	obtained, The Monster Army occupying Zeth appears to be sorting
253151	+		ゼスを占領している魔軍は、占領地で人民のより分けをしている模様です	the people in the occupied areas. They select scholars, doctors,
253152	+		学者、医者、先生、魔法技術者、優秀な者を選抜し奥地へ移動している	teachers, magic technicians, and other outstanding individuals and
253153	+		さらに、試験をしてより優秀な者はツォトンの元に送られているとか	move them to the interior. Furthermore, those who pass tests with
253154	+		たぶん、魔物将軍等の中に入れる素材にされているのと思われる	high marks are said to be sent to Zedong. It is probably to be used
253155	+		なるほど、２重選抜をしているのか	as material for becoming Monster Generals and such. I see, they are
253156	+		俺も総統として魔軍を撃退した後は世界中から美女をどう集めるか	doing a two-stage selection. After I, as the Supreme Leader, repel the
253157	+		大変だなぁと思っていたが、その方法はいいな	Monster Army, I was thinking about how to gather beautiful women
253158	+		それは・・ともかく、話を戻します	from all over the world. I thought it would be difficult, but that
253159	+		私が捕まっている捕虜に紛れて魔軍が行っているその知能試験を受ける	method is good. That aside... let me get back to the matter at hand.
253160	+		自分で言うのもなんだけど、たぶん優秀な者として選ばれると思うわ	I will take the intelligence test the Monster Army conducts, disguised
253161	+		（ここうぬぼれキャラに見られないようにうまく表現して）	as a prisoner held captive. I hate to say it myself, but I think
253162	+		特に優秀な者は魔物大将軍ツォトンの元に送られるというから、	I'll be chosen as one of the outstanding. (Express this so she doesn't
253163	+		私がこっそり、この魔法通信機を押す	seem conceited.) They say especially outstanding individuals are sent
253164	+		これはＧＰＳ内蔵で現在地を発信するの、数字の羅列でしかないけど	to the Great Monster General Zedong. I will secretly press this magic
253165	+		千鶴子なら場所を見つけてくれるわ。	communicator. It has a built-in GPS and sends the current location,
253166	+		これで魔物大将軍ツォトンの居場所が分かる	though it's just a string of numbers. Chizuko will find the place. With
253167	+		後はランス君は魔人討伐隊を率いて攻撃して欲しい	this, we will know the location of the Great Monster General Zedong.
253168	+		あっ、ついでに私も救出して欲しいかなと	After that, Rance-kun, I want you to lead the Fiend Extermination
253169	+		そんな無茶は駄目だ、誰か他の奴に・・	Squad and attack. Ah, and I'd like you to rescue me as well,
253170	+		知能試験でトップを確実に取れるのって・・私くらいよ、	if possible. That's reckless, no, have someone else... The one who can
253171	+		それにマジックにはこれ以上無理はさせられない。	surely top the intelligence test... is me. Besides, I can't push Magic
253172	+		あの子は守らないといけない子もいる、私は独り身だし	any further. That girl has someone she must protect, but I'm single.
253173	+		ここ、ランスとウルザのいい距離間が分かる感じで・・	Here, you get a sense of the good distance between Rance and Urza...
