# 34976	t６０９／出場する仲間達	

259753	?		街中、みんなの元に戻ると	Returning to everyone in town, El reported that
259754	+		エールは出場申請をしてきたと報告	he had submitted his entry. Then, Zance said,
259755	+		そこに	"I've done it too." Pulling along the reluctant
259756	+		ザンス、俺もしてきた。いやがるスシヌをひっぱり、こいつをパートナーにした	Sushinu, he made him his partner. Rangi
259757	+		乱義、ナギがしかたないから私が付き合ってあげたわと	said, "Since Nagi had no choice, I accompanied
259758	+		レリコフ、元気いっぱい、私もー戦うー	him." Lelikov Helman, full of energy, "Me too-I'll
259759	+		僕が出るからそれでいいのにと言うが、	fight-" I said it's okay because I'm entering,
259760	+		みんな理由がある	but... Everyone has their reasons. Zance: "I'm the
259761	+		ザンス　　魔剣カオスを引き抜くのは俺だ	one who will draw out the Demon Sword Chaos."
259762	+		乱義　　　ぼくもやりたい	Rangi: "I want to do it too." Lelikov Helman: "I
259763	+		レリコフ　カオスはどうでもいいが、優勝したい	don't care about Chaos, but I want to win." This
259764	+		　この大会、おじさんが優勝した事もあるんだよ	tournament, my uncle has even won before.
