# 33238	６０４／ウズメ２	route
* Kentou Uzume	ウズメ２	Female
* Masou Shizuka	志津香２	Female
* Nagi su Ragarl	ナギ２	Female
* Reset Kalar	リセット２	Female
* Nagata-kun	長田君２	Male
* El Mofus	エール２	Player's choice
* Rocky Bank	ロッキー２	Male

216227	Kentou Uzume	「う、くっ……ここまでか……」	「Ugh... this is it...」

216228	Kentou Uzume	「だが、ふっ……	「But... heh...
216229	+	　私の……私達の勝利だ……」	　This is... our victory...」

216230	-	戦闘によって倒されはしたが、	Though defeated in battle,
216231	+	それでもウズメは勝ち誇りながら気絶した。	Uzume fainted with a proud expression.

216232	Masou Shizuka	「やれやれ、ね……	「Good grief...
216233	+	　本隊には逃げられたわね……」	　The main force got away...」

216234	Nagi su Ragarl	「たった一人で私達の足止めするとは、	「Stopping all of us alone,
216235	+	　敵ながら天晴れな子だねー。	　what a splendid enemy.
216236	?	なむなむ」	　Namu namu.」

216237	Reset Kalar	「まだ死んでないよ！？」	「She's not dead yet!?」

216238	Reset Kalar	「あ、うん、良かった……	「Ah, yeah, good...
216239	+	　気絶しているだけみたい」	　She just fainted.」

216240	Reset Kalar	「それより、この子ってもしかして……」	「More importantly, this girl might be...」

216241	-	リセットが副官の顔を確認する。	Reset checked the adjutant's face.

216242	Nagi su Ragarl	「って、あーーっ！」	「Wait, aaaaah!」

216243	Masou Shizuka	「この子、ウズメ……よね？」	「This girl is Uzume... right?」

216244	Nagata-kun	「？　誰っすか？　ウズメって」	「? Who is Uzume?」

216245	Masou Shizuka	「魔王の子の一人よ」	「One of the Demon King's children.」

216246	Nagata-kun	「マジすか！？」	「For real!?」

216247	Nagata-kun	「＜エール＞、＜エール＞！	「＜エール＞, ＜エール＞!
216248	+	　例の手鏡、手鏡！」	　The hand mirror, the hand mirror!」

216249	-	あなたは長田君に促されて、	Prompted by Nagata-kun,
216250	+	Rの手鏡を取り出し、ウズメにかざした。	you took out R's hand mirror and held it over Uzume.

216251	-	　	　
216252	+	　　＜ピンポーーーン＞	　　<Ding-dong>

216253	Nagata-kun	「うおっ、マジか！	「Whoa, for real!
216254	+	　こいつも魔王の子かよ！」	　She's also one of the Demon King's kids!」

216255	Reset Kalar	「うん、ウズメちゃんはね、	「Yes, Uzume-chan is
216256	+	　魔王ランスの専属忍者のかなみさんの子」	　the child of Kanami, the Demon King's personal ninja.」

216257	Reset Kalar	「二年前に行方不明になっていたんだけど……	「She went missing two years ago...
216258	+	　まさか、こんなところで会うなんて」	　I never thought we'd meet her here.」

216259	Nagi su Ragarl	「で、どうする？」	「So, what now?」

216260	Masou Shizuka	「完全に私達のことは忘れてたわよね」	「She had completely forgotten about us.」

216261	Reset Kalar	「うーん、記憶喪失なのかなぁ……	「Hmm, maybe amnesia...
216262	+	　それとも記憶操作されたのかなぁ……」	　Or perhaps her memories were tampered with...」

216263	Reset Kalar	「私は正気に戻すことは出来るけど、	「I can restore her sanity,
216264	+	　記憶を戻すことは出来ないし……」	　but I can't restore memories...」

216265	Masou Shizuka	「そんな神魔法があったわね……	「There was that Divine Magic for memories...
216266	+	　＜エール＞、貴方使えないの？」	　＜エール＞, can't you use it?」

216267	-	あなたは記憶に関する神魔法は使えない。	You cannot use Divine Magic related to memories.
216268	+	首を横に振った。	You shook your head.

216269	Masou Shizuka	「そっか、じゃあどうしたものかしらね……」	「I see, then what should we do...」

216270	Nagata-kun	「なあなあ、相棒。	「Hey hey, partner.
216271	+	　それならさ、あれをしたらどうよ？」	　Why don't we do that then?」

216272	Masou Shizuka	「あれ？」	「That?」

216273	El Mofus	「…………。」	「............」
216274	Masou Shizuka	「えっ……」	「Eh...」

216275	Masou Shizuka	「……本気で言ってるなら怒るわよ？」	「...If you're serious, I'll get mad?」

216276	-	あなたはジロリと睨まれてしまった。	You were glared at sharply.

216277	Nagata-kun	「そうじゃなくて、アレのことだって！」	「Not that, I mean that other thing!」

216278	Masou Shizuka	「＜エール＞……本気で言ってないわよね？」	「＜エール＞... You're not serious, right?」

216279	-	あなたは志津香にジロリと睨まれてしまった。	You were glared at sharply by Shizuka.

216280	Nagata-kun	「てか、なんでお前、	「Hey, why do you
216281	+	　サラッと俺を割ろうとするの……」	　casually try to cut me...」

216282	Nagata-kun	「そうじゃなくてー！」	「That's not what I meant!」

216283	El Mofus	「…………。」	「............」

216284	-	あなたは母に渡された神魔法図鑑を元に、	Using the Divine Magic encyclopedia given by your mother,
