# 35224	t２４１／３／サテラの衛星説明	

262502	?		前にサテラ達も苦労した	Satella and the others had struggled with this before.
262503	+		衛星兵器について説明	Explanation about the satellite weapon. It is far above,
262504	+		はるか高い所にいる、そしてターゲットを決めたらそいつを狙う	and once it selects a target, it aims at them. If the red light
262505	+		赤い光があたったら、すぐに攻撃される	hits you, you are immediately attacked. The red light is fired
262506	+		赤い光は上空の衛星兵器から発射されているので、どこか影になっている所にいれば安全	from the satellite weapon above, so if you stay somewhere
262507	+		試しにランスは外に出てみる、するとすぐに赤い点が自分につく	in the shade, you're safe. Rance tried going outside, and a
262508	+		あわてて建物の影に隠れると	red dot immediately appeared on him. He hurriedly hid in the
262509	+		元いたその場所にレーザーが落ちてきた	shadow of a building, and a laser struck the spot he had been
262510	+		なるほど・・て、それじゃ俺は外を歩けないじゃないか	standing in. I see... but then I can't walk outside, can I? I
262511	+		ずっとここにいる訳にはいかない、せめてＭランドに戻らないと	can't stay here forever; at least I have to get back to M-Land.
