# 32664	２１１／６／本物の宴	
* Lexington	レキシントン２	Male
* Atlanta	アトランタ	Female
* Juno	ジュノー	Male
* Joseph	大将軍ヨシフ	Male
* Monster Captain	汎用魔物隊長	Male
* Blue Oni	青鬼	Male
* Red Oni	赤鬼	Male

167449	-	レキシントンが首の骨をゴキゴキと景気よく鳴らす。	Lexington cracked her neck bones loudly.

167450	Lexington	「はぁー、やれやれだ！」	「Haaah, what a pain!」

167451	Lexington	「あのガキ、こっちに見向きもせんから参ったが、	「That brat wouldn't even look this way, it was tough,
167452	+	　ようやく魂ごと消滅できた」	　but I finally erased her soul completely.」

167453	Lexington	「よっ！」	「Yosh!」

167454	-	レキシントンが金棒を振り回す。	Lexington swung her metal club.

167455	Atlanta	「おお……！」	「Ohh...!」

167456	-	風を切るその轟音だけで、	Just the roaring sound as it cut through the air
167457	+	今までのレキシントンとは	made it clear this was a completely different Lexington
167458	+	一線を画すことが理解できた。	from before.

167459	-	だが、本人は苦々しげに顔を歪めた。	But she herself grimaced bitterly.

167460	Lexington	「――駄目だな」	「--No good.」

167461	Lexington	「女の体は重心が微妙に違うから	「A woman's body has a slightly different center of gravity
167462	+	　動かしにくい上に、てんで体が鈍ってる」	　so it's hard to move, and my body feels so dull.」

167463	Lexington	「だが、今にも戦に出てぇーって	「But my body is aching to go fight right now...」
167464	+	　体が疼きよるわい……」	

167465	Atlanta	「あ、ああ……	「Ah, ah...
167466	+	　やっぱり！　それでこそレキシントン様です！」	　As expected! This is the real Lady Lexington!」

167467	Juno	「なら、レキシントン！」	「Then, Lexington!」

167468	Atlanta	「早速、戦いに出ましょう！	「Let's head out to battle right away!
167469	+	　こんな時間ですが、なーに、	　Even though it's this time, no problem,
167470	+	　鬼共に声をかければ大喜びで――」	　the Oni will be thrilled if we call them--」

167471	Lexington	「ことわーーーーーる！！！！」	「I refuuuuuuse!!!!」

167472	Atlanta	「…………え？」	「...Eh?」

167473	Atlanta	「えーー……」	「Ehhh...」

167474	Lexington	「馬鹿野郎、起き抜けだぞ」	「You idiots, I just woke up.」

167475	Lexington	「酒の一杯や二杯や三百杯は飲まねぇと	「If I don't drink a cup or two or three hundred cups of sake
167476	+	　体が重たくって仕方ねぇ」	　my body feels way too heavy.」

167477	Atlanta	「え、えと……それでは……」	「U-Um... then...」

167478	-	レキシントンがニヤリと笑う。	Lexington grinned.

167479	Lexington	「宴の用意だアァアアアーーーーーッ！」	「Prepare the feast Aaaaaah!」

167480	-	…………	............

167481	-	……	...

167482	Joseph	「なにィ！？　鬼共が宴だと！？」	「What!? The Oni are having a feast!?」

167483	Monster Captain	「は、はあ……	「Y-Yes...
167484	+	　それがレキシントン様率いる鬼の部隊が……	　The Oni unit led by Lady Lexington...
167485	+	　司令部内にある酒を全て持っていき……」	　took all the sake in the headquarters...

167486	Monster Captain	「それはもうすごい騒ぎでして……」	　and it's an absolute uproar...」

167487	Joseph	「くっ、儂の規律ある軍でなんと勝手な真似を！」	「Kuh, such arbitrary behavior in my disciplined army!」

167488	Joseph	「どこだ、案内しろ！」	「Where? Guide me!」

167489	Monster Captain	「は、はっ！」	「Y-Yes!」

167490	Blue Oni	「ぎゃーーーーっはっはっはっはっ！」	「Gyaaaaah hahaha!」

167491	Red Oni	「ガハハハハハ！　アーーハハハハ！	「Gahahahaha! Aaa hahaha!
167492	+	　楽シ！　楽シ！　酒、美味シ！　美味シ！」	　Fun! Fun! Sake tasty! Tasty!」

167493	Joseph	「な、なんだ……これは……」	「Wh-What... is this...」

167494	-	ヨシフが案内されたレキシントンの部屋では、	In the room Joseph was led to, Lexington's room,
167495	+	既に鬼達によるどんちゃん騒ぎの	a wild drunken party by the Oni
167496	+	乱痴気騒ぎが繰り広げられていた。	was already in full swing.

167497	Atlanta	「あ、そーれ！　一気！　一気！」	「There, chug! Chug!」

167498	-	アトランタは杖をブンブン振って	Atlanta swung her staff wildly
167499	+	鬼同士の一気飲みを煽っていた。	cheering on the Oni's drinking contest.

167500	-	同時に一気飲みをしていた二匹の鬼は	The two Oni who chugged at the same time
167501	+	酒樽を空けた途端、支えもなく頭からブッ倒れる。	collapsed headfirst the moment they emptied the barrel.

167502	Lexington	「ハハハハ！	「Hahaha!
167503	+	　相も変わらず馬鹿ばかりだな鬼共は！」	　These Oni are still nothing but idiots!」

167504	Lexington	「おう、ジュノー、飲んでるか！？」	「Hey Juno, you drinking!?」

167505	Juno	「飲んでる、飲んでる。	「I'm drinking, I'm drinking.
167506	+	　それより、そのおっぱい取っちまおうよ。	　More importantly, let's get rid of those tits.
167507	+	　見てるだけでゲンナリする」	　Just looking at them makes me sick.」

167508	Lexington	「馬ぁ鹿野郎、こりゃもう儂の乳だ。	「You idiot, these are my tits now.
167509	+	　んな勿体ない真似誰がするか」	　Who'd waste them like that?」

167510	Lexington	「しっかし相変わらずお前乳が嫌いか。	「Still hate tits as always, huh.
167511	+	　どうだ、揉ませてやろうか？	　Want me to let you touch them?
167512	+	　考え変わるかも知れんぞ」	　Might change your mind.」

167513	Juno	「アハハハ、勘弁してよ気持ち悪い」	「Ahahaha, no thanks, that's gross.」

167514	-	ジュノーとレキシントンは馬鹿な鬼を肴に	Juno and Lexington laughed vulgarly
167515	+	げらげらと下品に笑い合う。	while using the stupid Oni as snacks.

167516	-	周りの鬼達の狂乱ぶりなどはひどい有様で、	The surrounding Oni were in a terrible frenzy,
167517	+	そのほとんどは酒樽を直接煽るか、	most of them either drinking straight from barrels
167518	+	酔い潰れるものしかいなかった。	or already passed out drunk.

167519	Joseph	「わ、儂の軍で……	「In my army...
167520	+	　このような……」	　this kind of...」

167521	Joseph	「……レキシントン様、	「...Lady Lexington,
167522	+	　これはいったいどういうことですか？」	　what exactly is going on here?」

167523	Lexington	「ああん？　誰だお前」	「Haaah? Who the hell are you?」

167524	Joseph	「なっ……」	「Wha...」

167525	Atlanta	「レキシントン様、こいつですよ。	「Lady Lexington, this is the guy.
167526	+	　さっき言っていた嫌味ったらしい大将軍」	　The obnoxious Great General I mentioned earlier.」

167527	Lexington	「はーん、お前がそうか」	「Hmm, so you're the one.」

167528	Lexington	「なんだ？　儂に話でもあるのか？」	「What? Got something to say to me?」

167529	Joseph	「あります。	「I do.
167530	+	　この騒ぎはいったい……」	　What exactly is this commotion...」

167531	Lexington	「待て」	「Wait.」

167532	Lexington	「儂と話がしたきゃ――」	「If you want to talk to me--」

167533	-	レキシントンは近くにある	Lexington shoved a nearby
167534	+	酒樽をずいっとヨシフに差し出した。	sake barrel toward Joseph.

167535	Joseph	「…………」	「............」

167536	Lexington	「まず、飲め」	「First, drink.」

167537	Joseph	「ならば……	「In that case...
167538	+	　話は明日で結構……」	　we can talk tomorrow...」

167539	Lexington	「？　おお、変な奴だな」	「? Oh, what a weird guy.」

167540	Joseph	「あ、明日の戦だけは滞りなく願いますぞ」	「Ah, please make sure tomorrow's battle goes smoothly.」

167541	Lexington	「言われるまでもない。	「No need to tell me.
167542	+	　飲まんなら去れ。興が冷める」	　If you're not drinking, get lost. You're killing the mood.」

167543	Joseph	「くっ……！」	「Kuh...!」

167544	Joseph	「では……失礼を……」	「Then... excuse me...」

167545	Monster Captain	「ど、どうされますか……？」	「W-What should we do...?」

167546	Joseph	「放置だ」	「Leave them.」

167547	Joseph	「忌々しいが……	「It's infuriating but...
167548	+	　アレが儂の言うことを聞くとも思えん」	　I don't think that one will listen to me.」

167549	Joseph	「おい、儂の部下共に厳命をしておけ。	「Hey, give strict orders to my subordinates.
167550	+	　宴に参加したものは裏切りの気配ありとして	　Anyone who joined the feast is to be executed immediately
167551	+	　即座に処刑するとな」	　on suspicion of betrayal.」

167552	Monster Captain	「はいっ！」	「Yes!」

167553	Lexington	「ハハハハハハ！	「Hahahahaha!
167554	+	　よぉーっし！　せっかく女の身となったんだ！	　Alright! Since I've become a woman!
167555	+	　一発くらいやらんと勿体ない！」	　It'd be a waste not to fuck at least once!」

167556	Lexington	「おう、我こそは相手をつかまつろう！	「Come on, who will be my partner!
167557	+	　という馬鹿はおらんのか！」	　No takers!?」

167558	Lexington	「……なんだいないのか」	「...No one?」

167559	Lexington	「ならば青鬼！　お前が来い！」	「Then blue Oni! You're up!」

167560	Blue Oni	「ひえええ！？	「Hieeee!?」
167561	+	　あっしがですかい！？」	　Me!?」

167562	Blue Oni	「ですが親父相手じゃ立つもんも立つかどうか……	「But against dad I don't know if it'll even stand...
167563	+	　大体親父に、のしかかるなんてそんな無礼は……」	　Climbing on top of dad would be so rude...」

167564	Lexington	「おら、とっとと寝転がれ！	「Hurry up and lie down!
167565	+	　儂が乗れんだろうが！」	　I'll get on top!」

167566	Blue Oni	「あっしが下ですかい！？」	「I'm the bottom!?」

167567	Atlanta	「アハハハ！　ば、馬鹿ー！　馬鹿だー！」	「Ahahaha! Idiot! What an idiot!」

167568	Juno	「ふふっ、青鬼がんばー」	「Fufu, do your best blue Oni.」

167569	Blue Oni	「ひえええええ！」	「Hieeeeeeeee!」

167570	Joseph	「…………」	「............」

