# 32338	２２０／２／バボラ足／戦闘後	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Babolat	バボラ	Male
* Kentou Kanami	かなみ	Female
* Green Monster Soldier	汎用魔物兵緑	Male
* Monster Captain	汎用魔物隊長	Male

142723	Rance	だる顔	「はぁ、はぁ……ぜぇ、ぜぇ……」	「Haa, haa... Zeh, zeh...」

142724	Rance		「な……」	「Wha...」

142725	Rance	怒り	「なんつー堅い足だ！」	「What tough legs!」

142726	Sill Plain	慌て	「はふ、ひい……	「Hafu, hii...
142727	+		　まったくダメージなさそうですよ……」	　It doesn't seem damaged at all...」

142728	Babolat	基本	「………………う？」	「................U?」

142729	Babolat		「……あ、うう、うぐ」	「...Ah, uu, ugu」

142730	Babolat		「……いだ、い、いたいぃ〜……」	「...It, it, it hurts~...」

142731	-		バボラは足の痛みに遅まきながら気づき、	Babolat finally noticed the pain in its foot,
142732	+		顔を歪ませた。	and distorted its face.

142733	-		土埃を巻き上げ、ゆっくりと巨大な足が持ち上がる。	Kicking up dust, its huge foot slowly lifted.

142734	-		ランス達の頭上に巨大な足の裏があった。	The massive sole hovered above Rance and the others' heads.

142735	Rance	驚き	「げっ、やば、踏み潰す気か！？」	「Geh, shit, is it going to crush us!?」

142736	Babolat	基本	「……うぐぅ」	「...Uguu」

142737	Babolat		「……い、いだい……うぅ〜……」	「...I-It hurts... Uuu~...」

142738	-		　	　
142739	+		　　＜ズォォォォオオオ……ッ！＞	　　＜Zwoooooooo...!＞

142740	-		足はランス達を攻撃することなく、	The foot did not attack Rance and the others,
142741	+		森の木々を踏み荒らしながら	but instead trampled through the forest trees
142742	+		遠くへ移動していった。	and moved far away.

142743	Sill Plain	慌て	「あ、あれ？」	「A-Ah?」

142744	-		そして、バボラはランス達の前から去った。	And Babolat left from in front of Rance and the others.

142745	Sill Plain	ぽか〜ん	「……逃げちゃいました、ね」	「...It ran away.」

142746	Rance	基本	「はっ、予想外のことにボケッとしちまった！	「Hah, I was stunned by the unexpected!
142747	+		　追え！　逃がすな！」	　Chase it! Don't let it escape!」

142748	Kentou Kanami		「む、無茶よ！　一歩が大きすぎてとても……ッ！」	「That's impossible! Its steps are too big...!」

142749	-		魔人バボラの歩幅は数十メートル、	Babolat's stride was dozens of meters,
142750	+		数歩であっという間に遠くへ移動していた。	so in just a few steps it had moved far away.

142751	Rance		「がーっ！　なんちゅう逃げ足だ！」	「Gah! What crazy escape speed!」

142752	Green Monster Soldier		「うわっ、貴様ら、ここで何をしている！？」	「Uwah, what are you guys doing here!?」

142753	Rance		「いかん、見つかった！」	「Shit, we've been spotted!」

142754	Green Monster Soldier		「敵襲ーッ！　敵襲ーッ！	「Enemy attack! Enemy attack!
142755	+		　侵入者だ！　ここに集まれーッ！」	　Intruders! Gather here!」

142756	Monster Captain		「む、侵入者だと！？」	「Mu, intruders!?」

142757	Rance		「くそ、撤退ーッ！　戦略的撤退ーッ！」	「Damn, retreat! Strategic retreat!」

142758	Monster Captain		「あ、逃がすなァ！」	「Don't let them escape!」
