# 35208	t２４１／２／大人と子供	

262357	?		ワシントン花畑の中・・１回ほど戦闘して歩いた後	Inside Washington flowerfield... after fighting
262358	+		リンリン・・むむむ・・・	once and walking around. Rinrin... mumble mumble...
262359	+		なんか耐えれないほどでは無いが、タイミング悪いと動けなくなるな・・	It's not unbearable, but if the timing is bad, I can't move...
262360	+		　（＝戦闘中、ランダムで行動が失敗してしまう）	(＝During battle, actions randomly fail.) Annoying, Sill,
262361	+		うっとおしい、シィル、俺の耳をずっと押さえていろ。	keep holding my ears tightly. In response to that, The kids
262362	+		それに対して	(Shizuka, Reset, Nagi) say, "That's such a pleasant sound, it
262363	+		子供達（志津香、リセット、ナギ）は、そう気持ちいい音だよ、やる気でるー	gets me motivated!" (＝During battle, they randomly enter a
262364	+		　（＝戦闘中、ランダムでブースト状態になる）	boosted state.) Sachiko and Pigu don't mind it... if anything,
262365	+		サチコ、ピグあたりは、なんともない・・どちらかというとしんどいする	it makes them feel worse. Hmm, it seems only the children
262366	+		うむ、子供だけが得しているようだな。	are benefiting. Kouhime: I feel good myself... so I fall into
262367	+		香姫　自分も気持ちいいので・・子供枠に入る、やばいと思っている	the kid category, and I think that's bad. Mill: Oops, I still
262368	+		ミル、あちゃー私まだ気持ちいい・・ま、別にいいけど、気持ちワルイより、気持ちいい方がいいからね。	feel good... well, it's fine, feeling good is better than feeling
262369	+		　　設定．線引きは　gi1007産まれまで	bad. Setting: The cutoff is anyone born up to gi1007.
