# 35015	t６１０／夜が来る	

260261	?		子供達はさせに進む	The children proceed forward. Somehow, they
260262	+		砦を築き待ち構えていた魔軍をなんとか突破	broke through the Monster Army that had built
260263	+		疲れた・・・	fortresses and lay in wait. I'm tired... Gradually,
260264	+		だんだん辺りが暗くなってきた	the surroundings began to get dark. Background:
260265	+		　　背景：翔竜山／夕方	Mount Shoryu / Evening This is bad. Next
260266	+		やばいな	is... Fiend Rizna... She was created when Rance
260267	+		次は・・・魔人リズナ・・	became the Demon King; originally, she was one
260268	+		ランスが魔王になって作られた人だね、元はランスの愛人の一人だったという	of Rance's lovers. I wonder what kind of abilities
260269	+		どんな能力なのか・・魔法が全然効かない体質らしいから	she has... It seems magic doesn't affect her at all.
260270	+		物理アタックで押すしかない	We have no choice but to rely on physical attacks.
