# 31751	ウェンリーナー小／キャライベントＢ	
* Rance	ランス	Male
* Wenlina	ウェンリーナー小	Female
* Barres Province	バレス	Male
* Frostbyne	フロストバイン	Female
* Veteran Soldier	老兵	Male
* Asakura Yoshikage	朝倉義景	Male

100270	Rance	「あれ？」	「Huh?」

100271	Wenlina	「あ、おにいちゃん、いらっしゃーい♪」	「Ah, big brother, welcome♪」

100272	Barres Province	「おや、ランス殿」	「Oh, Lord Rance.」

100273	Rance	「何故ウェンリーナーの部屋にバレスが？」	「Why is Barres in Wenlina's room?」

100274	Rance	「……何か変なことしとらんだろうな？」	「...You didn't do anything weird, did you?」

100275	Barres Province	「変なこと？」	「Weird?」

100276	Barres Province	「儂はただウェンリーナー様に頼み事があって	「I just came to ask Lady Wenlina for a favor
100277	+	　来ただけですぞ」	　that's all.」

100278	Wenlina	「はーい、おじいちゃん、横になってくださーい♪」	「Okaaay, grandpa, please lie down♪」

100279	Barres Province	「おお、宜しくお願いいたしますぞ」	「Oh, thank you very much.」

100280	-	バレスがごろりとベッドの上にうつぶせで寝転がる。	Barres flopped face-down onto the bed.

100281	Rance	「何しとんだ？」	「What are you doing?」

100282	Barres Province	「うむむ、少し情けない話なのですが……」	「Well, it's a bit embarrassing, but...」

100283	Wenlina	「はーい、ではいきまーす」	「Okaaay, here we go」

100284	-	　	　
100285	+	　　＜もみもみ、もみもみ＞	　　＜Knead knead, knead knead＞

100286	-	ウェンリーナーがバレスに乗り、	Wenlina climbed onto Barres
100287	+	腰をぐりぐりと揉みほぐす。	and started kneading his lower back firmly.

100288	Rance	「マッサージ？」	「A massage?」

100289	Barres Province	「ええ、そうです。	「Yes, that's right.
100290	+	　ウェンリーナー様のマッサージは	　Lady Wenlina's massages
100291	+	　それはもうすごい効果だと聞き及びまして――」	　are said to have incredible effects――」

100292	Wenlina	「よいしょ、よいしょ♪」	「Heave ho, heave ho♪」

100293	Wenlina	「とーーう♪」	「Tooou♪」

100294	Barres Province	「フォォォォォオオオオオーーー！！！！」	「Foooooooohhhhh!!!!」

100295	Barres Province	「十数年悩まされ続けた腰痛が治りましたぞー！」	「My chronic back pain of over ten years is cured!」

100296	Rance	「お、おおおお……？」	「O, ooooooh...?」

100297	-	バレスの体がピカーッと光った！	Barres's body shone brightly!
100298	?	……ような気がランスはした。	Or at least it seemed that way to Rance.

100299	Barres Province	「おお！　これはなんと素晴らしい！」	「Oh! This is truly wonderful!」

100300	Barres Province	「まるで体が二十年前に戻ったようじゃ！	「It's like my body went back twenty years!
100301	+	　若いもんにはまだまだ負けませんぞい！」	　I can still keep up with the young ones!」

100302	Wenlina	「はーい、お疲れ様でしたー♪」	「Okaaay, good work♪」

100303	Barres Province	「と、このようにどんな頑固な腰痛も	「And that's how even the most stubborn back pain
100304	+	　あっという間に治してしまうわけでして」	　gets fixed in no time.」

100305	Barres Province	「儂の作った老人ネットワークでは	「In the old folks network I created
100306	+	　最近ちょっと有名でしてな」	　it's become quite famous lately.」

100307	Rance	「変なもん作るんじゃない」	「Don't make weird networks.」

100308	Barres Province	「その人気は凄まじく、	「The demand is huge,
100309	+	　ウェンリーナー様の部屋には連日行列が出来、	　there's a line outside Lady Wenlina's room every day,
100310	+	　予約は数日先まで埋まっとる状況ですぞ」	　and reservations are booked days in advance.」

