# 33023	ダークランス２／友情イベントＣ	route
* Dark Rance	ダークランス２	Male
* Nagata-kun	長田君２	Male
* Nook 77	ヌーク７７	Female
* Nook 77	ヌーク７７２	Female
* Masou Shizuka	志津香２	Female
* Maria Custard	マリア２	Female
* El Mofus	エール２	Player's choice

193541	Dark Rance	「俺とヌークの馴れ初め？」	「How I met Nuke?」

193542	Nagata-kun	「そうそう、どんなんだろうと思って。	「Yeah, I was curious what it was like.
193543	+	　気になるよ、なあ、相棒？」	　Right, partner?」

193544	-	あなたは長田君の言葉に頷いておいた。	You nodded at Nagata-kun's words.

193545	Dark Rance	「別に聞いても面白い話じゃないと思うが……」	「I don't think it's that interesting but...」

193546	Dark Rance	「ふ〜〜〜む……」	「Hmmmm...」

193547	-	数年前――	Several years ago――
193548	+	自由都市の外れ――	On the outskirts of the Free Cities――

193549	Dark Rance	「う、ぐっ……	「U, guh...
193550	+	　はっ……こ、ここは？」	　Hah... w-where am I?」

193551	-	ダークランスは洞窟の中で目を覚ました。	Dark Rance woke up inside the cave.
193552	+	体は傷だらけ、どうやら気絶していたらしい。	His body was covered in wounds; he seemed to have passed out.

193553	Dark Rance	「ああ、そうか、俺……	「Ah, right, I...
193554	+	　ネプラカスの野郎にやられて……	　was done in by that bastard Neplacus...
193555	+	　ちっ、不意を突かれたか……」	　Tch, got caught off guard...」

193556	Nook 77	「あっ、目を覚ました」	「Ah, you're awake.」

193557	Dark Rance	「天使……ッ！」	「An angel...!」

193558	-	双翼を持つ光を放つ天使。	A radiant angel with two wings.
193559	+	それははぐれ悪魔であるダークランスにとって	For the stray demon Dark Rance,
193560	+	天敵の一つだった。	it was one of his natural enemies.

193561	Nook 77	「あっ、こら、身構えんな！	「Hey, don't get into a fighting stance!
193562	+	　あんた、怪我してんのよ！」	　You're injured!」

193563	Dark Rance	「え、あ……	「Eh, ah...
193564	+	　ああ……そう、だな……」	　Ah... yeah, right...」

193565	Nook 77	「そっ、分かればいいのよ」	「Good, as long as you understand.」

193566	-	それがヌークとの出会いだった。	That was how he met Nuke.

193567	-	話を聞けば、彼女は気絶している	Apparently she found him unconscious
193568	+	ダークランスを見て介抱してくれたらしい。	and took care of him.

193569	Nook 77	「悪魔にも神魔法が効くか分からなかったから、	「I didn't know if divine magic worked on demons,
193570	+	　人間の薬持ってきたけど無駄だったかしら」	　so I brought human medicine, but maybe it was useless.」

193571	Dark Rance	「なあ、良かったのか？	「Hey, was that okay?
193572	+	　こんな……悪魔の傷の手当てなんて……」	　Treating a demon's wounds like this...」

193573	Nook 77	「私の仕事はあのクエルプランの討伐。	「My job is to subjugate that Quelplan.
193574	+	　悪魔の討伐は命じられてないもん」	　I wasn't ordered to subjugate demons.」

193575	Nook 77	「まあいいじゃん。	「It's fine.
193576	+	　アンタをあのまま放っておいちゃ、	　I couldn't just leave you there,
193577	+	　私の目覚めが悪いじゃない」	　it'd ruin my mood.」

193578	Nook 77	「あ〜、でも私の前で魂狩りとかはやめてよ？」	「Ah~, but don't soul hunt in front of me, okay?」

193579	Nook 77	「今、助けたばっかりの奴と戦わなきゃなんて、	「Having to fight the guy I just saved
193580	+	　そんな間抜けな話もないもんだわ」	　would be too stupid.」

193581	Dark Rance	「あ、ああ、それなら大丈夫。	「Ah, yeah, that's fine.
193582	+	　俺ははぐれ悪魔だから、	　I'm a stray demon,
193583	+	　魂狩りをする必要がないんだ」	　so I don't need to hunt souls.」

193584	Nook 77	「へえ、はぐれもんって私初めて見た……」	「Heh, first time seeing a stray...」

193585	Dark Rance	「お、おいおい、ベタベタ触るなよ。	「H-hey, don't touch me all over.
193586	+	　別にはぐれだからって体は普通の悪魔と同じだよ」	　Even if I'm a stray my body is the same as normal demons.」

193587	Nook 77	「アハハハ、なによ、あんた照れてるの？」	「Ahahaha, what, are you embarrassed?」

193588	Dark Rance	「そして、俺の傷が治るまでの数日間、	「And so, for the few days until my wounds healed,
193589	+	　俺とヌークは一緒に生活して別れた」	　Nuke and I lived together and then parted.」

193590	Dark Rance	「次に再会したのは……」	「The next time we met was...

