# 35606	t１９０／橋頭堡でシィル	

264764	?		海岸、夜	The beach, at night. A camp is set up, and there's
264765	+		キャンプが作られ、ささやかな宴会	a modest banquet. Rance stood alone at a distance, eating
264766	+		ランスは離れた所で一人立って食べていた。	by himself. "So you were here," Sill appeared. The atmosphere
264767	+		こんな所に居たのですかとシィルが現れた	of the last feast in preparation for the final battle. Everyone
264768	+		　最終決戦に備えて最後の宴会の雰囲気	knows tomorrow will be a tough battle, so they're forcing
264769	+		　みんな明日が大変な戦いになるのが分かっているから無理してはしゃいでいる	themselves to be lively. Then, they come to me and speak...
264770	+		　で、俺の元に来て、俺に話しかけてくる・・　明日がんばりましょうとか、きっと勝てますとか・・	saying things like 'Let's do our best tomorrow' or 'We will
264771	+		　また何か相談がありますとか、ああ、露骨に俺様に誘いを待っているなぁという子も・・	definitely win'... Or saying they have something to discuss, and
264772	+		ランス様が望まれていたハーレム状態では？	there are also those blatantly waiting for my invitation... Isn't
264773	+		・・そうなのだが、そうだな、俺の望んだ状態のはずだが・・なんというかな。	this the harem situation Rance-sama desired? ...That's true,
264774	+		俺もしんみりしたいというか物思いに時間を費やしたいというか、そういう訳だ	it should be the state I wished for, but... how should I put it. I
264775	+		（ランス様、かっこいい　最後の戦いに備えて心を落ち着けておられるのですね）	want to be contemplative, or rather spend some time in thought;
264776	+		あっ、そうですよね、ランス様も一人になりたい時があるのも当然・・私も向こうにいっておきます	that's the reason. (Rance-sama is so cool. He is calming
264777	+		まて・・とシィルの手を掴む	his mind in preparation for the final battle.) Ah, that's right. Of
264778	+		お前は俺の奴隷だ、料理取ってきたりここで小間使いやれ	course Rance-sama sometimes wants to be alone... I'll go over
264779	+		はい！（うれしい）	there then. "Wait..." I grabbed Sill's hand. You are my slave. Go
264780	+		・・・・	fetch some food and serve as my attendant here. Yes! (happy)
264781	+		・・時間経過	.... ...Time passes. .... *pacon, pacon* Rance holds Sill in the
264782	+		・・・・	shade of the forest. Hey... Rance-sama, wasn't this supposed
264783	+		ぱこん、ぱこん、と森の木陰でシィルを抱くランス	to be a quiet, romantic scene...? What are you saying? My
264784	+		あれ・・ランス様、ここは、そのしんみりとしたロマンチックなシーンだったのでは・・	heated passion built up for the final battle is about to explode
264785	+		何を言っている最終決戦に向けて高まった俺様の熱いパトスがこのままでは暴発してしまう	if I don't do something. To prevent that, I need to relieve some
264786	+		そうならない為に少し抜いて冷静になるのだ。	of it and calm down. Won't you get tired before the important
264787	+		大切な戦いの前に疲れてしまうのでは・・	battle...? Then, I'll restrain myself to three times. ...Time passes.
264788	+		じゃ、３発で我慢しよう。	Rance-sama... if you don't sleep soon, it will affect tomorrow...
264789	+		・・・・時間経過	Hmm, I'm in top form today, my lust is rising one after another.
264790	+		ランス様・・もう寝ないと明日にひびきますよ・・	It's not enough. I'm already dazed... probably the seventh
264791	+		うむ、なんか今日は絶好調、次から次へと性欲がわき起こるのだ。やりたりない	time... no, the eighth? I don't even know how many times I've
264792	+		私、もうフラフラです・・たぶん、もう７発目・・いや８発？　何回いかされたのか分からない・・	come... Fade out with the feeling of the night deepening. For
264793	+		夜が更けていくという感じでフェードアウト	some reason, Rance doesn't stop; in this tense state where he
264794	+		　ランスは何故かやめない、死ぬかもしれないという緊張状態から種の保存本能から性欲が高まっている	might die, his instinct to preserve his species heightens his
264795	+		　ランスも緊張している、少し寝れない。そんな感じ	sexual desire. Rance is also tense, can't sleep well. That kind
264796	+		　文章では表現しないで形で表現してほしいな	of feeling. I want this expressed not in words but visually.
