# 31148	２４０／２２／志津香とナギ	
* Sill Plain	シィル	Female
* Nagi su Ragarl	子供ナギ	Female
* Masou Shizuka	子供志津香	Female
* Copandon Dott	コパンドン	Female
* Rance	ランス	Male
* Reset Kalar	リセット	Female
* Yutin Fulz	ユーティン	Hermaphrodite

55591	-		一行は魔軍の勢力圏内を避け、	They avoided the Monster Army's territory
55592	+		南方へと針路を取った。	and headed south.

55593	-		その、夕暮れ。	That evening.
55594	+		ランス一行は、夜営の準備でぱたぱたと動いていた。	Rance's group was busily preparing for the night camp.

55595	Sill Plain	基本	「あっ、ナギちゃん、お皿持ってきて。	「Ah, Nagi-chan, bring some plates.
55596	+		　そろそろ、お肉が焼けるから」	　The meat is almost ready.」

55597	Nagi su Ragarl		「はーいっ、シィルおねえちゃん！	「Okay, big sis Sill!
55598	+		　いっぱい持ってくよー！」	　I'll bring lots!」

55599	Sill Plain	慌て	「わ、わ、そんなにいっぱい。	「W-Wait, not so many.
55600	+		　落とさないようにね」	　Don't drop them.」

55601	Nagi su Ragarl	基本	「にひひ、平気平気ー」	「Niihihi, no problem.」

55602	Masou Shizuka		「ナギ、半分よこしなさい。	「Nagi, give me half.
55603	+		　私も持ってくから」	　I'll carry some too.」

55604	Nagi su Ragarl	笑顔	「はーいっ、お姉様。半分こだー」	「Okay, big sis. Half for you.」

55605	Copandon Dott	ため息	「はぁ…………」	「Haa............」

55606	Rance	基本	「ん、どうしたコパンドン」	「Hm, what's up Copandon?」

55607	Copandon Dott	ジト目	「いやあ……ちょろっと聞いてはいたけど……	「Well... I'd heard a bit but...
55608	+		　あれが志津香はんと、ナギかぁ……ってな」	　So those are Shizuka and Nagi...」

55609	Rance	基本	「ああ、見た事なかったか」	「Yeah, you hadn't seen them before.」

55610	Copandon Dott	ジト目	「ゼスの時の様子は覚えとるから、余計になぁ」	「I remember how they were during the Zeth time, so it's even more surprising.」

55611	Rance	基本	「うむ……確かに、あの頃は	「Yeah... Back then
55612	+		　志津香もナギも、復讐の鬼って感じだったからな」	　both Shizuka and Nagi were like vengeful demons.」

55613	Copandon Dott	ため息	「正直もう、いきつく所までいくしかない、って	「Honestly, I thought they had no choice but to go all the way,
55614	+		　思ったもんやけどな……何したん？」	　but... what did you do?」

55615	Rance	基本	「別に。志津香の奴があれを選んだだけだ」	「Nothing special. Shizuka just chose that.」

