# 35018	t６１０／ランスのおしおき	

260321	?		ランス強い、圧倒的。	Rance is strong, overwhelming. The children are easily
260322	+		子供達は軽く撃破されて、みんな動けなくされます。	defeated and all become immobilized. Rance, as usual,
260323	+		ランスは相変わらず口数少なく怖い印象	is taciturn and gives off a frightening impression. Boring,
260324	+		つまらん、この程度か・・さてと倒れた子供達を見るランス	is this all... Rance looks at the fallen children. He seems
260325	+		少し考えて居る風、まだ若すぎる、それに我が子には手を出せんな。	to be thinking a bit: they're still too young, and besides,
260326	+		という訳で志津香、お前だ・・・と志津香を起こす	I can't lay a hand on my own children. So then, Shizuka,
260327	+		俺に刃向かった罪、その身体で償わせてやろう	it's you... He wakes Shizuka up. For your sin of opposing
260328	+		志津香さんとエールがなんとか立ち上がり反抗しようとするが	me, I will make you atone with your body. Shizuka and El
260329	+		志津香が止める、今のうちにみんなを連れて逃げなさい	manage to stand up and try to resist. Shizuka stops them,
260330	+		でもと渋るエールだが、ナギとかが志津香の言う通りにしなさい、それに	saying, 'Take everyone and run away while you still can.'
260331	+		これから始まる事を見られたくないはずとか・・	El hesitates, but Nagi and others say to obey Shizuka,
260332	+		志津香はランスにキスされさわられ、ゆっくり服を破られていく	and besides, You surely don't want to witness what
260333	+		その間にエール達は逃げる	is about to happen... Shizuka is kissed and touched by
260334	+		　	
260335	+		(ＣＧ：志津香レイプ）	Rance, slowly having her clothes torn. Meanwhile, El and
260336	+		第１部のエロなみに激しくで	the others escape. CG: Shizuka raped) As intense as the
260337	+		　魔人ランス、人外の力で犯す	erotic scenes in Part 1. Fiend Rance assaults her using
260338	+		　立ったままだが、触手等（実物でも魔法物でも）を出して志津香を	monstrous, inhuman powers. Though standing, he uses
260339	+		　激しく犯す	tentacles (real or magical) to assault Shizuka. He assaults
260340	+		　エール達はもういないです	her violently. El and the others are no longer there.
