# 35163	t２４０／５／戦況２	

261904	?		その頃、人類側司令部	Meanwhile, at the human side's headquarters. Two hours
261905	+		開戦から２時間が過ぎた	have passed since the start of the battle. Kansuke Shinoda is giving
261906	+		作戦を指示している篠田勘助。	operational orders. The main forces like Rance and Tulip are avoiding
261907	+		　ランス、チューリップなど主力は魔人レイと当たらないようにしている	contact with the Fiend Lei. Fiend Lei uses our worn-out units to stop
261908	+		　魔人レイはこちらの消耗部隊で動きを止め、こちらの主力は敵中核を確実に削る	their movement, while our main force steadily cuts down the enemy
261909	+		　うまい作戦である	core. It is a clever strategy. We are winning and should be able to
261910	+		勝っている、このまま押し切れるはずである・・が・・	push through like this... but... Why is the Diphteria army not moving?
261911	+		何故、ジフテリア軍は動かぬ。突撃依頼は出したはずだ。	The charge orders should have been given. Yes, the order was sent
261912	+		はい、再度出したのですが、もう少し準備がかかるとかなんとかで引き延ばされて	again, but they delayed it saying they need a little more preparation
261913	+		どういう事だ、まさか・・ジフテリア軍が・・	or something. What is this? No way... The Diphteria army is...
