# 32611	２１１／２／アペムンタ村壊滅報告	
* Kentou Kanami	かなみ	Female
* Rance	ランス	Male
* Chaka Cadmium	チャカ	?
* Melfeis Promenade	メルフェイス	Female

163281	Kentou Kanami	基本	「ええ、ええ、はい……	「Yes, yes, understood......
163282	+		　そうですか、分かりました……」	　I see......」

163283	Rance	真剣	「む、どうした？」	「Hm, what's wrong?」

163284	Chaka Cadmium	基本	「かなみ殿？」	「Kanami-dono?」

163285	Kentou Kanami		「リーザスの兵が、情報を届けてくれたわ」	「A Leazas soldier brought information.」

163286	Kentou Kanami		「先ほど行かなかったアペムンタ村だけど……」	「About the Apemunta Village we didn't go to earlier......

163287	-		そこでかなみは少し声を潜めた。	Kanami lowered her voice slightly.

163288	Kentou Kanami	ジト目	「……村人が皆殺しになったそうよ」	「......The villagers were all slaughtered.」

163289	Chaka Cadmium	基本	「そう、ですか……」	「I see......」

163290	Rance		「ふん、まあ仕方ないな」	「Hmph, well it can't be helped.」

163291	Kentou Kanami		「あ、ただ一つ、不思議なことが」	「Ah, but there's one strange thing.」

163292	Chaka Cadmium		「む？」	「Mu?」

163293	Kentou Kanami		「本来そんな村を襲うこと自体	「Attacking such a village in the first place
163294	+		　疑問だったんですけど……」	　was already suspicious but......」

163295	Kentou Kanami		「村人は一人残らず丁寧に殺してるにも関わらず、	「Despite killing every single villager carefully,
163296	+		　倉などは特に荒らされてなかったと」	　the warehouses weren't particularly looted.」

163297	Chaka Cadmium		「ふぅ〜む？	「Hmmm?
163298	+		　それは確かに妙と言うか……」	　That is indeed strange......」

163299	Kentou Kanami		「ええ、村を襲撃した理由が、	「Yes, the reason for attacking the village
163300	+		　よく分からないんです……」	　is unclear......」

163301	Kentou Kanami		「話によると、他の村にはそういうことは	「From what I heard, other villages
163302	+		　今のところはないそうですし……」	　haven't had this happen yet......」

163303	Kentou Kanami	ジト目	「まるでその村にだけ恨みがあるみたい……」	「It's almost as if they had a grudge only against that village......」

163304	Chaka Cadmium	基本	「しかし相手は魔軍。	「But the opponent is the Monster Army.
163305	+		　その村にだけ恨みを抱く理由なぞはない筈……	　There shouldn't be any reason for them to hold a grudge against only that village......
163306	+		　ふむ、謎、ですな……」	　Hmm, it's a mystery......」

163307	Rance		「ふわぁ〜あ、くだらん」	「Fwaaah, how boring.」

163308	Melfeis Promenade		「…………」	「............」

163309	-		メルフェイスは一人、	Melfeis stood alone,
163310	+		どこか思い詰めた顔をしていた。	with a desperate look on her face.
