# 35683	t２６０／戦闘／ケイブリスの不安	

265081	?		ケイブリスとの戦闘中、割り込みイベント　体力が半分になったら	Interruption event during battle with Kayblis: when her health drops to half.
265082	+		ランス達のシーン、かなりピンチな様子で書いて下さい	Write the scene with Rance and the others in a very desperate situation.
265083	+		なんとか戦っているが、無茶苦茶強い・・倒せるのか本当に・・・	They are fighting somehow, but she is insanely strong... Can they really
265084	+		いったん引いて体制を整えた方がとか・・	defeat her...? Maybe they should retreat for a moment and regroup... Don't
265085	+		諦めるな、ここで逃げては駄目だ、全てを振り絞って根性で戦え	give up. Don't run away here. Fight desperately with all your strength. ...
265086	+		・・・	Kayblis' condition: about half her health has been reduced. She still seems
265087	+		ケイブリスの様子、体力半分ほど減らさせれた。まだまだ余裕なのだが・・	confident though... Internally, she's panicking. What... are these guys?
265088	+		内心として焦る、なんだ・・こいつらは、私がこんなに傷付けられたのは何千年ぶりだ・・	It's been thousands of years since I've been hurt this much... Could it be,
265089	+		もしかして、もしかして、殺されてしまうのか・・	could it be, that I'll be killed...? No, it's impossible, by such small beings...
265090	+		いや、ありえない、こんな小さな連中に・・だが、万が一・・いや、百分の１ぐらいは・・	but, just in case... no, maybe about a one percent chance... Y-yeah... I will
265091	+		そ、そうだな・・私はいずれ魔王になるんだ、ここでいったん引いて	become the Demon King eventually. I should withdraw for now, Then, after
265092	+		その後、魔王になってから奴らを倒した方が楽だし、安全じゃ無いか・・・	becoming the Demon King, it would be easier and safer to defeat them...
