# 33476	３２０／ランス接触１／戦闘前	
* Muscle	マッスル	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Scholar	学者	Male
* Satella	サテラ	Female
* Swordmaster	剣豪	Male
* Chaos	カオス	Male
* Sachiko Centers	サチコ	Female

244601	Muscle	基本	「そこまでだ！」	「That's far enough!」

244602	Rance		「あん？　な、なんだ？」	「Huh? W-What?」

244603	-		突如響いた声にランス達が辺りを見回す。	At the sudden voice, Rance and the others looked around.

244604	Sill Plain	慌て	「ああっ、ランス様！　あそこです！」	「Ah, Rance-sama! Over there!」

244605	Muscle	基本	「マエリータ隊！　参上！」	「Maelita Squad! Arriving!」

244606	Rance		「なんだァ、あれ？」	「What the hell is that?」

244607	Sill Plain	慌て	「ランス様、ぶたです！　ぶたが喋っています！」	「Rance-sama, it's a pig! The pig is talking!」

244608	Rance	基本	「いや、待て、あれはぶたか？」	「Wait, is that really a pig?」

244609	Muscle		「ぶたにしてぶたにあらず！	「I may look like a pig but I'm not just any pig!
244610	+		　俺はぶたバンバラの突然変異体よォ！」	　I'm the mutant Pig Banbara!」

244611	Muscle		「醜いだるだるな他のと比べんな！	「Don't compare me to those ugly flabby ones!
244612	+		　この体は鋼の筋肉で包まれた	　This body is wrapped in steel muscles
244613	+		　体脂肪率驚異の0％よ！」	　with an amazing 0% body fat!」

244614	Rance		「……なんだこいつ」	「...What the hell is this guy?」

244615	王様とニードル／基本		「ふーん、こいつがえーと……	「Hmm, so this is...
244616	+		　ランス、だっけ？	　Rance, right?
244617	+		　あんまり強くなさそー」	　Doesn't look that strong.」

244618	王様とニードル／基本		「油断禁物……で、ある」	「Never let your guard down... indeed.」

244619	Scholar		「彼らはるろんたの突然変異体、王様と	「They are the Lulonta mutant King and
244620	+		　ハチ女の突然変異体、通称、	　the bee girl mutant, commonly known as
244621	+		　スズメバチ女のニードルです」	　the hornet girl Needle.」

244622	Scholar		「そして、私が隊の長を務める、	「And I am the leader of the squad,
244623	+		　アカメ……皆には学者と呼ばれています……	　Akame... Everyone calls me Scholar...
244624	+		　どうぞ、お見知りおきを」	　Pleased to make your acquaintance.」

244625	Rance		「なんだなんだ？	「What the hell?
244626	+		　けったいなモンスターがぞろぞろと」	　A bunch of weird monsters lined up.」

244627	-		学者と名乗ったアカメの後ろには	Behind the one called Scholar Akame
244628	+		大量のモンスター達が並んでいた。	stood a large group of monsters.

244629	Satella	不安	「まさか……マエリータ隊か？」	「No way... The Maelita Squad?」

244630	Scholar	基本	「おや、魔人であるサテラ様にまで	「Oh, even the Fiend Satella-sama knows of us.
244631	+		　名を知られているとは、光栄ですね」	　What an honor.」

244632	Satella	思考	「ふん、白々しい……	「Hmph, how shameless...
244633	+		　直接戦ったことはなくても、サテラが	　Even without fighting you directly, I've suffered
244634	+		　何度お前らに苦労させられたことか……」	　because of you bastards so many times...」

244635	Rance	基本	「サテラ、このトンチキな集団はなんだ？」	「Satella, what is this ridiculous group?」

244636	Satella		「マエリータ隊……	「The Maelita Squad... A special unit of only
244637	+		　派閥戦争時代にケイブリス派で活躍した	　powerful monsters that was active in the
244638	+		　特殊な魔物だけで編成した特別部隊だ」	　Kebles faction during the faction wars.」

244639	Sill Plain		「つ、強いんですか？」	「A-Are they strong?」

244640	Satella		「入隊条件は魔物の中でも強い者のみ、だからな。	「Only the strongest monsters can join, so yes.
244641	+		　普通の部隊よりも……」	　Stronger than normal units...」

244642	Satella	思考	「少数精鋭部隊が故に気づけば現れ、	「As an elite small squad they appear suddenly,
244643	+		　またすぐに姿をくらませる連中だ。	　and disappear just as quickly.
244644	+		　こいつらに何度仲間を殺されたか……」	　How many comrades they killed...」

244645	Rance	笑顔	「がはははははははは！	「Gahahahahahaha!
244646	+		　雑魚の魔物連中と何も変わらんわ！」	　They're no different from the other weak monster trash!」

244647	Rance	基本	「いざ、尋常に勝負して	「Come on, fight me fair and square
244648	+		　俺様の経験値となるがいい！」	　and become my experience points!」

244649	Muscle		「ふんっ、威勢がいいじゃねぇか。	「Hmph, you've got spirit.
244650	+		　言ってやれ剣豪！」	　Get him, Swordmaster!」

244651	Swordmaster		「カオスマスター！　やぶれたりィ！」	「Chaos Master! Defeated!」

244652	Rance		「な、なんだと！？」	「W-What did you say!?」

244653	Swordmaster		「勝つつもりなら何故鞘を捨てる！」	「If you intend to win, why throw away the sheath!」

244654	Rance	怒り	「最初からカオスの鞘なんて持っとらんわ！」	「I never had a Chaos sheath to begin with!」

244655	Sill Plain	苦笑	「抜き身なの危ないから	「It's dangerous to have it unsheathed,
244656	+		　本当は作りたいんですけどねぇ」	　I'd like to make one though.」

244657	Chaos	基本	「暑くて蒸れるのいやー」	「It's hot and steamy, I hate it.」

244658	Sachiko Centers		「……カオスさん蒸れるんですか？」	「...Does Chaos get steamy?」

244659	Rance	怒り	「ええい、ごちゃごちゃ抜かすな！	「Enough with the chatter!
244660	+		　緊張感がなくなるだろうが！」	　You're ruining the tension!」

244661	Muscle	基本	「ハッ、ハハハ！	「Hah, hahaha!
244662	+		　なんだァ、こいつら！　面白い奴らだな！」	　These guys are hilarious!」

244663	Rance		「とにかくこいつらを殺ーーす！」	「Anyway, let's kill them all!」

244664	Scholar		「全員、戦闘態勢を！	「Everyone, battle positions!
244665	+		　行きます！」	　Let's go!」
