# 30974	２３０／戦闘／カロリア	
* Galtia	ガルティア	Male
* Caloria Cricket	カロリア	Female

43845	Galtia	戦闘時使徒なし	「ほー、ムシ使いがいるな。	「Oh, there's a Insect User.
43846	+		　若いがいいムシじゃねぇか！」	　Young but good bugs!」

43847	Caloria Cricket	基本	「っ、この人……すごい、ムシの数……！	「T-This person... So many bugs...!
43848	+		　それに、すごく育ってる……！」	　And they're really well developed...!」

43849	Galtia	戦闘時使徒なし	「嬉しいねぇ、もう絶滅してたって聞いたからよ。	「I'm happy. I heard they were extinct.
43850	+		　存分にムシ比べといこうぜ！」	　Let's have a proper bug battle!」

43851	Caloria Cricket	基本	「うっ、ううっ、ま、負けない！」	「Ugh, uu... I-I won't lose!」
