# 31842	チャカ／キャライベントＢ	
* Lia Parapara Leazas	リア	Female
* Maris Amaryllis	マリス	Female
* Chaka Cadmium	チャカ	?
* Asuka Cadmium	アスカ	Female

105594	-		女王であるリア、侍女長であるマリスの二人が	Queen Lia and her head maid Maris
105595	+		執務室でテキパキと仕事をこなしていた。	were efficiently handling work in the office.

105596	Lia Parapara Leazas	基本	「細かい調整はマリスに任せるから、	「I'll leave the detailed adjustments to you, Maris,
105597	+		　いい感じにしておいてね」	　make it nice.」

105598	Maris Amaryllis		「かしこまりました」	「Understood.」

105599	Lia Parapara Leazas		「あら？」	「Oh?」

105600	Chaka Cadmium		「…………」	「............」

105601	Maris Amaryllis		「チャカ殿にアスカ殿？	「Lord Chaka and Lady Asuka?
105602	+		　女王の執務室に失礼ですよ。	　This is the Queen's office. It's rude.
105603	+		　何か用事ですか？」	　Do you need something?」

105604	Chaka Cadmium		「はひっ、申し訳ありませぬー！」	「Y-Yes, terribly sorry!」

105605	Chaka Cadmium		「アスカが勝手にこちらまで来てしまい……	「Asuka came here on her own...
105606	+		　お仕事の邪魔をして本当に……」	　We're really sorry for interrupting your work...」

105607	Lia Parapara Leazas		「んっ、別にいいわ。	「Nn, it's fine.
105608	+		　そろそろ休憩にしようと思っていたから	　I was thinking of taking a break soon
105609	+		　丁度いいキリになったし」	　so the timing is perfect.」

105610	Lia Parapara Leazas		「マリスー、お茶を淹れてちょうだい」	「Maris, please make some tea.」

105611	Maris Amaryllis		「はい、かしこまりました」	「Yes, understood.」

105612	Chaka Cadmium		「マリスさん……」	「Maris-san...」

105613	Chaka Cadmium		「こ、これこれ、アスカ」	「H-Hey, Asuka.」

105614	Maris Amaryllis		「？」	「?」

105615	-		とてとてと、おぼつかない足取りで、	With unsteady toddling steps,
105616	+		アスカがマリスに近づく。	Asuka approached Maris.

105617	Chaka Cadmium		「かっこういい……」	「So cool...」

105618	Maris Amaryllis		「え？」	「Eh?」

105619	Chaka Cadmium		「マリスさん……すごぉく、かっこういい……」	「Maris-san... you're sooo cool...」

105620	-		アスカのマリスを見上げる瞳は	Asuka's eyes looking up at Maris
105621	+		熱でうかされたようにうっとりとしていた。	were dreamy and intoxicated.

105622	Maris Amaryllis		「？　あの……」	「? Um...」

105623	Asuka Cadmium		「びゅーてふるぐりーん……」	「Beautiful Green...」

105624	Maris Amaryllis		「はい？」	「Yes?」

105625	Chaka Cadmium		「あ、ビューティフルグリーンというのは、	「Ah, Beautiful Green is a character
105626	+		　ハッピー魔法少女サンシャインという	　from the show Happy Magical Girl Sunshine,
105627	+		　番組に出てくる登場人物のことでして、その……」	　that's what...」

105628	Maris Amaryllis		「……はあ、要領を得ませんね」	「...I don't quite follow.」

105629	Lia Parapara Leazas		「あっ、リア知ってる。	「Ah, I know that.
105630	+		　ハッピー魔法少女サンシャインって、	　Happy Magical Girl Sunshine is
105631	+		　魔法ビジョンでやってる子供向け番組ね」	　a children's show on Magic Vision.」

105632	Lia Parapara Leazas		「リアも見たことあるし、	「I've seen it, and
105633	+		　ジュリアも似たようなこと言ってたわ」	　Julia said something similar too.」

105634	Maris Amaryllis		「似たようなこと、とは？」	「Similar how?」

105635	Lia Parapara Leazas		「それに出てくる、	「The character Beautiful Green
105636	+		　ビューティフルグリーンってキャラと	　from that show
105637	+		　マリスがよく似てるのよ」	　looks a lot like you, Maris.」

105638	Maris Amaryllis		「はあ……なるほど……」	「I see...」

105639	Chaka Cadmium		「その番組がアスカは大好きでして……	「Asuka loves that show very much...
105640	+		　それでマリス様に憧れを……」	　so she admires you, Lady Maris...」

105641	Maris Amaryllis		「そうですか。	「Is that so.
105642	+		　話は理解できました」	　I understand now.」

105643	Chaka Cadmium		「あ、あの……」	「U-Um...」

105644	Maris Amaryllis		「はい？」	「Yes?」

105645	Chaka Cadmium		「変身シーン……やってください……」	「Please do... the transformation scene...」

105646	Chaka Cadmium		「うおっ！？	「Uoh!?」
105647	+		　な、なんということを、アスカ！」	　What are you asking, Asuka!」

105648	Maris Amaryllis		「……」	「......」

105649	Maris Amaryllis		「その……」	「Well...」

105650	Lia Parapara Leazas		「マリスはその変身シーンを知らないのよ。	「Maris doesn't know the transformation scene.
105651	+		　やって見せてあげて」	　Show her.」

105652	Chaka Cadmium		「サンシャイン！	「Sunshine!
105653	+		　ハッピーゴぉぉぉぉぉぉぉー！」	　Happy Gooooo!」

105654	Chaka Cadmium		「しゃらしゃらしゃら〜♪	「Sharasharashara~♪
105655	+		　きらりん♪　きらりん♪」	　Kirarin♪ Kirarin♪」

105656	-		しゃらしゃらきらきら言いながら	While making sparkling sounds,
105657	+		アスカはクルクルとその場で回った。	Asuka spun around on the spot.

105658	Chaka Cadmium		「天から舞い降りた天使がここに一人！」	「An angel descended from heaven is here alone!」

105659	Chaka Cadmium		「ビューティフルグリーン！　参、上ッ！」	「Beautiful Green! Here I come!」

105660	Chaka Cadmium		「悪い子はおしおき、メッしちゃうぞ♪」	「Bad kids get punished, me~♪」

105661	Chaka Cadmium		「…………」	「............」

105662	-		いつものボーッとした雰囲気はどこへやら、	Gone was her usual dazed atmosphere,
105663	+		アスカはとてもキレのある動きで	Asuka struck a sharp, energetic pose
105664	+		ビシッとポーズを取った。	with crisp movements.

105665	Maris Amaryllis		「……」	「......」

105666	Maris Amaryllis		「…………これをわたしに？」	「...You want me to do this?」

105667	Lia Parapara Leazas		「いいんじゃない？	「Why not?
105668	+		　マリス、やってあげたら？」	　Go on, Maris, do it for her.」

105669	Chaka Cadmium		「り、リア様！？　なんということを！？」	「L-Lady Lia!? What are you saying!?」

105670	Lia Parapara Leazas		「別にやったところで何か損するわけでなし。	「It's not like it'll hurt anything.
105671	+		　まあ、マリスの好きにしたらいいけど」	　Do as you like, Maris.」

105672	Maris Amaryllis		「私は……」	「I...」

105673	Chaka Cadmium		「じ〜〜〜〜〜……」	「Staaaare......」

105674	Maris Amaryllis		「……」	「......」

105675	Chaka Cadmium		「じ〜〜〜〜〜……」	「Staaaaare......」

105676	-		アスカはマリスを真っ直ぐ見上げていた。	Asuka stared straight up at Maris.

105677	Maris Amaryllis		「……………」	「.............」

105678	Maris Amaryllis		「チャカ殿、失礼します」	「Lord Chaka, excuse me.」

