# 35219	t２４１／２／パイアール	

262428	?		そこにパイアールが戻ってきます	Pi-R then returns. That's terrible... How did you get in
262429	+		ひどいなぁ・・　なんで入ってこれたんだ	here? Ah, right... I forgot to activate the defense system.
262430	+		あっ、そっか・・迎撃システムを稼働させるの忘れていた	Rance strikes; Pi-R had assumed he was invincible
262431	+		ランスが斬りかかる、魔人なので無敵とたかをくっていたパイアール	because he is a Fiend. He is cut. Huh... why? Oh, you are
262432	+		斬られてしまう、えっ・・なんで、そっか、君がカオスマスターか	the Chaos Master. You're a troublesome presence... better
262433	+		面倒な存在だな・・始末した方がいいね	to finish you off. He puts something like an infrared
262434	+		何か赤外線端末みたいなのをランスにあてる（情報を取得する）	terminal on Rance (to acquire information). Wait a minute,
262435	+		ちょっと待て、今なにをした	what did you just do? I didn't do anything, I just obtained
262436	+		何もしてないよ、君のパーソナル情報を取得しただけ、ターゲットに登録する為にね	your personal information to register you as a target.
262437	+		そして部屋から出て行く。	Then he leaves the room. Ah, wait! I chase after him but
262438	+		あっ、まてと追いかけるが分厚い扉で開ける事が出来ない	can't open the heavy door. After that, all doors inside
262439	+		その後、工場内は出口へ続く道以外は扉が閉められており、出る以外道が無かった。	the factory except the path to the exit are closed; there
262440	+		しかたなく外に出ます	was no other way out. I have no choice but to go outside.
