# 33178	６１３／帰宅ＪＡＰＡＮ	
* Mouri Motonari	元就２	Male
* Tokugawa Tone	深根２	Female
* Yamamoto Rangi	乱義２	Male
* Masou Shizuka	志津香２	Female
* Reset Kalar	リセット２	Female
* Zance Leazas	ザンス２	Male

209966	Mouri Motonari	「ぐわっはははは！	「Gwah hahaha!
209967	+	　懐かしのJAPANだな！」	　It's the nostalgic JAPAN!」

209968	Tokugawa Tone	「この橋を越えたら、もうJAPAN、かぁ……	「Once we cross this bridge, it's JAPAN...
209969	+	　早かったねぇ……」	　It went by so fast...」

209970	Yamamoto Rangi	「さて、ではここで別れようか。	「Well then, let's part ways here.
209971	+	　皆、息災でね」	　Everyone, stay well.」

209972	Masou Shizuka	「乱義もね。	「You too, Rangi.
209973	+	　国主だからって無理しすぎないように」	　Don't overwork yourself just because you're the lord.」

209974	Reset Kalar	「風邪、引かないようにねー」	「Don't catch a cold.」

209975	Yamamoto Rangi	「そうだ、＜エール＞。	「Right, ＜エール＞.
209976	+	　君はAL教の人間でもないし、	　You're not even a member of the AL Church,
209977	+	　特にしなくちゃいけないこともないだろう？」	　so you don't have anything you must do, right?」

209978	Yamamoto Rangi	「良かったら、うちに来るといい。	「If you want, you can come to my place.
209979	+	　歓迎するよ」	　You're welcome anytime.」

209980	Yamamoto Rangi	「まあ来ないだろう……	「Well, you probably won't come...
209981	+	　と、思ってるけどね、なんとなく」	　or so I think.」

209982	Mouri Motonari	「いや、来い！　是非に来い！	「No, come! Please come!
209983	?	　オレは！　	　I!
209984	+	いつでも！　	Anytime!
209985	+	歓迎するぞ！	Will welcome you!
209986	+	　ぐわっははははははは！」	　Gwah hahahahahaha!」

209987	Tokugawa Tone	「おいで、おいで〜」	「Come on, come on~」

209988	Yamamoto Rangi	「帰りはこの二人の面倒を見るのか……」	「So I have to look after these two on the way back...」

209989	Zance Leazas	「ちっ、いつまでくっちゃべってんだ。	「Tch, how long are you gonna chatter.
209990	+	　とっとと帰れや」	　Hurry up and go home.」

209991	Yamamoto Rangi	「やかましい、お前に言われる筋合いはないぞ」	「Shut up, you have no right to say that.」

209992	Yamamoto Rangi	「ふっ……	「Heh...
209993	+	　それじゃあ皆、また」	　Well then everyone, until next time.」

209994	Yamamoto Rangi	「楽しかったよ」	「It was fun.」
