# 31368	００／ヌヌハラ／第二次魔人戦争	cg
* Nunuhara Cabbage	ヌヌハラ	Female

70171	Nunuhara Cabbage	「…………」	「............」

70172	Nunuhara Cabbage	「ついに来るべき時が来た……	「The time has finally come...」
70173	+	　という感じかしら？」	　or something like that?」

70174	Nunuhara Cabbage	「どうも、ヌヌハラ・キャベツです」	「Hello, I'm Nunuhara Cabbage.」

70175	Nunuhara Cabbage	「と、い、う、わ、け、で……」	「Aaaand with thaaat...」

70176	Nunuhara Cabbage	「ほい来たーーーー！	「Here we goーーー!
70177	+	　人類と魔軍との全面戦争の時代よー！」	　The era of all-out war between humanity and the Monster Armyー!」

70178	Nunuhara Cabbage	「魔物界は魔人ケイブリスの手により統一された！	「The Monster Realm was unified under Fiend Kayblis!
70179	+	　そして、魔軍は総力を挙げて人類圏に攻め入る！」	　And now the Monster Army is launching a full-scale invasion into human territory!」

70180	Nunuhara Cabbage	「人類は滅亡の危機！	「Humanity faces the crisis of extinction!
70181	+	　やばい！　マジやばい！」	　This is bad! Seriously bad!」

70182	Nunuhara Cabbage	「そんな危機に立ち上がる奴はいないのか！？	「Is there no one who will stand up against this crisis!?」
70183	+	　ああ、いた！　その男とは一体！」	　Ah, there is! And who is that man!?」

70184	Nunuhara Cabbage	「皆様、お馴染み！	「Everyone's familiar!
70185	+	　あの鬼畜戦士のランス様だー！	　It's that lecherous warrior, Rance-samaー!
70186	+	　きゃーっ、格好いいー！」	　Kyaa, so coolー!」

70187	Nunuhara Cabbage	「ってなわけで、第二次魔人戦争のお話ー」	「And so, this is the story of the Second Fiend Warー.」

70188	Nunuhara Cabbage	「あ、後ろの画像だけど、	「Ah, the image behind me shows
70189	+	　戦争は逐次状況が変わるので、	　the situation at the start of the war,
70190	+	　あくまでも開戦時の様子ね？」	　since the war situation changes over time.」

70191	Nunuhara Cabbage	「さて、魔人と人類が大規模に戦ったのは、	「Now, humanity has fought large-scale wars against the Fiend
70192	+	　過去に二回ほどありました」	　twice in the past.」

70193	Nunuhara Cabbage	「藤原石丸が率いるJAPAN、	「JAPAN led by Fujiwara Ishimaru,
70194	+	　M・M・ルーンが率いる聖魔教団」	　and the Holy Magic Sect led by M・M・Rune.」

70195	Nunuhara Cabbage	「しかし、魔軍の圧倒的な強さを前に、	「However, faced with the overwhelming strength of the Monster Army,
70196	+	　どちらもこてんぱんに負けてしまいました」	　both were completely crushed.」

70197	Nunuhara Cabbage	「今度は……	「This time...
70198	+	　ランス様率いる人類軍」	　the human army led by Rance-sama

70199	Nunuhara Cabbage	「ランス様なら……きっと……」	「With Rance-sama... surely...」

70200	Nunuhara Cabbage	「…………」	「............」

70201	Nunuhara Cabbage	「さあ、この戦争の結末がどうなるのか！	「Now, how will this war end!」
70202	+	　私と一緒に見守りましょうね！　あなた！」	　Let's watch over it together! You!」

70203	Nunuhara Cabbage	「ではでは、プレイの続きをどうぞ！」	「Well then, please continue playing!」
