# 35714	t２７６／黒部／引き分け	

265365	?		途中で攻撃の手を止めた黒部	Kurobe stopped his attack midway. Rance... haa, haa... is
265366	+		ランス・・・はぁ、はぁ・・終わったのか・・	it over? I see, we're both tired. So you acknowledge me. Youkai
265367	+		そうか、お互い疲れたしな、俺を認めたのだな。	King, is this man the strongest of humans now? That's right,
265368	+		妖怪王よ、今　人間どもで最強はこの男か	says Masamune. Kurobe looks like he's thinking it over a bit.
265369	+		そうだ。と政宗	Quite a remarkable talent, but no... he's different from Ishimaru.
265370	+		・・・少し考えた感じの黒部。	It seems the revival was too soon. I will sleep until my rightful
265371	+		なかなかの逸材だ、だが、違う・・石丸とは違う。	master appears. Uh... the ones panicked were the youkai
265372	+		復活が早すぎたようだ、使えるべき主が現れまで私は眠ろう	who gathered to make Kurobe their leader. After Kurobe left,
265373	+		えっ・・と　あわてたのは黒部を盟主にしようと集まった妖怪達。	Masamune spoke as if nothing had happened. Those who face
265374	+		黒部が立ち去った後。政宗は何事もなかったように言う	the approaching monsters, gather at Morocco. I will go ahead.
265375	+		魔物が迫っている者どもモロッコへ集結せよ、私は先にいっている	The youkai look troubled, wondering what to do... Omachi gives
265376	+		どうすると困った感じの妖怪達・・	the final push-are you planning not to listen to Masamune,
265377	+		お町が最期のケツを叩く、３代目妖怪王政宗の言う事を聞かないつもりかい	the third Youkai King? Kurobe is gone. He may revive years or
265378	+		黒部はもういない、何年、何十年先に復活するかもしれないが、それまでここで	decades from now, but until then, here... Are you planning to
265379	+		待つつもりかい、それともお前達だけで政宗に刃向かうつもりかい、それなら私が相手に	wait, or do you intend to oppose Masamune yourselves? If so,
265380	+		わ、わかった・・すまなかった、妖怪王に従う・・	I'll deal with you. A-alright... I'm sorry, I'll obey the Youkai
265381	+		てな感じで妖怪軍団の分裂はこうして収まった	King... And with that, the split in the youkai army was settled.
