# 32515	２１０／３３／待つ３	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Barres Province	バレス	Male
* Miracle Tor	ミラクル	Female
* Satella	サテラ	Female
* Sioux Province	スー	Female
* Haurein Province	ハウレーン	Female

156206	Rance	怒り	「だー、つまらんつまらん！	「Ugh, boring, boring!
156207	+		　シルキィめ、全然出てこないではないか！」	　That Silky isn't showing up at all!」

156208	Rance	真剣	「うむ、きっと今日はシルキィお休みなんだ。	「Yeah, Silky must be taking the day off today.
156209	+		　ここにいても意味ないな」	　No point staying here.」

156210	Sill Plain	考え中	「そ、そうでしょうか……」	「I-is that so...」

156211	Rance	基本	「そうに決まってる。	「Of course it is.
156212	+		　バレス達の所に戻るぞ」	　Let's head back to Barres and the others.」

156213	-		…………	............

156214	-		……	......

156215	Barres Province		「むっ、ランス殿。	「Oh, Rance-dono.
156216	+		　何かありましたかな？」	　Did something happen?」

156217	Rance		「シルキィが来ないのだ。	「Silky didn't show up.
156218	+		　飽きたから帰ってきた」	　I got bored so I came back.」

156219	Barres Province	テンション下げ	「そうですか……報告がないので	「I see... There was no report,
156220	+		　もしやと思いましたが、	　so I wondered, but
156221	+		　やはりまだ現れておりませんか」	　she still hasn't appeared.」

156222	Rance	基本	「シルキィが休むのはよくあるのか？」	「Does Silky take days off often?」

156223	Barres Province	テンション下げ	「いえ、以前お伝えした通り、	「No, as I said before,
156224	+		　奴は毎日のように戦場に現れます。	　she appears on the battlefield almost every day.
156225	+		　おかしいですな……」	　This is strange...」

156226	Rance	基本	「せっかく落とし穴の用意までしたってのに……」	「I even prepared a pitfall trap...」

156227	Barres Province		「落とし穴ですかな？	「A pitfall trap?
156228	+		　魔人相手には効果が薄そうですが……」	　It seems ineffective against a Fiend...」

156229	Miracle Tor		「中にこの触手生命体君を入れておく、	「The plan was to put this tentacle lifeform inside
156230	+		　という作戦を狙っていたらしい」	　and have it assault her when she falls in.」

156231	?		「どゅる、どゅるるるー♪」	「Dyu ru, dyurururu~♪」

156232	-		ミラクルが手を振るうと、	When Miracle waved his hand,
