# 33840	t２３２／３／ハニー達は味方	

253387	?		乱戦の最中、ハニー達の部隊と遭遇	During the chaotic battle, we encountered a Hanny unit. The
253388	+		ハニーの隊長は、ランス達を見て部下を止める	Hanny captain sees Rance and the others and stops his subordinates.
253389	+		「まて、今は人間達と遊んでいる時では無い、ハニーキング様は魔物を	「Wait, now is not the time to play with humans. The Hanny King
253390	+		　本気で殲滅せよと命じられたのだ」	has ordered to seriously annihilate the monsters.」 「Aiyaah, haniho,
253391	+		「あいやー、はにほー、はにほー」	haniho.」 [Hannies' chant] The Hannies ignored Rance and the others
253392	+		ハニー達は、ランス達を無視して戦場に海に消えていった	and disappeared into the battlefield and sea. I don't really understand,
253393	+		よくわからんが、ウルザが言っていたハニー達はなんとかするというのは	but maybe what Urza said about the Hannies 'taking care of things' is
253394	+		こういう事だったのかもしれないな。と誰か、ランスでもいいし	something like this. Someone - Rance or anyone - said so. Anyway, the
253395	+		とにかく魔軍はハニーとの相手で混乱している、いまのうちに敵ボス	Monster Army is in chaos dealing with the Hannies, so now is the time
253396	+		魔物大将軍ツォトンを倒すぞ	to attack the enemy boss. Let's defeat Great Monster General Zedong.
