# 33151	６１２／戦闘／魔王ランス１	
* Dark Rance	ダークランス２	Male
* Reset Kalar	リセット２	Female
* Nagata-kun	長田君２	Male

207595	Dark Rance	「最後の確認だ！」	「Final check!」

207596	Dark Rance	「いいか、お前ら！	「Listen up!
207597	+	　魔王を倒そうなんて思うな！」	　Don't think about defeating the Demon King!」

207598	Dark Rance	「負けないように慎重に戦い、チャンスを待つ！	「Fight carefully so we don't lose, wait for a chance!
207599	+	　そして隙が出来た時――」	　And when an opening appears――」

207600	Dark Rance	「リセット！」	「Reset!」

207601	Reset Kalar	「うん、分かってる！」	「Yeah, I know!」

207602	Reset Kalar	「私がお父さんをクラウゼンの手でビンタして、	「I'll slap dad with Krause's hand
207603	+	　正気に戻す！」	　and bring him back to his senses!」

207604	Nagata-kun	「うおおおおおおお！	「Uoooooooh!
207605	+	　やったろーぜ！　＜エール＞！」	　Let's do this, ＜エール＞!」
