# 33710	t２３０／５／毒殺作戦１	

252239	?		　	　
252240	+		平原の司令部、テント	Plains headquarters, tent. Rance gathers the main members
252241	+		ランスが主要なメンバーを集めて作戦会議	for a strategy meeting. Saias and others expect much from
252242	+		サイアスとかがランスの作戦に期待するが	Rance's plan, but 「No, since he loves food, let's poison him.」
252243	+		いや、あれは食い物好きだから毒殺でいこう。とランス	says Rance. They are disappointed. 「We've obviously tried
252244	+		がっかり、そんなの当然試している。何度も何度も・・だが	that many times... but he sees through it immediately. No, even
252245	+		すぐに見破られるし、いや、毒と分かっても平気で食べやがるんだぞ	when he knows it's poison he eats it anyway.」 Caloria says,
252246	+		カロリアがあの人はムシ使いだから普通の毒では無理だよという	「That person is a Insect User, so normal poison won't work.」
252247	+		ふふふ、それは魔人の持つ無敵結界のせいだ。すごい毒にカオスを破片をまぜて	「Hehehe, that's because of the Fiend's invincible barrier. Mix
252248	+		食わせたら一撃だ。	Chaos fragments into an extremely powerful poison and feed it
252249	+		えっ、わし・・わし削られるのー	to him. It'll be one hit.」 「Eh, me... I'm getting shaved off-」
