# 32222	０３／ランスへの状況説明	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Sanakia Drelshkaf	サーナキア	Female
* Klean Bew	クリン	Female
* Heidi Pankrau	ハイジ	Female
* Biscuitta Burns	ビスケッタ	Female
* Oda Kouhime	香姫	Female
* Crook Mofus	クルックー	Female
* Satella	サテラ	Female
* Caesar	シーザー	Male

130727	-	自由都市――	Free Cities--

130728	-	CITY――	CITY--

130729	-	ランス達はクルックーに連れられ、	Rance and the others were taken by Crook,
130730	+	早うし車に乗って、戦艦遺跡からの長い距離を強行軍で踏破した。	and by fast vehicle covered the long distance from the battleship ruin by forced march.

130731	Rance	「はあ……疲れた……」	「Haa... tired...」

130732	Sill Plain	「ひぃふぅ、久しぶりのCITYですね、ランス様」	「Hii fuu, it's been a while since we've been in CITY, Rance-sama.」

130733	Sill Plain	「それにしても……」	「Still though...」

130734	Rance	「ああ、途中の都市や街道で散々見たな。	「Yeah, I saw tons on the way through cities and roads.
130735	+	　どっかに避難しようとしてる人の群れ」	　Crowds of people trying to evacuate somewhere.」

130736	Sill Plain	「い、いったい、何が起こってるんでしょう……」	「W-what on earth is happening...」

130737	Rance	「…………」	「............」

130738	Rance	「ふん、それを聞く為にここまで戻ってきたんだ」	「Hmph, that's why we came back here.」

130739	Rance	「まずはランス城に戻るぞ」	「First, back to Rance Castle.」

130740	-	ランス城――	Rance Castle--

130741	-	玉座の間――	Throne Room--

130742	-	メイド長のビスケッタ、	Head Maid Biscuitta,
130743	+	警備隊長のサーナキアなど多くの人が集まっていた。	Security Captain Sanakia, and many others had gathered.

130744	Sanakia Drelshkaf	「ランス！　ようやく戻ってきたのか！	「Rance! You're finally back!
130745	+	　心配していたんだぞ！」	　I was worried!」

130746	Rance	「なんだぁ？　城中の人間全員で出迎えて。	「What? The whole castle came to greet me.
130747	+	　仕事に戻っていいぞ」	　You can go back to work.」

130748	Klean Bew	「それは……	「That's...
130749	+	　仕事どころではないって言うかぁ……」	　not the time for work...」

130750	Heidi Pankrau	「雇い主がこれからどうするのか、	「We want to know what our employer
130751	+	　その意向は聞いておきたいし……ねえ？」	　plans to do next... right?」

130752	Biscuitta Burns	「…………」	「............」

130753	Rance	「ったく、なんなんだ……」	「Geez, what the hell...

130754	Oda Kouhime	「ランス兄様っ、お久しぶりです！」	「Rance-niisama! It's been so long!」

130755	Rance	「あれ？　香ちゃん？」	「Huh? Kou-chan?」

130756	Sill Plain	「わあ、お久しぶりです、香姫様！」	「Waa, long time no see, Kouhime-sama!」

130757	Oda Kouhime	「シィルさんも。	「You too, Sill-san.
130758	+	　手紙で伺いましたが、	　I heard from the letter,
130759	+	　本当に氷から解放されたんですね」	　you were really freed from the ice.」

130760	Sill Plain	「ご挨拶が遅れてすみません、	「Sorry for the late greeting,
130761	+	　またお会い出来て嬉しいです！」	　I'm happy to see you again!」

130762	Rance	「しかし、何故ここに香ちゃんが？」	「But why is Kou-chan here?」

130763	-	ランス達の顔を見て表情をパッと華やがせた香が、	Kou, who brightened up seeing Rance and the others,
130764	+	その言葉で、すぐに顔を暗く沈ませた。	immediately darkened her expression at those words.

130765	Oda Kouhime	「……とても、大事なお願いがあって参りました」	「...I came with a very important request.」

130766	Sill Plain	「あのー……	「Um...
130767	+	　何があったのか、私達まだサッパリで……」	　We still have no idea what happened...」

130768	Rance	「そうだ、いい加減に説明しろ説明」	「Yeah, explain already.」

130769	Crook Mofus	「そうですね……」	「Right...」

130770	Crook Mofus	「では、私の口から説明させて頂きます」	「Then I will explain.」

130771	Crook Mofus	「今、人類国家は滅亡の危機に瀕しています」	「Currently, human nations are facing the crisis of destruction.」

130772	Rance	「…………何故だ？」	「............Why?」

130773	Crook Mofus	「LP7年9月17日、今から二週間ほど前、	「On September 17th, LP7, about two weeks ago,
130774	+	　魔人ケイブリス率いる魔軍の大軍団が	　a massive Monster Army led by the Fiend Kayblis
130775	+	　攻めてきました」	　invaded.」

130776	Crook Mofus	「地図をご覧下さい」	「Please look at the map.」

130777	Crook Mofus	「リーザス、ゼス、ヘルマン、自由都市、	「Leazas, Zeth, Helman, Free Cities,
130778	+	　ランスもご存じの四つの大国が同時に攻め込まれました」	　the four major nations you know were attacked simultaneously.」

130779	Rance	「…………戦況は？」	「............How is the war situation?」

130780	Crook Mofus	「かなり危険な状態です」	「It's quite dangerous.」

130781	Crook Mofus	「各国も長年、魔軍に対し警戒し、	「Each nation has long been vigilant against the Monster Army,
130782	+	　大陸西の魔物界への防備を重ねていましたが……」	　strengthening defenses toward the western Monster Realm...」

130783	Crook Mofus	「何故か魔軍は、魔物界と人類側の国境からではなく、	「For some reason the Monster Army attacked not from the border with the Monster Realm,
130784	+	　世界の中心地点、キナニ砂漠から侵攻してきました」	　but from the center of the world, the Kinani Desert.」

130785	Crook Mofus	「予想していなかった地点からの攻撃に	「Attacked from an unexpected point,
130786	+	　各国は為す術がなかったそうです」	　the nations had no way to respond.」

130787	Crook Mofus	「防衛は後手後手に回り、各地で魔軍に敗退しました」	「Defense was always one step behind, and they were defeated everywhere.」

130788	Crook Mofus	「既に各国の防衛軍は半壊、もう長くは保たないと思います」	「The defense forces of each nation are already half destroyed and won't last much longer.」

130789	Rance	「…………」	「............」

130790	Rance	「……えいぷりるふーる？」	「...April Fool's?」

130791	Crook Mofus	「いえ、現在まさに起こっている事実です」	「No, this is a fact happening right now.」

130792	Satella	「ま、待て待て！」	「W-wait wait!」

