# 33294	６０６／異界のミックス１	
* El Mofus	エール２	Player's choice
* Nagata-kun	長田君２	Male
* Mix Tou	ミックス２	Female
* Kentou Uzume	ウズメ２	Female
* Tokugawa Tone	深根２	Female
* Reset Kalar	リセット２	Female
* Yamamoto Rangi	乱義２	Male
* Masou Shizuka	志津香２	Female
* Nagi su Ragarl	ナギ２	Female
* Zance Leazas	ザンス２	Male

223436	-	…………	............

223437	-	……	......

223438	-	あなたはゆっくりと目を覚ました。	You slowly woke up.

223439	El Mofus	「…………。」	「............」

223440	-	気づけば世界は一変し、	When you came to, the world had completely changed,
223441	+	そこはあなたの知らない世界だった。	and you were in a world you didn't know.

223442	Nagata-kun	「うおー！　目覚めたー！」	「Uoh! You're awake!」

223443	Nagata-kun	「良かった、良かった！	「Thank goodness, thank goodness!
223444	+	　本当にスリープの魔法で	　It really was just Sleep magic
223445	+	　眠っていただけだったんだな！」	　that put us to sleep!」

223446	El Mofus	「…………。」	「............」
223447	Nagata-kun	「おう、そうだよ！　お前の相棒にして	「Yeah, that's right! Your partner and
223448	+	　ソウルフレンド！　長田君だよ！」	　soul friend! It's Nagata-kun!」

223449	Nagata-kun	「まったく、心配かけやがって！」	「Jeez, you made me worry!」

223450	Nagata-kun	「う……それは俺にも分かんね……」	「U... I don't really get it either...」

223451	Nagata-kun	「てか、入って十分くらいしか経ってないから、	「By the way, only about ten minutes have passed since we entered,
223452	+	　探索もなにもまだしてねぇよ」	　so we haven't explored anything yet.」

223453	Nagata-kun	「そうそう！	「Yeah yeah!
223454	+	　まったく目覚めないから正直びびったぜ！」	　You wouldn't wake up so I was honestly scared!」

223455	Nagata-kun	「俺はハニーで魔法きかないからよぉ、	「Since magic doesn't work on me as a Hanny,
223456	+	　みんな寝ちまってるのに、	　everyone else was asleep,
223457	+	　俺一人ですっげー怖かったんだかんな」	　so I was super scared being the only one awake.」

223458	Mix Tou	「はいはい、じゃあちょっと体診せて」	「Okay okay, let me check your body real quick.」

223459	-	あなたは唐突に現れた少女に	A girl who suddenly appeared
223460	+	眼球をまじまじと観察され、	stared intently into your eyes,
223461	+	脈を取られ、体の節々を触られた。	checked your pulse, and touched various parts of your body.

223462	Mix Tou	「痛みはある？　違和感は？	「Any pain? Any discomfort?
223463	+	　そう、ないのね」	　None, I see.」

223464	Mix Tou	「ちょっと前、失礼するわよ」	「Excuse me for a moment.」

223465	-	どうやら聴診器で何かを聞いているらしい。	She seemed to be listening to something with a stethoscope.

223466	Mix Tou	「…………」	「............」

223467	Mix Tou	「ん、異常なし。	「Mm, no abnormalities.
223468	+	　至って健康体」	　Perfectly healthy.」

223469	El Mofus	「…………。」	「............」
223470	Mix Tou	「あたしのことは気にしなくていいわよ」	「Don't mind me.

223471	Mix Tou	「ただの診療よ。	　It's just a check-up.
223472	+	　こっちのハニーが心配性だから診ただけ」	　This Hanny over here is a worrywart, so I just checked.

223473	Mix Tou	「……なに？　なんか文句あるの？」	　...What? Got a complaint?」

223474	-	あなたはジロリと少女に睨まれてしまった。	The girl glared sharply at you.

223475	Nagata-kun	「この人は俺達より先に	「This person was apparently
223476	+	　この中に入れられた人らしい」	　pulled in here before us.」

223477	Nagata-kun	「俺が皆が心配だって言ったら、	「When I said I was worried about everyone,
223478	+	　私は医者だから診せてみろって」	　she said 'I'm a doctor so let me check'.」

223479	Mix Tou	「……本当はあたしの診察代、高いんだけどね」	「...My consultation fee is actually pretty high though.」

223480	Mix Tou	「で、とりあえず健康。	「Anyway, you're healthy.
223481	+	　心配はいらないわ」	　No need to worry.」

223482	Mix Tou	「あたしも話にしか聞いたことないけど、	「I've only heard about it in stories,
223483	+	　魔王の子ってのは基本的に	　but children of the Demon King are generally
223484	+	　精神感応系の魔法に弱いみたいなのよ」	　weak to mental magic.」

