# 35003	t６１０／その頃ランス	

260093	?		魔王の居城	Demon King's Castle Demon King Rance is feeling
260094	+		魔王ランスがけだるい感じでいる、側にビスケッタさん	listless, Biscuitta-san is by his side. Others Fiend Beings
260095	+		　他	Seizel, Hawzel, Silky, Rizna, Lei Monster Marshal Scholar
260096	+		　魔人サイゼル、魔人ハウゼル、魔人シルキィ、魔人リズナ、魔人レイ	Biscuitta-san receives a letter from around the monster
260097	+		　魔物元帥学者	captain, from behind a pillar. Human intruders have appeared
260098	+		　	
260099	+		ビスケッタさんが柱の陰から魔物隊長あたりから書状を受け取る	in this Amazing Castle. They have defeated the roaming hero
260100	+		このアメージング城に人間の侵入者が現れました。	Geimark and broken through the Dragon Area. Satella: Have
260101	+		徘徊勇者ゲイマルクを倒し、ドラゴンエリアを突破してきています。	the humans come to challenge us again, unrepentant? Is there
260102	+		サテラ、人間共がまた懲りずに挑んできたのか、魔王様が好みそうな女はいそうかな？	a woman the Demon King might like? Sitting ducks are always
260103	+		鴨葱はいつでも歓迎だ、魔王様が楽しんで頂ける	welcome; the Demon King will enjoy it. Yes, there are some
260104	+		はい、若く見目麗しい女性は何名かいるそうです、ただ・・	young and beautiful women, but... Many of the intruders
260105	+		侵入者の方々の多くはランスのお子さんです	are children of Rance. Princess Reset of Kalar, Prince Zance
260106	+		カラーの姫リセット様、リーザス王子ザンス様、ＪＡＰＡＮ国主乱義様・・	of Leazas, Rangi-sama, ruler of JAPAN... What, Reset is
260107	+		なに、リセットがいるのか、ぐぬぬぬ、あいつめまた魔王様を人間に戻そうと・・	here? Grrrr, that guy is trying again to turn the Demon King
260108	+		追い返してくれるわとサテラが出て行く	back into a human... Satella says, 'I'll drive them back,'
260109	+		ランスは無反応だが、学者が指示	and leaves. Rance is unresponsive, but the scholar gives
260110	+		たとえ魔王のお子さんでも魔王に敵対する存在です、みなさん迎撃を	instructions. Even if they are the Demon King's children,
260111	+		はっ・・	they oppose him. Everyone, intercept them. Yes... Demon
260112	+		　	
260113	+		魔王ランス	King Rance His demon king transformation has progressed;
260114	+		　魔王化が進んでおり、少しぼーっとした感じ	he looks a little dazed. He is holding back destructive urges,
260115	+		　破壊衝動に耐えているので意識が曖昧な雰囲気	so his consciousness seems vague. When asked about the
260116	+		　子供達の事を聞いても、ふーん、そうか程度、聞こえてはいるが	children, he just responds, 'Hmm, I see,' as if he hears them
260117	+		　頭には入ってきてない感じ	but doesn't absorb it. It seems not to register in his mind.
