# 33762	t２３１／３／マジックとの夜	

252650	?		マジックがランスを誘う	Magic invites Rance. 「We haven't done it since I got pregnant, so
252651	+		妊娠してからしてなかったので久しぶり、お前から誘うなんて始めてか？	it's been a while. Is this the first time you've invited me?」 Magic
252652	+		マジックは自分の命が後７日しか無いのを知っているので最後の別れのつもり	knows she only has 7 days left to live, so this is her intention
252653	+		レールの事にも触れる、誰そいつ？とランスが言うと怒る、あなたの娘です	for a final farewell. She also mentions Rail. When Rance asks
252654	+		ちゃんと大切に育ててよ、あっ・・娘に手を出したら駄目よ、可愛いからって	「Who's that?」 she gets angry, 「She's your daughter.」 「Raise her
252655	+		アホかあたりまえだ	properly. Ah... Don't lay your hands on your daughter just because
252656	+		マジックは後の事を心配したり不思議な感じ、ランスは気がそれにつかない	she's cute.」 「Idiot, of course not.」 Magic worries about the future
252657	+		なんだいったい、今日は変だぞぐらい	and acts a bit strange. Rance doesn't notice. 「What's up with
252658	+		ガンジーの敵、魔人メディウサは俺が倒すから安心しろ、明日にも出かけやる	you today? You're acting weird.」 「I'll defeat Medusa, Gandhi's
252659	+		いえ・・契約の椅子ザカリテにお願いするから私に任せて	enemy, so don't worry. I'll head out tomorrow.」 「No... I'll ask the
252660	+		おお、魔物将軍だけでなく魔人も倒せるのか、それは楽でいいや	Contract Chair Xacalite, so leave it to me.」 「Oh, it can defeat not
252661	+		ええ・・	only Monster Generals but Fiend too? That's convenient.」 「Yes...」
