# 33061	６１０／勇者ゲイマルク／戦闘前	
* Mix Tou	ミックス２	Female
* Sushinu the Gandhi	スシヌ２	Female
* Yamamoto Rangi	乱義２	Male
* Zance Leazas	ザンス２	Male
* Hero Geimark	勇者ゲイマルク	Male
* Nagata-kun	長田君２	Male
* Nagi su Ragarl	ナギ２	Female
* Masou Shizuka	志津香２	Female
* Rocky Bank	ロッキー２	Male
* El Mofus	エール２	Player's choice

197149	-		あなた達は山を一歩ずつ登っていく。	You all climb the mountain step by step.

197150	Mix Tou	基本	「……案外、静かね」	「...It's surprisingly quiet.」

197151	Sushinu the Gandhi		「そ、そうだね……	「Y, yeah...
197152	+		　魔王の本拠地だからもっと沢山……	　Since this is the Demon King's base, I thought there'd be way more...
197153	+		　ま、魔物が出てくるかと……」	　monsters popping out...」

197154	Yamamoto Rangi		「翔竜山も高いからね。	「Mount Shoryu is very tall after all.
197155	+		　より上に登ればもっと出てくる筈だよ」	　The higher we climb, the more should appear.」

197156	Zance Leazas		「つっても油断してんじゃねーぞ、	「Even so, don't let your guard down,
197157	+		　敵はいつどこから来るか知れたもんじゃねぇ」	　enemies can come from anywhere at any time.」

197158	Sushinu the Gandhi		「う、うんっ、分かった……」	「O, okay, got it...」

197159	-		スシヌは表情を怯えに彩らせながら、	Sushinu's face filled with fear
197160	+		杖をギュッと握った。	as she gripped her staff tightly.

197161	Sushinu the Gandhi		「……あれ？　なんだろう、この匂い」	「...Huh? What's this smell?」

197162	Mix Tou		「うっ……！　なにこれ、ひどい悪臭……」	「Ugh...! What is this, a terrible stench...」

197163	-		何かが腐ったような腐敗臭が	A rotting, decaying stench
197164	+		あなた達の鼻をツンと刺激した。	assaulted your noses sharply.

197165	Hero Geimark		「…………」	「............」

197166	Sushinu the Gandhi		「ひっ！」	「Hii!」

197167	Nagata-kun		「ぎゃああああああ！？	「Gyaaaaaaaah!?」
197168	+		　ばばば、化け物ー！？」	　M, m, monster!?」

197169	Nagi su Ragarl		「わっ、なにこの人……人？」	「Whoa, what is this person... person?」

197170	Masou Shizuka		「魔物……ではないようね……」	「It doesn't seem to be a monster...」

197171	-		全身を腐敗させた戦士鎧に身を包むゾンビ。	A zombie wearing decayed warrior armor
197172	+		それが今、あなた達の目の前に立っていた。	stood right before you.

197173	Rocky Bank	ガーン	「あ、あ、＜エール＞様、長田君。	「A, a, ＜エール＞-sama, Nagata-kun.
197174	+		　ほら、翔竜山に登った時に会った――」	　You know, the one we met when climbing Mount Shoryu――」

197175	Nagata-kun	基本	「あっ、勇者ゲイマルク！」	「Ah, Hero Geimark!」

197176	Zance Leazas	不満	「アア！？　勇者だぁ？	「Aah!? A hero?」
197177	+		　そんな奴がこんなとこにいるわけ……」	　Why the hell would one be here...」

197178	Yamamoto Rangi	基本	「いや、あの剣……」	「No, that sword...」

197179	Zance Leazas		「エスクードソード……	「Escudo Sword...」
197180	+		　勇者だけが持てるってあれか」	　The one only heroes can wield.」

197181	-		勇者ゲイマルクはあなた達に気づいていないのか、	Hero Geimark didn't seem to notice you,
197182	+		ふらふらと遅い足取りで歩いていた。	and staggered forward with slow, unsteady steps.

197183	Hero Geimark		「ァ、ァゥゥ、ゥ……ァゥァ……」	「A, auu, u... aua...」

197184	-		その目は虚空だけを見つめ、	His eyes stared into empty space,
197185	+		ぽっかりと空いた口からは小さな呻き声が	and small groans kept spilling
197186	+		絶えず溢れ続けていた。	from his wide open mouth.

197187	Yamamoto Rangi		「勇者ゲイマルクがこんな場所に……	「Hero Geimark in a place like this...
197188	+		　噂なら聞いたことあったが……」	　I'd heard the rumors, but...」

197189	Nagata-kun		「えっ、なんか知ってんの！？」	「Eh, you know something!?」

197190	Yamamoto Rangi		「勇者災害……って聞いたことあるかな」	「Have you heard of the Hero Disaster...?」

197191	Yamamoto Rangi		「今から11年前、	「Eleven years ago,
197192	+		　勇者ゲイマルクという人物がいた」	　there was a man named Hero Geimark.」

197193	Yamamoto Rangi		「その強さ、知恵、勇気は素晴らしく、	「His strength, wisdom, and courage were outstanding,
197194	+		　魔王ランスを倒すべく行動し、	　and he acted to defeat Demon King Rance.
197195	+		　多くの民も彼に希望を見た」	　Many people placed their hopes in him.」

197196	Yamamoto Rangi		「だが、人格だけは……	「But his personality...
197197	+		　褒められたものではなかったらしい」	　was apparently not praiseworthy.」

197198	Yamamoto Rangi		「勇者ゲイマルクが言うには……	「According to Hero Geimark...
197199	+		　勇者には一つのルールがあるらしい」	　there is one rule for heroes.」

197200	Yamamoto Rangi		「それは人類の数が減れば減るほど、	「The fewer humans there are,
197201	+		　強くなるというものだ」	　the stronger the hero becomes.」

197202	Nagata-kun		「へ？　そうなん？」	「Huh? Is that true?」

197203	Yamamoto Rangi		「事実かは分からないけど……	「I don't know if it's true, but...
197204	+		　少なくとも勇者ゲイマルクはそれを信じ、	　at least Hero Geimark believed it,
197205	+		　とんでもないことを行った」	　and did something unthinkable.」

197206	Yamamoto Rangi		「――自ら大勢の人間を殺して回ったんだ」	「He went around killing huge numbers of humans himself.」

197207	Nagata-kun		「ええっ、ひどい奴だな！？」	「Ehh, what a horrible guy!?」

197208	Yamamoto Rangi		「これに対し各国は協力して	「In response, the countries cooperated
197209	+		　勇者ゲイマルクを討伐せんと動いたが	　to try to subjugate Hero Geimark,
197210	+		　失敗に次ぐ失敗」	　but kept failing.」

197211	Zance Leazas		「んで、皮肉にも世界を救った、	「And ironically, the one who saved the world
197212	+		　勇者討伐の成功者は俺らの糞親父、	　by defeating the hero was our shitty old man,
197213	+		　魔王ランスだってんだろ」	　Demon King Rance.」

197214	Yamamoto Rangi		「それでこの話は終わり……	「That should have been the end of the story...
197215	+		　だった筈なんだけど」	　or so it was supposed to be.」

197216	Yamamoto Rangi		「どういうわけか、	「For some reason,
197217	+		　その後も世界には勇者ゲイマルクの	　sightings of Hero Geimark kept appearing
197218	+		　目撃情報が定期的に現れた」	　across the world afterward.」

197219	Yamamoto Rangi		「そして噂が出来上がる。	「And the rumor spread.
197220	+		　今の代の勇者は死ぬことも出来ず、	　The hero of this generation cannot even die,
197221	+		　今もどこかを彷徨っている……と」	　and is still wandering somewhere...」

197222	Yamamoto Rangi		「ただの怪談で、その噂が本当だとは、	「I thought it was just a ghost story,
197223	+		　まったく思わなかったけどね」	　and never imagined it was true.」

197224	Nagata-kun		「え……じゃあ、この人って、	「Eh... so this guy has been
197225	+		　死んでからの十数年ずっとこのまま……」	　like this for over a decade since he died...?」

197226	Yamamoto Rangi		「正確には死んでない、生きた屍だろうが……	「Technically he's not dead, more like a living corpse...
197227	+		　おそらくそういうことだろうね」	　That's probably it.」

197228	Zance Leazas	不満	「ハッ、くだらねぇ」	「Hah, what a load of crap.」

197229	Zance Leazas	基本	「おい、あいつ倒すぞ。	「Hey, let's take him down.
197230	+		　これから決戦だって時に	　We can't risk him interfering
197231	+		　万が一邪魔されたらかなわねぇ」	　right before the final battle.」

197232	Nagata-kun		「え、でも――」	「Eh, but――」

197233	El Mofus		「…………。」	「............」
197234	Zance Leazas	微笑み	「ハハッ、そーだろ、そーだろ！」	「Haha, that's right, that's right!」

197235	Zance Leazas	基本	「おー、そんならそれで構わないぜ。	「Yeah, if that's how it is, fine by me.
197236	+		　俺だけで行く」	　I'll go alone.」

197237	Zance Leazas	微笑み	「くくく、以前から勇者ってのは	「Kukuku, I've always wanted to see
197238	+		　どれくらい強いのか見てみたかったんだ」	　just how strong a hero really is.」

197239	Yamamoto Rangi	基本	「おい、勝手なことは――」	「Hey, don't just――」

197240	Zance Leazas	怒り	「っし、行くぜ！」	「Alright, let's go!」

197241	Yamamoto Rangi		「あ、おい！」	「Ah, hey!」

197242	Yamamoto Rangi	基本	「……仕方ない、僕達も行こう」	「...No choice, let's go too.」
