# 34029	t４０３／クリームとエッチ	

254265	?		ランス城、司令部	Rance Castle, Headquarters. Return and have
254266	+		戻ってクリームとセックス	sex with Cream. Cream resists, saying she
254267	+		クリームは嫌がる、そんな約束した覚えはありません。	doesn't remember making such a promise.
254268	+		ガチャと鍵を閉めるランス	Rance locks the door with a click. I-I'll
254269	+		ひ、人を呼びますよ	call someone. Call if you want, but anyone
254270	+		呼べばいい、だが、俺とクリームちゃんの逢瀬を邪魔する奴は斬る	who interrupts Cream-chan and me will
254271	+		わ、私　危険日なんです	be cut down. I-It's my dangerous day (fertile
254272	+		じゃ子供を授けてやろう	period). Then I'll give you a child. No,
254273	+		いやです、それだけは絶対にいやです	absolutely not, not that. You're such a selfish
254274	+		わがままな女だな、じゃ口で我慢してやる	woman. Fine, I'll satisfy you with my mouth.
