# 33828	t２３２／２／魔軍に支配された町１	

253224	?		＞戦闘後	[After Battle] The monster army lost to Rance and his group and
253225	+		魔物軍はランス達に負けて逃げて行った	retreated. Gahahahaha, that's my victory. There's a town over there. Let's
253226	+		がはははは、俺様の勝利だ。	stop by. That town, Pihandel, was under Monster Army control until just
253227	+		向こうに町がありますよ、よってみよう	a short while ago. Because Rance defeated and drove away the monster
253228	+		そこは、ついさきほどまで魔軍に支配されていた町　ピーハンデル	soldiers, the hiding residents are coming out. The residents were not
253229	+		ランスが魔物兵を倒しておっぱらったので、隠れたいた住民が出てきます。	killed and are all safe; they simply did not resist the monsters. They were
253230	+		住民は殺されてもおらずにみんな無事、ゆうに魔物に抵抗はしてなかった	afraid of the monsters, but as long as they didn't resist, their safety was
253231	+		魔物は怖かったが、さからわない限り安全は保証された。	guaranteed. The monsters told us this: they will restore the Zeth caste
253232	+		魔物達は我々にこういった、ゼスの身分制度を復活させる。	system. From the competent they categorize into A class, B class, and C
253233	+		優秀な者からＡ級、Ｂ級、Ｃ級と分ける。	class. The magicians, scholars, teachers, and other intelligent people from
253234	+		この町にいた魔法使い、学者、先生などかしこい者はみんなＡ級、Ｂ級候補として	this town were all taken as candidates for A and B class. They were taken
253235	+		連れていかれたよ、残った俺達はＣ級だってさ	away; the ones left behind like us are C class, they said. The ones taken
253236	+		　連れていかれたのは、この先にある　町　ルールーハンデル	were taken to the town ahead, Ruluhandel. Only people without motivation
253237	+		なんかやる気のない者達ばかり残っています。アホっぽい、無気力ぽい	remain. They seem stupid and listless. The talented and motivated guys
253238	+		優秀でやる気はある奴らは優遇されるよな、俺達はここで魔物にいずれ殺されるんだ	get favored, huh? We're going to be killed by monsters here eventually.
