# 34331	t２１２／調教師になる	

256471	?		キャンプ	Camp By the way, what do we do once we get to Rich? The girls'
256472	+		ところでリッチに着いてからどうするの？	show, forced to be held by the Monster Army, now happens once
256473	+		魔軍により強制的に開かされているガールズショーは月に１回になっており	a month. Apparently, the next one will be held on the 15th. That's
256474	+		今度は１５日に開かれるそうよ。	in five days, so we can easily get into Rich a few days before.
256475	+		５日後だから、余裕で数日前にはリッチに入れるわ。	First, we want to see the girls' show. I mean, infiltrate the girls'
256476	+		まずはガールズショーを見たい。じゃなくてガールズショーに侵入して	show, and defeat the Great General Joseph who shows up to watch
256477	+		ショーを見に現れた大将軍ヨシフを倒す。	the show. Impossible, since it's currently held for the monsters,
256478	+		無理、今は魔物の為に開催されているので観客として入れるのは魔物ののみ	only monsters can enter as spectators. It's full of monsters; as for
256479	+		魔物だらけよ、人間はそうね、舞台でエロいショーをさせられる女の子と調教師だけよ	humans, well, only the girls forced to perform erotic shows on stage
256480	+		そうだ、それだ	and the trainers are here. That's right, that's it. I will participate
256481	+		俺は調教師として参加する。	as a trainer. That's right, General Joseph calls the girl who wins
256482	+		そうだ、確か大将軍ヨシフは、ショーで優勝した女の子を自分の屋敷に呼んで	the show to his mansion, and I've heard he makes them do private
256483	+		個別ショーをさせているとかも言っていたな、そこに当然調教師も一緒にいけるのだろ	shows; naturally, the trainer can go with them, right? Easy, very
256484	+		たやすい、たやすいぞ、俺様天才、エロい事を期待して鼻の下が伸びた大将軍をすぱっと殺す	easy. I'm a genius. I'll swiftly kill the general who's grinning
256485	+		これで一件落着だ	foolishly expecting something erotic. That will settle everything.
256486	+		女の子どうするのよ・・調教済みの子・・穴奴隷とかはリア様に言えば手配してくれるかもしれないか	What about the girl... A trained one... Maybe if we ask Lia-sama,
256487	+		でも今から呼ぶと時間かかるな	she might arrange a hole slave or something. But if we call now,
256488	+		いーや、誰かが調教したのはいらん、俺が自ら調教した穴奴隷で勝負する	it will take time. No, I don't want someone else's trained one.
256489	+		シィルがドキっとするが・・	I'll compete with a hole slave trained by myself. Sill is startled,
256490	+		ランスが指差したのはチルディ	but... The one Rance pointed to was Tilde. Eh? Me... That's right,
256491	+		えーっ、私・・　そうだ、お前はヘルマンの戦いの最中に俺様が念入りに調教したのだ。	I thoroughly trained you during the battle of Helman. You're a
256492	+		どこに出しても恥ずかしくない穴奴隷だぞ。がははははは	hole slave that wouldn't be embarrassing anywhere. Gahahahaha!
256493	+		さて、旅の途中だが今日も調教だ	Well, although we're on a journey, today is training again.
