# 34201	t２１０／４２／ハウゼル戦闘後	

255300	?		戦闘が始まってしばらくして　ハウゼルの持つアラームが鳴る	After the battle starts, Hawzel's alarm
255301	+		戦闘は時間切れで終わる	goes off. The fight ends due to time
255302	+		あっ・・図書館の時間	running out. Ah... it's library closing
255303	+		火炎司書、はい、閉館時間です。	time. Flame Scrivener: Yes, it's closing
255304	+		ハウゼル様はたしか本日までに返さないといけない本が	time. Hawzel-sama has a book that must
255305	+		ありますね。	be returned by today. Indeed. ...I'm
255306	+		・・・・今、忙しいし・・	busy right now... If you incur a late
255307	+		延滞が発生すると、１ヶ月は入室禁止となります	fee, you will be banned from entering
255308	+		・・・・・	for one month. ...... Ah... Hawzel
255309	+		あ、・・とあわてて戦場から逃げていくハウゼル	hurriedly flees from the battlefield.
255310	+		その際、ハウゼルは一冊の本を落とした。	In the process, Hawzel drops a book.
