# 35447	t２０１／戦闘／リターン発動	

263991	?		戦闘中：リターンデーモンの呪文が発動する	During the battle: The Return Demon spell is
263992	+		そして飛ばされてしまう	activated. And they are sent flying away. 240 / Battle
263993	+		　	
263994	+		　２４０／戦闘／リターン発動　参照、ほぼ同じ内容	/ Return Activation - Refer to this, almost the same
263995	+		　	
263996	+		リターン、呪文が発動した。	content. Return spell has been activated. Rance and
263997	+		ランス達は飛ばされた、自由都市、どこかの平原のどまんなか、ぽつねん。	the others were teleported to the center of a plain
263998	+		ランス、シィル、クレイン	somewhere in the Free Cities, all alone. Rance, Sill,
263999	+		ぐはっ・・うっとおしい、元の場所に戻されてしまった	and Crane. Ugh... annoying, we've been sent back to
264000	+		しかたないですね、またスメル山に戻りましょう。魔王はそこにいます	the original location. It can't be helped, let's return
264001	+		いや、もういい、なんか居ない気がしてきた	to Mount Smell again. The Demon King is there. No,
264002	+		すっかりやる気のなくなったランス君	that's enough. I'm starting to feel like he's not even
264003	+		帰る	there. Rance has completely lost his motivation.
264004	+		＜クエストアウトになります	Going home. ＜You will be kicked out of the quest.
