# 31611	セル／キャライベントＣ	
* Mill Yorks	ミル	Female
* Rance	ランス	Male
* Sel Catchgolf	セル	Female

91224	Mill Yorks	「なるほど、セルねーちゃんと	「I see, so you want to have sex
91225	+	　セックスがしたい、と……」	　with big sister Sel......」

91226	Rance	「うむ、あのお固いセルさんを	「Yeah, I want to turn that uptight Sel
91227	+	　俺様のハイパー兵器でこう	　into ahegao with my hyper weapon
91228	+	　アヘアヘにしてやりたいのだ……」	　like this......」

91229	Mill Yorks	「ふっふーん♪」	「Fufuun♪」

91230	Mill Yorks	「それなら私に任せて！	「Then leave it to me!
91231	+	　セルねーちゃんを素直にさせてあげる！」	　I'll make big sister Sel obedient!」

91232	Rance	「そんなこと可能なのか？」	「Is that even possible?」

91233	Mill Yorks	「ストレス溜め込む人が、	「Someone who holds in so much stress
91234	+	　エロくないわけないじゃん！」	　has to be super perverted!」

91235	Rance	「おお、よく分からんが格好いいぞ！」	「Oh, I don't really get it but it sounds cool!」

91236	Mill Yorks	「まっかせて〜☆」	「Leave it to me~☆」

91237	Sel Catchgolf	「はあ、新薬の実験？」	「Haa, a new drug experiment?」

91238	Mill Yorks	「あ、とは言っても安全な薬だから安心してね」	「Ah, but it's a safe drug so don't worry.」

91239	Sel Catchgolf	「でも、私なんかでいいのかしら？」	「But is someone like me okay?」

91240	Mill Yorks	「セルねーちゃんだからいいの。	「It's because it's you, big sister Sel.
91241	+	　これはセルねーちゃんにしか出来ないの」	　Only you can do this.」

91242	Mill Yorks	「肌がつるつるに若返る特製クリーム。	「A special cream that makes skin smooth and youthful.
91243	+	　これが完成したら沢山の女の人達が喜ぶよ？	　Once it's done, many women will be happy, right?
91244	+	　ね、ね、協力して？」	　So, so, will you help?」

91245	Sel Catchgolf	「ええ、分かったわ。	「Yes, I understand.
91246	+	　私なんかで役に立つのなら」	　If I can be of help.」

91247	Mill Yorks	「わーい！」	「Yay!」

91248	Mill Yorks	「じゃあ、これは肌に塗り込むタイプだから、	「Okay, this is the type you rub into the skin,
91249	+	　服を全部脱いで横になってね〜」	　so take off all your clothes and lie down~」

91250	Sel Catchgolf	「え、全部……なの？」	「E-everything...?」

91251	Mill Yorks	「そそ」	「Yep yep.」

91252	Sel Catchgolf	「えーと……はい、分かりまし……た」	「Um... yes, I understand......」

91253	Sel Catchgolf~	（少し恥ずかしいけど……	（It's a bit embarrassing, but......
91254	+	　そういうものなのかしら……）	　I guess this is how it is......）

91255	-	セルは言われるがまま服を脱ぎ、	Sel obediently took off her clothes
91256	+	ベッドに身を投げ出した。	and lay down on the bed.

91257	Mill Yorks	「……ふふ」	「...Fufu.」

91258	Mill Yorks	「失礼しま〜す」	「Excuse me~」

91259	-	両手をクリームでドロドロにしたミルが	Mill, with both hands covered in thick cream,
91260	+	裸のセルの体に手を伸ばす。	reached out to Sel's naked body.

91261	-	…………	............

91262	-	……	......

91263	Sel Catchgolf	「んっ……はあ……はあ……」	「Nnh... haa... haa......」

91264	Sel Catchgolf	「やあ……ミルちゃ、ん、もう……許して……	「Ah... Mill-chan, please... forgive me...
91265	+	　これ以上、されたら……わたし……」	　If you keep going... I......」

91266	Mill Yorks	「ん〜、うっとりって感じの声になってるね〜、	「N~, your voice is getting all dreamy~,
91267	+	　体もポカポカと温かくていい感じ〜♪」	　and your body is so warm and nice~♪」

91268	Mill Yorks	「ほーら、どんどんリラックスしようね〜」	「C'mon, relax more and more~」

91269	Sel Catchgolf	「あっ、はあ……だめ、くすぐったいわ……	「Ah, haa... no, it tickles......
91270	+	　んっ、んっ……はぁぁあ……」	　Nnh, nnh... haaaah......」

91271	-	ミルの丁寧なマッサージにより、	Thanks to Mill's careful massage,
91272	+	セルは熱っぽい溜め息を何度も吐き出す。	Sel let out hot, steamy sighs again and again.

91273	Mill Yorks	「ねえねえ、気持ちいい？　気持ちいいよね？	「Hey hey, does it feel good? It feels good, right?
91274	+	　だってこんなに体が熱くなってるもん」	　Your body is getting so hot.」

91275	Sel Catchgolf	「やあぁ……ああ、んあっ……	「Yaaah... Aah, nnh......
91276	+	　駄目、胸なんて、触っては……やっ……」	　No, not my breasts, don't touch them... yah......」

91277	Mill Yorks	「うふふ、いいよ〜♪	「Ufufu, it's fine~♪
91278	+	　どんどん変な声出しちゃおうね〜♪」	　Let out more and more naughty sounds~♪」

91279	Mill Yorks	「気持ち良いところ触られたら、	「When your sensitive spots are touched,
91280	+	　気持ち良い声が出ちゃうのは当然なんだから」	　it's natural to make lewd noises.」

91281	Mill Yorks	「あら〜？　ここ、コリコリーってしてるー」	「Ara~? This spot is all tense~」

91282	Sel Catchgolf	「んんんんっ！　そこ、ん、そこ、は……あっ……！」	「Nnnnh! There, nnh, right there... aah......!」

91283	-	セルはすっかりミルの手に翻弄されて、	Sel was completely toyed with by Mill's hands,
91284	+	ぴくぴくと震えながら、	twitching and trembling,
91285	+	口を抑えてどうにか嬌声が出るのを堪えていた。	covering her mouth to hold back her moans.

91286	Sel Catchgolf	「ふ、ふにゃ……」	「F-funya......」

91287	Sel Catchgolf	「ミルちゃ、あっ……もう、やめ……あっ……	「Mill-chan, ah... stop... ah...
91288	+	　そんなところ、触っちゃ……あっ、あっ……」	　Don't touch there... aah, aah......」

91289	Mill Yorks	「んふふ、すっかり出来上がった……って感じ？」	「Nfufu, you're completely melted now, aren't you?」

91290	Mill Yorks	「ほらほら、こうして	「Here, like this
91291	+	　ふふ、とーっても気持ちいいでしょ？」	　fufu, it feels sooo good, right?」

91292	Sel Catchgolf	「やっ、あっ……変、変よ……	「Yah, aah... this is weird, so weird......
91293	+	　こんなマッサージ……ひゃん……！」	　This kind of massage... hyan...!」

91294	Sel Catchgolf	「あ、ああ……お願い、も、もう動かない、でぇ……	「A, aah... please, d-don't move anymore...
91295	+	　それ以上、んっ、されたら、わたし……」	　If you keep going, nnh, I'll......」

91296	Mill Yorks	「ほーら、ぬるーっと☆」	「Here, slippery slide☆」

91297	Sel Catchgolf	「やっ、ああっ……！」	「Yah, aah......!」

91298	-	裸の体にクリームを塗りつけたミルが、	Mill, who had covered her naked body in cream,
91299	+	セルの背中をぬるぬると滑ると、	slid smoothly across Sel's back,
91300	+	それだけでセルは甘い声で鳴いた。	and just that made Sel cry out in sweet pleasure.

91301	Mill Yorks	「んふふ♪　今夜は寝かさないんだから〜♪」	「Nfufu♪ I'm not letting you sleep tonight~♪」

91302	-	ミルはセルの体を一晩中弄んだ。	Mill toyed with Sel's body all night long.

91303	-	…………	............

91304	-	……	......

91305	-	次の日――	The next day一一

91306	Mill Yorks	「というわけで、たっぷり楽しんできちゃった♪」	「And so, I had lots of fun♪」

91307	Rance	「きちゃった♪　ではない……」	「'Had fun' is not......」

91308	Rance	「俺がセルさんとセックスしてないではないか！」	「I didn't get to fuck Sel-san!」

91309	Mill Yorks	「…………」	「............」

91310	Mill Yorks	「忘れてた！」	「I forgot!」

91311	Rance	「お前という奴は〜！」	「You little...!」

91312	Mill Yorks	「あははは、楽しみすぎてうっかり」	「Ahahaha, I got too excited and forgot.」

91313	Mill Yorks	「あ、でもでも、セルねーちゃん、	「Ah, but but, big sister Sel
91314	+	　かなり流されやすいみたいだし、	　seems pretty easy to seduce,
91315	+	　ランスも同じことすればいいよ」	　so you can do the same thing, Rance.」

91316	Rance	「俺がセルさんをマッサージ？」	「Me giving Sel-san a massage?」

