# 31114	４３／ゼス自力解放３	
* Saias Crown	サイアス	Male
* Kabachahn the Lightning	カバッハーン	Male
* Monster General	汎用魔物将軍	Male
* Monster Captain	汎用魔物隊長	Male
* Zeth Mage Soldier	汎用ゼス男魔法兵	Male
* Zeth Mage Soldier	汎用ゼス女魔法兵	Female
* Uspira Shintou	ウスピラ	Female
* Anise Sawatari	アニス	Female
* Kikkawa Kiku	きく	Female
* Mouri Teru	てる	Female
* Green Monster Soldier	汎用魔物兵緑	Male
* Zedong	大将軍ツォトン	Male
* Yamada Chizuko	千鶴子	Female

52369	-		マジノライン、第七区――	Maginot Line, Sector Seven――

52370	Saias Crown	基本	「さあ、いくぜ！　炎軍、前進！　道を開く！」	「Alright, let's go! Flame Army, advance! Clear the path!」

52371	Kabachahn the Lightning		「雷軍、前進！　マジノラインを奪い返す！」	「Thunder Army, advance! Reclaim the Maginot Line!」

52372	-		ゼス軍の精鋭達が、巨大な要塞へ向かっていく。	The elite of the Zeth army advanced toward the massive fortress.

52373	-		敵の突撃を受けて迎撃する、ゼス軍のいつもの形とは	Unlike their usual form of intercepting enemy charges,
52374	+		異なり、率先して前衛部隊が要塞に取りついていく。	the vanguard proactively assaulted the fortress.

52375	Monster General		「やはりここにきたか、人間どもが……	「So the humans have come here after all...
52376	+		　ここを取り返せば一発逆転、とでも考えたか！」	　Did they think reclaiming this would turn the tide in one go!?」

52377	Monster Captain		「皆殺しにしろ！　岩をどんどん降らせ！」	「Kill them all! Drop more rocks!」

52378	-		魔物将軍ポルの号令一下、	At General Por's command, the monster captains
52379	+		魔物隊長達が各司令センターを拠点に指揮を執り、	directed from their command centers, responding
52380	+		登ってくるゼス軍に対し、苛烈な防戦で応じた。	with fierce defense against the climbing Zeth army.

52381	-		上空から魔物が襲いかかり、	Monsters attacked from the sky,
52382	+		要塞から身を乗り出した魔物たちが岩を投下して、	while monsters leaning out from the fortress dropped rocks,
52383	+		人間が斜面を登るのを妨害する。	hindering the humans climbing the slope.

52384	Zeth Mage Soldier		「ぐっ、岩か……！　怯むな！」	「Guh, rocks...! Don't falter!」

52385	Zeth Mage Soldier		「上空から！　魔物兵、多数！」	「From above! Many monster soldiers!」

52386	Kabachahn the Lightning		「魔法隊、叩き落とせ！　好きにさせるな！」	「Mage unit, shoot them down! Don't let them do as they please!」

52387	Uspira Shintou		「アニス、頼みます」	「Anise, I'm counting on you.」

52388	Anise Sawatari		「お任せですよ！」	「Leave it to me!」

52389	Saias Crown		「なんっども繰り返すが、	「I'll say it again and again,
52390	+		　上空の敵だけ！　空だけな！」	　Only the enemies in the sky! Just the sky!」

52391	Anise Sawatari		「はいっ、全力で参ります！」	「Yes! I'll go all out!」

52392	Anise Sawatari		「ちぇーーーーすとーーーーー！！！	「Cheeeeeeeest-----!!!
52393	+		　白色破壊光線！！」	　White Destruction Beam!!」

52394	-		アニスの渾身の一撃が空の魔物兵を薙ぎ払い……	Anise's full-powered strike swept away the aerial monster soldiers...
52395	+		そして山の最頂部辺りに直撃した。	and struck directly near the mountain's peak.

52396	Anise Sawatari		「………………およ？」	「............Whoops?」

52397	-		局所的な山崩れが引き起こされ、	A localized landslide was triggered,
52398	+		大量の岩が降り注いだ。	and a massive amount of rocks rained down.

52399	Zeth Mage Soldier		「たっ、隊長っ……な、なんか、	「C, captain... s, something,
52400	+		　とんでもない量の落石がーーーー！？」	　an insane amount of falling rocks-----!?」

52401	Zeth Mage Soldier		「お、おわーーーーーー！！	「O, owaaaaaa!!
52402	+		　たた、退避！　退避ーーーー！」	　E, evacuate! Evacuate-----!」

52403	Saias Crown	拙い	「なんとまあ、扱いにくい……	「What a handful...
52404	+		　相も変わらず、凄まじいな……」	　Still as incredible as ever...」

52405	Uspira Shintou	怒り	「千鶴子様がいない以上、	「Without Chizuko-sama here,
52406	+		　それでもこちらでフォローしないとね……」	　we still have to cover for it...」

52407	Saias Crown	基本	「あの人のありがたみがよく分かるな……お？」	「You really appreciate her now... Huh?」

52408	-		その、魔軍側でも迂闊に手が出せない山崩れの、	In the landslide that even the Monster Army couldn't carelessly approach,
52409	+		岩から岩へと伝い、上へと駆け込む影がある。	there were shadows leaping from rock to rock, climbing upward.

52410	Kikkawa Kiku		「やる事は変わりゃしねぇ。	「Our job hasn't changed.
52411	+		　狙いは隊長！　まとまってかかれ！	　Target the captains! Attack in groups!
52412	+		　将軍はあとでいい！」	　We'll deal with the general later!」

52413	-		その先頭に立つ吉川きくの命を受け、	Receiving the order from Yoshikawa Kiku at the lead,
52414	+		忍者達が各所に散っていく。	the ninjas scattered to various positions.

52415	Mouri Teru	妊婦／凶暴	「さあ蹂躙しろ、者ども！	「Trample them, my warriors!
52416	+		　生娘の様に閉じこもって震えている魔物兵どもを、	　Those monster soldiers cowering like virgins,
52417	+		　扉をこじ開けて嬲り尽くせ！」	　pry open the doors and ravage them all!」

52418	?		「ウヒャッハァァァァァァ！！	「Uhyaaaaah!!!
52419	+		　潰すぜえええええええ！！」	　Crush them all!!!」

52420	-		そして妨害も災害もお構いなしに、	Ignoring both obstructions and disasters,
52421	+		毛利兵が突撃する。	the Mouri soldiers charged.

52422	Saias Crown	基本	「相変わらず無茶してくれるな、	「As reckless as always,
52423	+		　毛利のお客人達は…………助かるけどな」	　you guests from Mouri... but it helps.」

52424	Uspira Shintou		「……支援が必要ね」	「...We need support.」

52425	-		ウスピラが、自分用のロッドを手にした。	Uspira took her personal rod.

52426	Saias Crown		「って、自分で行く気か？」	「Wait, you're going yourself?」

52427	Uspira Shintou		「援軍の彼らは、将自ら前に出てるのに……	「Their generals are leading from the front...
52428	+		　って見られると、思わない？」	　We can't let them see us staying back, right?」

52429	-		異論を聞く気のない顔で、ウスピラは見上げた。	With a face that would accept no argument,
52430	+		元々、安全な所から指揮をするのに	Uspira looked up. She was never suited
52431	+		向かない性分だった。	to commanding from a safe place anyway.

52432	Saias Crown		「アレの真似しろという兵は、	「I hope there are no soldiers
52433	+		　ゼスにはいないと思いたいが……	　who want to imitate that...
52434	+		　いや、それなら俺が行く」	　but if that's the case, I'll go.」

52435	Uspira Shintou	怒り	「ダメよ。サイアスは無茶するもの」	「No. You always do reckless things, Saias.」

52436	Saias Crown	ウスピラ／拙い	「どの口が言うんだか……」	「Look who's talking...」

52437	Uspira Shintou	怒り	「………………」	「............」

52438	Saias Crown	ウスピラ	「わかった。それなら二人でいこう。	「Fine. Then let's go together. We'll reorganize
52439	+		　部隊を再編して、前衛を援護するチームを作る。	　the unit and form a team to support the
52440	+		　雷帝、構いませんか？」	　vanguard. Thunder Emperor, is that alright?」

52441	Kabachahn the Lightning	基本	「構うか構わんかで言えば、	「If you're asking if I mind,
52442	+		　ここで問答される方が迷惑じゃ。さっさとゆけ」	　discussing it here is more annoying. Just go.」

52443	Uspira Shintou		「…………分かりました。じゃあ、それで」	「...Understood. Then that's what we'll do.」

52444	Saias Crown		「では、行って来ます」	「Then we'll be off.」

52445	-		言い捨てるようにして、ウスピラは出発した。	Uspira departed without further words.
52446	+		カバッハーンに表情だけで感謝を向けて、	Saias gave Kabachahn a grateful look,
52447	+		その後をサイアスが追いかける。	then followed after her.

52448	Kabachahn the Lightning	目閉じ	「……ふん。世話の焼ける……」	「...Hmph. What a handful...」

52449	Zeth Mage Soldier	基本	「くっ、す、進めーーーーー！」	「Kuh, a, advance-----!」

52450	Saias Crown		「前衛を進ませるのはいいが……	「Advancing the vanguard is good, but...
52451	+		　魔法隊も、もう少し前進だ」	　the mage unit should advance a bit more too.」

52452	Zeth Mage Soldier		「おっ……！　サイアス将軍！　ウスピラ将軍！」	「Oh...! General Saias! General Uspira!」

52453	Uspira Shintou		「麓に留まったままだと、援護が遠すぎる。	「Staying at the base makes support too distant.
52454	+		　一緒に登る部隊を編成して、	　We'll form a unit to climb together
52455	+		　魔法による支援をします」	　and provide magical support.」

52456	Zeth Mage Soldier		「は……ははっ！」	「Y, yes!」

52457	Saias Crown		「ってなわけで、俺たちもちょいとピクニックだ！	「So we're going on a little picnic too!
52458	+		　山登りが得意な奴、ついてこい！！」	　Anyone good at mountain climbing, follow me!!」

52459	-		戦況が動き始めた。	The battle situation began to move.

52460	-		恐れ知らずの毛利兵を先頭に、	With the fearless Mouri soldiers at the lead,
52461	+		人類軍は各所のポイントへと突き進む。	the human army pushed toward key points.

52462	-		ゼス軍の前衛部隊が登り続けるその背後には、	Behind the Zeth army's vanguard that kept climbing, a mixed
52463	+		二将軍が直々に率いる炎軍、氷軍の混成部隊が続き、	unit of Flame and Ice armies led personally by the two generals
52464	+		魔軍の妨害を、魔法で食い止める。	followed, stopping the Monster Army's interference with magic.

52465	-		空からの襲撃は雷帝の指揮の下、麓に残る魔法隊と、	Aerial attacks were handled by the mage unit remaining at the base under the Thunder Emperor's command
52466	+		アニス・沢渡が迎撃に当たる。	and Anise Sawatari.

52467	-		時折、アニスが危険な災害を引き起こすが、	Although Anise occasionally caused dangerous disasters,
52468	+		それでも徐々に魔軍の防戦は鈍っていき、	the Monster Army's defense gradually slowed,
52469	+		ひとつ、またひとつと拠点が落ちていく。	and one base after another fell.

52470	-		制御ルーム――	Control Room――

52471	Green Monster Soldier		「だ、ダメです！　止められません！」	「I, it's impossible! We can't stop them!」

52472	Monster Captain		「ま、またあのいかれモヒカンどもが……！」	「A, again those crazy mohawk guys...!」

52473	Green Monster Soldier		「背後のゼス兵どもが魔法で強化している上、	「The Zeth soldiers behind them are strengthened by magic,
52474	+		　遠間から少々傷つける程度では治されますし、	　light damage from afar gets healed,
52475	+		　一切の躊躇なく、突撃して来るものでして……」	　and they charge without any hesitation...」

