# 33014	レリコフ２／友情イベントＡ	
* Lelikov Helman	レリコフ２	Female
* Nagata-kun	長田君２	Male
* Sushinu the Gandhi	スシヌ２	Female

193226	-	あなたが長田君と共に、	While you were with Nagata-kun
193227	+	焚き火に当たっているとレリコフがやってきた。	warming by the campfire, Lelikov came over.

193228	Lelikov Helman	「匂い、かがせてー！」	「Let me smell!」

193229	Nagata-kun	「……なんで？」	「...Why?」

193230	Lelikov Helman	「くんかくんかくんかくんか……」	「Sniff sniff sniff...」

193231	Lelikov Helman	「うん、ハニワ臭い！	「Yeah, smells like Haniwa!
193232	+	　じゃあ次は＜エール＞ね！」	　Next is ＜エール＞!」

193233	Lelikov Helman	「くんかくんかくんかくんかくんか……」	「Sniff sniff sniff sniff...」

193234	Lelikov Helman	「くんくん……？	「Sniff...?
193235	+	　なんか……＜エール＞は	　Somehow... ＜エール＞
193236	+	　他の人とちょっと匂い違うね……くんくん」	　has a slightly different scent from others... sniff sniff.」

193237	-	レリコフはあなたの胸に	Lelikov pressed her nose
193238	+	ぐりぐりと鼻先を押しつけてきた。	firmly against your chest.

193239	-	毛先があなたの目の前でふわふわと揺れて	Her hair tips swayed fluffily in front of your eyes
193240	+	レリコフの匂いが鼻先に飛び込み、太陽の光を	and Lelikov's scent filled your nose, a warm smell
193241	+	たっぷり吸ったシーツのような匂いが香る。	like bedsheets that soaked up plenty of sunlight.

193242	Nagata-kun	「……なにこれ？」	「...What is this?」

193243	Sushinu the Gandhi	「レリコフちゃんの癖だよ。	「It's Lelikov-chan's habit.
193244	+	　親しい人の匂いを覚えておきたいんだって」	　She wants to remember the scents of people close to her.」

193245	Lelikov Helman	「うん！　満足！」	「Yeah! Satisfied!」

193246	Nagata-kun	「満足って言ったけど……」	「You said satisfied but...」

193247	Sushinu the Gandhi	「ひ、人の匂い嗅ぐのが好きなだけかも……」	「M-maybe she just likes smelling people...」

193248	Lelikov Helman	「えへへへ、＜エール＞はいい匂いがするねぇ。	「Ehehe, ＜エール＞ smells nice.
193249	+	　また今度嗅がせてね」	　Let me smell again next time.」

193250	-	あなたはレリコフに匂いを覚えられた。	Lelikov memorized your scent.

193251	Lelikov Helman	「次はスシヌねーちゃんの匂いだー！」	「Next is Sushinu-nee-chan's scent!」

193252	Sushinu the Gandhi	「ひゃっ、きゃあ！？　	「Hya, kyaa!? 
193253	+	　アハ、アハハハハ、レリコフちゃん！	　Aha, ahahaha, Lelikov-chan!
193254	+	　ふ、服の中入らないで！　くすぐったい！」	　D-don't go inside my clothes! It tickles!」

193255	Lelikov Helman	「わーい、ねーちゃんの中あったかーい！」	「Wai, it's warm inside nee-chan!」

193256	-	レリコフは毎日楽しそうだった。	Lelikov looked happy every day.
