# 35888	鈴女／キャライベントＣ	
* Kentou Kanami	かなみ	Female
* Suzume	鈴女	Female
* Kentou Uzume	ウズメ２	Female

268694	Kentou Kanami	基本	「あら？」	「Oh?」

268695	-		鈴女に呼ばれたかなみが部屋に行くと、	When Kanami, called by Suzume, went to the room,
268696	+		扉の向こうから賑やかな笑い声が聞こえてきた。	she heard lively laughter coming from behind the door.

268697	Kentou Kanami	微笑み	「なんだか楽しそう……」	「Sounds like they're having fun......」

268698	Kentou Kanami	基本	「こんにちはー、鈴女さん。	「Hello~, Suzume-san.
268699	+		　お邪魔しまーす」	　Excuse me~」

268700	Suzume		「お、いらっしゃーい。	「Oh, welcome~.
268701	+		　待っていたでござる」	　I've been waiting for you.」

268702	Kentou Kanami	混乱	「ギャーーー！？	「Kyaaa!? 
268703	+		　鈴女さんが二人いるー！？」	　There are two Suzume-sans!?」

268704	Kentou Kanami	基本	「って、ああ、分身の術ですか！」	「Wait, oh, it's the clone technique!」

268705	Kentou Kanami		「って、鈴女さんの分身の術にしては、	「But compared to Suzume-san's clone technique,
268706	+		　微妙に似てないような……」	　she looks a bit different......」

268707	Kentou Kanami		「髪の色が違うし……	「Her hair color is different......
268708	+		　鈴女さんより……微妙に若い？」	　and she looks a little younger than Suzume-san?」

268709	Suzume		「うい、分身の術ではないでござるから」	「Indeed, this is not a clone technique.」

268710	Kentou Uzume	にょほほ	「うはーっ、母上若いでござるなー」	「Whoa~, Mother looks so young.」

268711	Kentou Kanami	基本	「なんで私が母上！？」	「Why am I Mother!?」

268712	Suzume	まったり	「にょほほほほ」	「Nyohohoho」

268713	Kentou Kanami	基本	「鈴女さん、この子いったい……」	「Suzume-san, who on earth is this girl......」

268714	Suzume	まったり	「うーん、鈴女のすんげー近しい、	「Hmm, she's like a super close
268715	+		　親戚……みたいな？」	　relative of mine......?」

268716	Kentou Kanami	基本	「い、生き別れの妹さん……	「A long-lost little sister......
268717	+		　とかそんな感じですか？」	　or something like that?」

268718	Suzume		「まあそんなもんでござる」	「Something like that.」

268719	Kentou Uzume		「よろしくでござる、母上殿！」	「Nice to meet you, Mother!」

268720	Kentou Kanami		「……だから、なんで母上？」	「......So why am I Mother?」

268721	Kentou Uzume	にょほほ	「にょほほほ、気にしなくていいでござる」	「Nyohohoho, don't worry about it.」

268722	Suzume	基本	「ういうい、根本的に	「Indeed, fundamentally
268723	+		　なんでここにいるん？	　why are you even here?
268724	+		　って感じでござるし細かいことは無視無視」	　That's the feeling, so let's ignore the small details.」

268725	Kentou Kanami	ジト目	「は、はあ……	「I-I see......
268726	+		　よく分かりませんが……」	　I don't really get it but......」

268727	Kentou Kanami	微笑み	「しかし双子のようなものですか……」	「But you two are like twins......」

268728	Kentou Kanami	安い女	「確かにそう言われると納得出来るくらい	「Now that you mention it, they do look
268729	+		　そっくり……」	　similar enough to convince me......」

268730	Kentou Kanami	微笑み	「って、言いたいですけど、	「That's what I'd like to say, but
268731	+		　ジッと見比べると結構違いますね」	　when I look closely, there are quite a few differences.」

268732	Suzume	基本	「おっぱいとか？」	「Like the breasts?」

268733	Kentou Uzume	テレびっくり	「おぱっ！」	「Opa!」

268734	Suzume	基本	「おりょ？　こういうの苦手？」	「Oh? Not good with this kind of talk?」

268735	Kentou Uzume	テレ	「う、うい……	「U-um......
268736	+		　正直、ウズメはちょっと……」	　Honestly, Uzume is a bit......」

268737	Suzume	基本	「ほほーう、ちょっと意外。	「Hohou, a bit unexpected.
268738	+		　ウブウブさんでござるか」	　Quite the innocent one.」

268739	Kentou Kanami		「へー、鈴女さんとは	「Heh, so that's a big difference
268740	+		　そこは決定的に違うんですね」	　from Suzume-san.」

268741	Kentou Kanami		「鈴女さんと違って、	「Unlike Suzume-san,
268742	+		　前もきちんと閉めてますしね」	　your front is properly closed.」

268743	Kentou Uzume		「あっ、それすっごく気になってた！」	「Ah, I've been really bothered by that!」

268744	Suzume		「えっ、前開けたら駄目？」	「Eh, is it bad to leave it open?」

268745	Kentou Uzume		「駄目！	「It's bad!
268746	+		　顔が似てる分、めっちゃ気になる！」	　Because our faces are so similar, it really stands out!」

268747	Kentou Uzume	テレ	「というか、こぼれそうで、	「Plus, it looks like they're about to spill out,
268748	+		　めっちゃ落ち着かない！」	　it's super distracting!」

268749	Suzume	まったり	「へーき、へーき。	「No problem, no problem.
268750	+		　こう見えて絶妙な体捌きでこぼれない」	　Despite how it looks, my body control is perfect so they don't spill.」

268751	Suzume	基本	「……基本的に」	「......Usually.」

268752	Kentou Uzume	テレびっくり	「うわーん、根本的に、	「Waaah, fundamentally,
268753	+		　こぼれても気にしてない人でござるー！」	　you don't even care if they spill out!」

268754	Suzume	まったり	「にょほほほ、それはもう、	「Nyohohoho, well that's because
268755	+		　鈴女はくのいちでござるからして」	　I'm a kunoichi.」

268756	Kentou Uzume	泣き	「いいから、閉めてでござる！」	「Just close it already!」

268757	Suzume	基本	「いやーん、ウズメのえっちっちー♪」	「Kyaa~, Uzume is so perverted♪」

268758	Kentou Uzume	泣き	「うわーん！	「Waaah!
268759	+		　この人、意地悪さんでござるー！」	　This person is so mean!」

268760	Kentou Kanami	基本	「顔はそっくりだけど……	「Your faces are identical but......
268761	+		　ウズメちゃんは、ほんっとーに	　Uzume-chan is really
268762	+		　そういうの苦手なのねぇ……」	　bad with that kind of thing......」

268763	Kentou Uzume	テレ	「……うい。	「......Um.
268764	+		　ウズメ、くのいちの術だけは母上殿に	　Uzume was told by Mother not to learn
268765	+		　覚えてはいけないと言われてるでござる」	　kunoichi techniques.」

268766	Kentou Uzume		「そのせいか、未だに苦手意識が……	「Because of that, I'm still not good with them......
268767	+		　というか、恥ずかちぃ……」	　or rather, it's embarrassing......」

268768	Suzume	破ー！	「ほうほう」	「Hohou」

268769	Suzume	基本	「ちらっ」	「Glance」

268770	Kentou Kanami		「ん、なんでこっち見るんですか？」	「Hm, why are you looking at me?」

268771	Kentou Uzume	にょほほ	「くのいちの術は命を削る術。	「Kunoichi techniques shorten your lifespan.
268772	+		　それだけは絶対に覚えるなと、	　Mother strictly ordered me never to learn them,
268773	+		　母上殿の厳命なのでござる」	　so that's why.」

268774	Suzume	破ー！	「ほうほうほーう！」	「Hohou hou!」

268775	Suzume	基本	「ちらっ」	「Glance」

268776	Kentou Kanami		「だからなんでこっちに、	「That's why, why are you
268777	+		　くりっと顔を向けるんですか！？」	　suddenly turning to look at me!?」

268778	Suzume		「え、聞こえないでござる？	「Eh, can't you hear it?
268779	+		　ティロリロリン♪	　Tirori rorin♪
268780	+		　と、鈴女の好感度の上がる音」	　That's the sound of Suzume's affection going up.」

268781	Kentou Kanami		「なんで好感度が！？」	「Why is affection going up!?」

268782	Kentou Uzume	テレ	「母上殿、謙虚……	「Mother is so humble......
268783	+		　ティロリロリン♪」	　Tirori rorin♪」

268784	Kentou Kanami	基本	「ウズメちゃんの好感度が上がった！？」	「Uzume-chan's affection went up!?」

268785	Kentou Uzume		「ん、ごめんでござる。	「Um, sorry.
268786	+		　ウズメそろそろ行かないと」	　Uzume has to go soon.」

268787	Suzume		「あっ、帰るでござる？」	「Ah, you're leaving?」

268788	Kentou Uzume		「ういうい、あっちで	「Indeed, I feel like
268789	+		　呼ばれてるような気配がキュピーン」	　someone's calling me over there. Kyupiin.」

268790	Kentou Kanami		「え、もう行っちゃうの？	「Eh, you're leaving already?
268791	+		　せっかく仲良くなれたところなのに……」	　We were just starting to get along......」

268792	Kentou Uzume	テレ	「キューーーン！」	「Kyuuuun!」

268793	Kentou Kanami	基本	「え、なんの音ですか？」	「Eh, what was that sound?」

268794	Kentou Uzume	テレ	「う、う、う……」	「U- u- u......」

268795	Kentou Uzume	にょほほ	「うわーーーい！	「Waaai!
268796	+		　もう我慢できないでござるー！	　I can't hold back anymore!
268797	+		　母上殿ー！」	　Mother!」

268798	Kentou Kanami	混乱	「きゃー！　突然抱きつかれたー！？」	「Kyaa! She suddenly hugged me!?」

268799	Kentou Kanami	泣き	「ちょ、ちょっと、ウズメちゃん？」	「W-wait, Uzume-chan?」

268800	Kentou Uzume	にょほほ	「んー、母上殿の匂い久し振りー。	「Mmm, Mother's scent after so long~.
268801	+		　ぐりぐりー」	　Nuzzle nuzzle.」

268802	-		後ろから抱きついたウズメが、	Uzume, hugging her from behind,
268803	+		髪の中に鼻先を埋めてぐりぐりー。	buried her nose in Kanami's hair and nuzzled.

268804	Kentou Kanami	混乱	「わわわ、顔うずめないでー！？」	「Wah wah, don't bury your face like that!?」

268805	Kentou Uzume	にょほほ	「いやでござるー。	「No way~.
268806	+		　ウズメまだまだ甘えたい年頃。	　Uzume is still at the age where she wants to be spoiled.
268807	+		　んー、母上殿、好き好き好きー」	　Mmm, Mother, I love love love you~」

268808	Kentou Kanami	混乱	「うわわわわわわわー！？」	「Uwaaaaaah!?」

268809	Suzume	基本	「ほうほうほう、	「Hohou hou,
268810	+		　ウズメはかなみ大好きっ子でござるか」	　Uzume is a big Kanami lover.」

268811	Kentou Uzume	にょほほ	「ういうい、ウズメは母上殿、	「Indeed, Uzume is Mother's
268812	+		　大大大好きっ子でござるー」	　super duper big lover~」

268813	Suzume	基本	「いやん、そんな好き好き言われちゃ、	「Kyaa, being told 'I love you' so much
268814	+		　むしろ鈴女が照れる」	　actually makes Suzume shy.」

268815	Kentou Kanami		「なんで鈴女さんが！？」	「Why is it Suzume-san!?」

268816	Suzume		「…………」	「............」

268817	Suzume	まったり	「かなみー、好き好き好きー。	「Kanami~, I love love love you~.
268818	+		　むぎゅー」	　Mugyuu.」

268819	Kentou Kanami	混乱	「なんで鈴女さんまで	「Why is Suzume-san
268820	+		　抱きついてくるんですか！？」	　hugging me too!?」

268821	-		と、そんな風に三人で	And so the three of them
268822	+		沢山わちゃわちゃとした。	made a big noisy fuss together.

268823	Kentou Uzume	にょほほ	「それじゃ帰るねでござる。	「Well then, I'm off.
268824	+		　二人とも、まったねーでござるー」	　See you later, you two~」

268825	-		しゅしゅしゅー。	Shu shu shuu.
268826	+		あっという間にウズメは行ってしまった。	In the blink of an eye, Uzume was gone.

268827	Kentou Kanami	基本	「なんか……	「Somehow......
268828	+		　別れ方も鈴女さんみたいに、	　her way of leaving was just like Suzume-san's,
268829	+		　さっぱりした子でしたね……」	　so refreshing......」

268830	Suzume		「そんなことないでござるよ。	「That's not true.
268831	+		　ウズメは結構寂しがり屋さん」	　Uzume gets pretty lonely.」

268832	Suzume		「だから、次に会った時は、	「So when you meet her next time,
268833	+		　ちゃんと構ってあげてね」	　make sure to give her plenty of attention.」

268834	Kentou Kanami	ジト目	「は、はあ……」	「I-I see......」

268835	Kentou Kanami		「でも、次って……」	「But next time......」

268836	Kentou Kanami	基本	「…………」	「............」

268837	-		はたと、何かに気づいたように、	Suddenly, as if realizing something,
268838	+		かなみの動きが止まる。	Kanami's movements stopped.

268839	Suzume		「かなみ」	「Kanami」

268840	Kentou Kanami		「は、はい！？」	「Y-yes!?」

268841	Suzume		「ちょびーっと、	「Just a little,
268842	+		　真面目な話していいでござる？」	　can we have a serious talk?」

268843	Suzume	真剣	「…………」	「............」

268844	-		鈴女の表情が真剣なそれに変わる。	Suzume's expression turned serious.

268845	Suzume		「鈴女、多分、もう少しで、	「Suzume will probably reach
268846	+		　次のタイミングが来るでござる」	　the next timing soon.」

268847	Suzume		「次っていうのは、転生の時期のこと」	「The next timing means the time of reincarnation.」

268848	Suzume		「だから……	「So......
268849	?		　もごもごもごもご」	　mumble mumble mumble」

268850	Kentou Kanami	微笑み	「…………」	「............」

268851	-		鈴女の口をかなみが塞いだ。	Kanami covered Suzume's mouth.

268852	Suzume	基本	「もごもご？　なんでござる？」	「Mumble? Why?」

268853	Kentou Kanami	微笑み	「何も言わなくていいですよ」	「You don't have to say anything.」

268854	Kentou Kanami	安い女	「いつか……またウズメちゃんと	「Someday...... I'll look forward to
268855	+		　会える日を楽しみにしてます」	　meeting Uzume-chan again.」

268856	Suzume	基本	「…………」	「............」

268857	Suzume	まったり	「鈴女を惚れさせて、	「Making Suzume fall for you,
268858	+		　どうする気？」	　what are you planning?」

268859	Kentou Kanami	基本	「なんですかそれ！？」	「What is that supposed to mean!?」

268860	Suzume		「……かなみも立派になったでござるね」	「......Kanami has really grown up.」

268861	Suzume		「これなら、鈴女いつでも安心して――」	「With this, Suzume can leave everything to you with peace of mind――」

268862	Suzume		「…………」	「............」

268863	Suzume		「かなみ……」	「Kanami......」

268864	Kentou Kanami		「あっ……」	「Ah......」

268865	-		ぼろりと、かなみの瞳から涙が溢れた。	Tears spilled from Kanami's eyes.

268866	Suzume		「かなみ」	「Kanami」

268867	-		鈴女がかなみを抱きしめる。	Suzume hugged Kanami tightly.

268868	Suzume		「よしよし、いーこいーこ」	「There there, good girl.」

268869	-		優しく背中をさすると、	Gently rubbing her back,
268870	+		堰を切ったようにかなみの瞳から	Kanami's tears overflowed like a broken dam,
268871	+		涙が次々に溢れて、こぼれる。	falling one after another.

268872	Kentou Kanami		「あっ……ぁ……ぁ……」	「Ah...... ah...... ah......」

268873	Suzume		「なんで泣くでござる？」	「Why are you crying?」

268874	Kentou Kanami		「ぅ……」	「Uuu......」

268875	Kentou Kanami		「でも……だって……」	「But...... because......」

268876	Kentou Kanami		「あんなに違う人……	「She's so different......
268877	+		　じゃ、ないですか……」	　isn't she......」

268878	Suzume		「うん、そーだね」	「Yeah, that's right.」

268879	Kentou Kanami		「同じなようで……違くて……	「She seems the same...... but different......
268880	+		　それって……やっぱり……」	　That means...... after all......」

268881	Kentou Kanami		「鈴女さんは……いないって……」	「Suzume-san...... won't be here......」

268882	Suzume		「うん、そーだね」	「Yeah, that's right.」

268883	Suzume		「だから……	「So......
268884	+		　よろしくねでござる」	　take care of things for me.」

268885	Kentou Kanami		「ぅっ……うっ……」	「Uuu...... uu......」

268886	Kentou Kanami		「あっ……ああっ……あ、あ、あ……」	「Ah...... aah...... a, a, a......」

268887	Suzume		「いーこいーこ」	「Good girl, good girl.」

