# 33537	５６８／美樹処刑中	
* Kayblis	ケイブリス	Male
* Kurusu Miki	美樹	Female

249964	-		魔物界、どこかにあるケイブリスの本拠地――	In the Monster Realm, at Kayblis's stronghold somewhere--

249965	-		ケイブリスのいる城内には、	Inside the castle where Kayblis resides,
249966	+		日夜、何かを殴る音、そして――	day and night, the sound of something being beaten, and--
249967	?		女の子の悲鳴が響いていた。	a girl's screams echoed.

249968	-		ヒラミの部屋。	Hirami's room.
249969	+		魔王化を抑える効果を持つその部屋は、	That room, which suppresses Demon King awakening,
249970	+		魔王来水美樹を閉じ込める監禁部屋――	served as a prison cell confining Demon King Kurusu Miki--

249971	-		そして、来水美樹の処刑室でもあった。	and also as Kurusu Miki's execution chamber.

249972	Kayblis	怒り	「おらおらおらおらおらおらぁぁぁアーーーッ！！」	「Ora ora ora ora ora oraahhhh!!!」

249973	-		ケイブリスの巨大な拳が、足が、	Kayblis's massive fists and feet
249974	+		美樹の小柄な体に叩きつけられる。	slammed into Miki's petite body.

249975	-		ぐしゃ。バキッ。グリ。ゴキッ。ぐじゅ。	Crush. Crack. Grind. Snap. Squish.
249976	+		多種多様な、耳を塞ぎたくなるような音が	A variety of sickening sounds
249977	+		室内には響いていた。	echoed throughout the room.

249978	Kayblis	基本	「はあっ……はあっ……	「Haa... Haa...
249979	+		　ぜーーーーーーっ……」	　Zeeeee......」

249980	-		ひとしきり暴力を加え終わった後、	After unleashing a torrent of violence,
249981	+		ケイブリスはすっかり肩で息をしていた。	Kayblis was breathing heavily with his shoulders.

249982	Kayblis		「ほんっっっとーーーーーに！	「Reeeaaaally!
249983	+		　ムカッ腹が立つくらいに	　She's so frustratingly
249984	+		　頑丈なガキだなあ、テメェはよォーー！」	　tough, you brat!」

249985	-		普通の人間なら何百人も殺せるような暴力の嵐、	A storm of violence that could kill hundreds of normal humans,
249986	+		それを受けて尚、未だ美樹の人の形を保っていた。	yet Miki still retained her human shape.

249987	-		しかし、ぐったりとして全身から血を滲ませ、	However, she was limp, bleeding from her entire body,
249988	+		髪の毛がボサボサに乱れている美樹は、	her hair disheveled,
249989	+		傍目には生死が判然としない。	making it hard to tell if she was alive or dead.

249990	Kurusu Miki		「…………」	「............」

249991	Kayblis		「お？　お？　アアン？	「Oh? Oh? Haan?
249992	+		　なんだ、もしかして死んだか？　死んだか？」	　What, did you die? Did you die?」

249993	Kayblis		「おい、こら！　死んだのかって聞いてんだ！	「Hey! I'm asking if you're dead!
249994	+		　本当に死んでんなら死んだって言いやがれ！	　If you're really dead, say you're dead!
249995	+		　アア！？　どうなんだ！？！？！？」	　Aah!? Well!?」

249996	Kurusu Miki		「…………」	「............」

249997	Kurusu Miki		「……ぅ、ぁ」	「...U, ah.」

249998	Kayblis	怒り	「アアアアァアァググゥゥウウアアアアア！！！！	「AAAAAAGGGUUUAAAAA!!!!!!
249999	+		　本当にムカつくガキだぜぇええエエエエ！！！！」	　You really are a fucking annoying brat!!!!!!

250000	-		爆発のごとき怒号と共に、	With a roar like an explosion,
250001	+		ケイブリスの拳が美樹の全身に叩きつけられる。	Kayblis's fists slammed into Miki's entire body.

250002	Kayblis	基本	「かっ！	「Hah!
250003	+		　ったく、どこまでしぶといんだかなー、	　Damn, just how stubborn are you,
250004	+		　テメェはよー」	　you little bitch?」

250005	Kayblis		「おう、おめぇなんでまだ生きてんだ？」	「Hey, why the hell are you still alive?」

250006	Kayblis		「その体はどーなってんだ？　って意味じゃねーぜ。	「I don't mean what the fuck happened to your body.
250007	+		　どうして生にしがみつくのかって聞いてんだ」	　I'm asking why you're clinging so desperately to life.」

250008	Kayblis		「自分の体を見てみやがれよ、	「Take a good look at your own body,
250009	+		　俺様のスーパーデリシャスダイナマイツな	　my super delicious dynamite
250010	+		　ちんちんがずーっぽしだ」	　cock has been rammed deep inside you.」

250011	Kayblis		「それどころか体中、犯してねぇところは、	「Not just that, every single part of your body,
250012	+		　ねぇーってくらいバッコバコやったったぜえ」	　I've fucked and wrecked so hard there's barely any untouched spot left.」

250013	Kurusu Miki		「ぅ……ぁ……」	「Uhh... ahh...」

250014	-		ケイブリスの触手のようなペニスに	Kayblis's tentacle-like cock
250015	+		美樹は体中にまとわりつかれていた。	was coiled and wrapped all over Miki's body.
250016	+		服は既にぼろぼろに布きれに姿を変えた。	Her clothes had already been torn into pathetic rags.

250017	Kayblis		「元々人間共には嫌われまくりの魔王様だ。	「I'm already a Demon King hated by humans.
250018	+		　その上、そんな、きったねー体じゃ、	　On top of that, with such a filthy, ruined body,
250019	+		　愛しい愛しい恋人にも捨てられるだろーなー」	　even your precious beloved would abandon you, right?」

250020	Kayblis		「分かるか？」	「You get it?」

250021	Kayblis		「テメェはもう生きてちゃいけねぇんだよ。	「You shouldn't be alive anymore.
250022	+		　テメェの大好きな人間を全員殺すような、	　You're a dangerous Demon King who would slaughter
250023	+		　危険な危険な魔王なんだよ」	　all the humans you love so much.」

250024	Kayblis		「生まれてきちゃいけなかったんだよ、テメェは。	「You should never have been born.
250025	+		　それをどこまでも生き汚い野郎だぜ」	　Yet here you are, clinging so disgustingly to life.」

250026	Kayblis		「アア！？　聞いてんのか！？」	「Hey!? Are you even listening!?」

250027	-		体が簡単に壊れないならば心を、	Since her body wouldn't break easily, he turned to her mind,
250028	+		ありとあらゆる手を試みてケイブリスは、	using every possible method as Kayblis
250029	+		体、心問わずの暴力を行う。	unleashed violence on both body and soul.

250030	-		全ては、美樹を殺す、ただその一心で。	All of it done with the single-minded goal of killing Miki.

250031	-		ケイブリスも最初こそ、	At first even Kayblis was cautious,
250032	+		美樹を魔王に覚醒させてはいけないと	not wanting to awaken Miki as the Demon King,
250033	+		慎重であったが……	but...
250034	?		最早忘れていた。	He had long since forgotten that.

250035	-		どれだけ殴っても、どれだけ蹴っても、	No matter how much he punched or kicked,
250036	+		魔王美樹は死なない。	Demon King Miki would not die.

250037	-		そのことに苛立ち、暴力は悪化し、	Frustrated by that, his violence grew worse,
250038	+		それでも死なず、そのことに苛立ち、	and even then she wouldn't die, so his frustration fueled even more violence.
250039	+		更にケイブリスの暴力は悪化する。	Kayblis's brutality spiraled further.

250040	-		そんな日々をもう何日も――	Such days had continued for who knows how many days--
250041	+		美樹の時間の感覚だともう何年も行っていた。	To Miki's sense of time, it felt like years.

250042	Kurusu Miki~		（わたし……なんで死なないのかなぁ……）	（Why... won't I die...?）

250043	Kurusu Miki~		（痛い……痛いよ……	（It hurts... it hurts so much...
250044	+		　ずっと体中がズキズキって痛いよ……）	　My whole body throbs with pain...）

250045	Kurusu Miki~		（きっと、ここなら……	（Surely here...
250046	+		　私が魔王になるって願わない限り、	　As long as I don't wish to become the Demon King,
250047	+		　魔王にならないでいられる……）	　I can stay without becoming one...）

250048	Kurusu Miki~		（だから……）	（So...）

250049	Kurusu Miki~		（おじさん……	（Uncle...
250050	+		　早く私のこと、殺してくれないかなぁ……）	　Please kill me soon...）

250051	Kurusu Miki~		（痛いのは……もう、ヤだよ……）	（I don't want... this pain anymore...）

250052	-		魔王リトルプリンセスの最期は近い。	The end of the Demon King Little Princess was near.
