# 34960	t６０８／ホルス	

259485	?		巨大戦艦遺跡に到着する、中に入るとテラが出迎えてくれた。	We arrived at the massive battleship ruins; inside,
259486	+		預かっていた　木のオーブ　を渡してくれる	Terra welcomed us. She handed over the wooden orb she
259487	+		　	 
259488	+		帰ろうとした時、地震のように揺れる	had been keeping. As we were about to leave, it shook like
259489	+		　我らの宿敵ジャハルッカスが蘇って暴れている	an earthquake. Our arch-enemy Jhahlckas has revived and
259490	+		　我々ではとうてい敵わなかったので	is rampaging. We were absolutely no match for him. Right
259491	+		　今、アームズという冒険者に退治をお願いしている	now, we're asking an adventurer named Arms to defeat him.
259492	+		　なんでも世界最強のハンターだそうだ、任せていたら大丈夫だろう	Apparently, he's the world's strongest hunter; it should be
259493	+		　その戦いの振動と思われる	fine leaving it to him. It seems to be the tremors from that
259494	+		アームズさんが？　ボク達もいきますとそこへ案内してもらう	battle. Arms-san? We will go too, so they guided us there.
