# 31728	ルーベラン／キャライベントＣ	
* Rance	ランス	Male
* Merim Tser	メリム	Female
* Ruberan Tser	ルーベラン	Female
* Nagi su Ragarl	子供ナギ	Female

99184	Rance	「お？」	「Oh?」

99185	Rance	「よう、二人揃ってお出かけか？	「Hey, you two going out together?
99186	+	　仲いいな」	　You're close.」

99187	Merim Tser	「あ、ランスさん」	「Ah, Rance-san.」

99188	Ruberan Tser	「これは総統」	「Supreme Leader.」

99189	Merim Tser	「今から町に行って	「We were thinking of going to town
99190	+	　買い物しようかって話してたんです」	　to do some shopping.」

99191	Rance	「ふーん」	「Hmm.」

99192	Rance	「しっかし……」	「But still...

99193	-	ランスが二人をジロジロと眺める。	Rance stared at the two of them.

99194	Ruberan Tser	「な、なにかしら？」	「W, what is it?」

99195	Rance	「二人が姉妹だったとは驚きだなと。	「I'm surprised you two are sisters.
99196	+	　いや、言われてみれば確かに似てる」	　Now that I look, you do resemble each other.」

99197	Ruberan Tser	「私も、貴方がメリムと知り合いだったとは……」	「I was surprised you knew Merim too...」

99198	Merim Tser	「驚きですよねー。	「What a small world, right?」
99199	+	　世間って案外狭いんですね」	

99200	Merim Tser	「でも、こうしてまた	「But now we've reunited,
99201	+	　離ればなれだった姉さんと再会出来て	　with my sister I was separated from,
99202	+	　メリム、とっても嬉しいです！」	　Merim is so happy!」

99203	Rance	「そもそもどうして生き別れてたんだ？」	「Why were you separated in the first place?」

99204	Ruberan Tser	「…………」	「............」

99205	Rance	「ん？」	「Hm?」

99206	-	ルーベランは露骨に顔をしかめた。	Ruberan frowned obviously.

99207	Merim Tser	「その辺りはちょっと私達の間では	「That's a bit of a taboo topic between us...」
99208	+	　タブーという感じになっていて……」	

99209	Ruberan Tser	「まあ、簡単に言えば生家が没落してね……	「Well, simply put, our family fell into ruin...
99210	+	　それで妹を奉公に出さざるを得なかったの」	　so I had no choice but to send my little sister into service.」

99211	-	出来るだけなんてことのないように言っているが、	She tried to sound casual,
99212	+	その声はかすかに上擦っていた。	but her voice trembled slightly.

99213	Ruberan Tser	「本当はその時働きに出ていた私が、	「Really, if I had worked properly back then,
99214	+	　ちゃんと出来ていれば良かったんだけど……」	　none of this would have happened...」

99215	Merim Tser	「もう、それはいいって言ってるのに……」	「I already told you it's fine...」

99216	Ruberan Tser	「そうは言っても……」	「Even so...」

99217	Rance	「ああ、それで奉公に出た先で、	「Ah, so that's why when she went into service,
99218	+	　妹があんな目に遭ってりゃ、	　your sister suffered like that,
99219	+	　姉としては負い目も感じるか」	　you feel guilty as her older sister.」

99220	Ruberan Tser	「……っ。	「...!」
99221	+	　そうか、貴方も知っていたのね」	　So you knew too.」

99222	Ruberan Tser	「ええ……今でも考えるわ……	「Yes... I still think about it...
99223	+	　もう少し、何かをどうにか出来なかったかって」	　If only I had done something more...」

