# 30889	２５８／２／海獣２／戦闘前	
* Noah Hakobune	ノア	Female
* Captain	船長	Male
* Rance	ランス	Male
* Satella	サテラ	Female
* Miracle Tor	ミラクル	Female
* Mouri Teru	てる	Female
* Amitos Armitage	アミトス	Female
* Copandon Dott	コパンドン	Female

37973	?	「お、おわーーーーーーーーー！！」	「O-owaaaaah!!」

37974	-	突然、見張り台の当番から	Suddenly from the lookout,
37975	+	けたたましい声が上がった。	a shrill voice rang out.

37976	Noah Hakobune	「どうしました！？」	「What happened!?」

37977	?	「せんちょーーーーー！！	「Caaaaaptain!!
37978	+	　海獣だ！　レイドボスだ！！」	　Sea beast! Raid Boss!!」

37979	Noah Hakobune	「な、なんですって！？」	「What did you say!?」

37980	Captain	「馬鹿な、昨日避けていったばっかりじゃねえか！」	「No way, we just avoided one yesterday!」

37981	?	「でも間違いねえっすよーーーー！	「But I'm sure of it-----!
37982	+	　このままだとあいつの胃袋までご案内っすー！」	　At this rate we'll end up in its stomach!」

37983	Captain	「なんてこった……！」	「What the hell...!」

37984	Noah Hakobune	「……迂回しましょう」	「...Let's detour.」

37985	Captain	「だぁな。遠回りになるが……	「Yeah. It'll be a detour but...
37986	+	　どうしようもない」	　No other choice.」

37987	Rance	「却下！」	「Rejected!」

37988	Noah Hakobune	「ランスさん……ですが、	「Rance-san... but
37989	+	　私の船は、あれに何もできずに破壊されて……	　my ship was destroyed without being able to do anything...
37990	+	　危険すぎます！」	　It's too dangerous!」

37991	Rance	「これ以上、時間をロスしてまで	「I can't stand losing any more time
37992	+	　逃げ回るなど我慢できん。叩き殺す」	　running away. I'll crush it.」

37993	Noah Hakobune	「でも…………！」	「But...!」

37994	Satella	「いいだろう、正面突破だな」	「Sounds good, full frontal assault.」

37995	Miracle Tor	「そろそろそう言うと思ったぞ、カオスマスター。	「I knew you'd say that, Chaos Master.
37996	+	　海獣の強度……試してみるか」	　Shall we test the sea beast's strength?」

37997	Mouri Teru	「くっ……くくく、海獣か……面白い。面白いぞ！	「Kuh... Kukuku, a sea beast... Interesting. Very interesting!
37998	+	　さあ早く突撃だ！　戦わせろ！」	　Hurry and charge! Let me fight!」

37999	Amitos Armitage	「必殺の信念だ。	「It's the belief in a sure-kill strike.
38000	+	　敵が大きかろうとなんだろうと、	　No matter how big or tough the enemy is,
38001	+	　それを貫徹すれば相手は必ず倒れる」	　if you carry it through, the opponent will definitely fall.」

38002	Copandon Dott	「あーあー、脳筋組が反応しよった」	「Aah, the muscle-brains are reacting.」

38003	Noah Hakobune	「そ、そんな悠長な……！」	「Th-that's too relaxed...!」

38004	?	「せんちょーーーーーー！	「Captainーーーーーー！
38005	+	　来ますぜ、レイドボス！　こっちにぃぃ！！」	　It's coming! Raid boss! Right this way!!」

38006	Noah Hakobune	「………………！」	「………………！」

38007	Rance	「よーし、全員戦闘準備！　やるぞ、海獣狩りだ！」	「Alright, everyone prepare for battle! Let's do this, sea beast hunt!」

38008	Noah Hakobune	「あ、足場を確保しないと……！　投錨！	「Ah, we need to secure footing...! Drop anchor!
38009	+	　非戦闘員は船室に避難して！」	　Non-combatants take shelter in the cabins!」

38010	-	津波と見紛うばかりの大波を伴って、	Accompanied by massive waves that could be mistaken for a tsunami,
38011	+	巨大な海獣が押し寄せてきた。	a colossal sea beast came surging forward.
