# 32336	２２０／２／魔物大将軍ルメイ	
* LeMay	大将軍ルメイ	Male
* Monster Captain	汎用魔物隊長	Male

142593	-		魔軍ヘルマン支部本陣――	Monster Army Helman Branch Main Camp――

142594	-		ケイブリスにより	Appointed by Kayblis
142595	+		ヘルマン方面制圧を任された魔人は、	the Fiends tasked with conquering the Helman region
142596	+		魔人ケッセルリンクと魔人バボラの両名である。	are Fiend Kesselring and Fiend Babolat.

142597	-		しかし、それとは別に	However, separately from them,
142598	+		数十万の魔物指揮を命じられた、	a special monster was ordered to command hundreds of thousands of monsters.
142599	+		特別な立場にある魔物がいた。	

142600	-		それが、この魔物大将軍ルメイである。	That was this Great Monster General LeMay.

142601	-		この巨体に似合わず神経質な気質を持つ大将軍は、	Despite his giant body, this nervous general
142602	+		朝から体を小刻みに揺らして、苛ついていた。	had been shaking slightly and irritated since morning.

142603	LeMay	基本	「ふん、まだヘルマンの占領とは行かぬか……」	「Hmph, we still haven't occupied Helman...」

142604	-		オーダーメイドで人間に作らせたパイプを咥え、	Biting on a custom pipe made by humans,
142605	+		苛立たしげに吸い口を何度も噛んだ。	he irritably chewed on the mouthpiece repeatedly.

142606	LeMay		「ええい、いったい、どうなっているのだ！」	「Damn it, what is going on!」

142607	LeMay		「魔物将軍、俺の誓いを覚えているか？	「Monster General, do you remember my oath?
142608	+		　俺は二週間の間に完全勝利をする、と誓った」	　I swore to achieve complete victory within two weeks.」

142609	Monster Captain		「はっ……覚えております……」	「Yes... I remember...」

142610	LeMay		「それがズルズルとここまで伸びてしまった……」	「And yet it's dragged on this long...」

142611	LeMay		「想像していたよりも人間共がしぶとかった、	「The humans were more tenacious than I imagined.」
142612	+		　というわけか」	

142613	LeMay		「…………」	「............」

142614	LeMay		「……ああ、苛々する」	「...Ah, so irritating.」

142615	-		魔物大将軍ルメイは苛立ちを隠すこともせず、	Great Monster General LeMay didn't hide his irritation
142616	+		貧乏揺すりをしていた。	and was fidgeting restlessly.

142617	Monster Captain		「それほど苛つかれることもないでしょう。	「There's no need to be so irritated.
142618	+		　大将軍の判断は全てにおいて適切でした」	　The Great General's decisions were appropriate in every way.」

142619	LeMay		「適切だと？」	「Appropriate?」

142620	LeMay		「……本気で言っているのか？」	「...Are you serious?」

142621	Monster Captain		「？　ええ、特にキナニ砂漠から攻め込み、	「? Yes, especially the attack from the Kinani Desert,
142622	+		　人類軍が兵を砂漠方面へ集め終わる頃を見計らい、	　timed perfectly when the human army had gathered their forces in the desert,
142623	+		　番裏の砦から投入した30万の兵」	　and the 300,000 troops deployed from the Banura fortress.」

142624	Monster Captain		「あれなどは圧巻の一言でした。	「That was truly magnificent.
142625	+		　人類軍も予想外の一撃に驚いてましたよ」	　The human army was surprised by the unexpected blow.」

142626	LeMay		「ふんっ、それはいいが、	「Hmph, that's fine but,
142627	+		　その後が上手くない」	　what came after wasn't good.」

142628	LeMay		「ある程度の地域を占領したら、	「After occupying some territory,
142629	+		　都市で人間を燃やすことに夢中になってしまった」	　they got obsessed with burning humans in the cities.」

142630	LeMay		「あー、駄目だ駄目だ、	「Ah, no good, no good,
142631	+		　どうにもひ弱な人間を見ていると	　when I see those weak humans
142632	+		　焼却処分がしたくなる」	　I just want to incinerate them.」

142633	LeMay		「あれほど弱く、煩く、醜い生き物、	「Such weak, noisy, ugly creatures,
142634	+		　あんなのが呼吸をしていると思うだけで苛々する」	　just thinking they are breathing irritates me.」

142635	LeMay		「俺はこう見えて神経質で綺麗好きなのだ。	「I may look like this but I'm nervous and like things clean.
142636	+		　だから人間が生きていることは許せん。	　That's why I can't allow humans to live.
142637	+		　分かるだろ？」	　You understand, right?」

142638	Monster Captain		「はい、分かります」	「Yes, I understand.」

142639	LeMay		「うむ、これが俺の悪い癖だ。	「Yes, this is my bad habit.
142640	+		　いかんいかんとは思っているが……	　I know it's bad but...
142641	+		　つい、人間を殺すことに注力してしまう」	　I end up focusing on killing humans.」

142642	LeMay		「……これを逃せば次はいつ、	「...If we miss this chance, who knows when
142643	+		　これほどの大きな戦いが来るか分からない」	　the next big war will come.」

142644	LeMay		「となれば、この戦いこそがおそらく、	「So this battle is probably
142645	+		　ケイブリス様にゴマをする	　my last and greatest chance
142646	+		　最後にして最大のチャンス」	　to curry favor with Lord Kayblis.」

142647	LeMay		「俺は魔王となったケイブリス様に褒めて頂き、	「I want to be praised by Lord Kayblis who became the Demon King,
142648	+		　そして願わくば魔人にしてもらいたいのだ……」	　and if possible become a Fiend myself...」

142649	LeMay		「その暁にはお前も俺の使徒にしてやる。	「When that happens I'll make you my apostle too.
142650	+		　死ぬ気で働けよ」	　Work like your life depends on it.」

142651	Monster Captain		「はっ、ありがたき幸せ！」	「Yes, what an honor!」

142652	Monster Captain		「それでも二ヶ月もすれば、	「Even so, in two months
142653	+		　我らの完全勝利となりましょう」	　we will achieve complete victory.」

142654	LeMay		「ふん、そうなることを願うよ。	「Hmph, I hope so.
142655	+		　ああ、苛々する……」	　Ah, so irritating...」

142656	Monster Captain		「どうか気をお鎮め下さい。	「Please calm down.
142657	+		　良きニュースもありますよ」	　There is good news too.」

142658	Monster Captain		「ルメイ特別焼却師団、	「The LeMay Special Incineration Division
142659	+		　設立が完了いたしました」	　has been established.」

142660	LeMay		「お、おおっ、そうか」	「O-Oh, is that so.」

142661	Monster Captain		「兵数2万、人間の住み処を襲い、	「With 20,000 troops, their purpose is to attack human settlements
142662	+		　一人の残らず焼き殺すことを目的とした部隊」	　and burn every single person to death.」

142663	Monster Captain		「まだ部隊は一つだけですが、	「It's only one unit for now,
142664	+		　いずれは何部隊も用意して、	　but eventually we'll prepare many units
142665	+		　人間共を焼き殺せるかと」	　to burn the humans.」

142666	LeMay		「うむ、うむうむうむ、そうか」	「Yes, yes yes yes, I see.」

142667	-		珍しく、ルメイは満足げに頷いた。	Rarely, LeMay nodded with satisfaction.

142668	LeMay		「俺は反省を活かす男だ。	「I am a man who learns from reflection.
142669	+		　この焼却師団、効果的に使えよ」	　Use this incineration division effectively.」

142670	Monster Captain		「嬉しそうですね、大将軍」	「You look happy, Great General.」

142671	LeMay		「当然だ。	「Of course.
142672	+		　俺の苛立ちを静めてくれるのは、二つ」	　There are two things that calm my irritation.」

142673	LeMay		「出世と、人間を焼却処分した時だけだ」	「Promotion and incinerating humans.」
