# 35159	t２４０／５／戦況１	

261885	?		その頃、人類側の陣地	Meanwhile, at the human side's position. The situation on the
261886	+		戦場の様子、開戦から１時間が過ぎた	battlefield, one hour has passed since the start of the battle.
261887	+		篠田勘助が指揮している	Kansuke Shinoda is commanding. About half of the troops
261888	+		両軍５割ほどの部隊が戦っている	from both sides are fighting. Someone asks, 'Why don't we
261889	+		誰かが聞く、一気に全軍突撃させては・・	order the entire army to charge at once...?'. That's a foolish
261890	+		それは愚策、戦局を見ながらタイミングより新戦力を投入する	plan. We introduce new forces at the right timing while
261891	+		兵士は疲れる者、新しい兵力は突進力がある	watching the battle situation. Soldiers get tired; new troops
261892	+		作戦のうんちくいろいろ	have the power to charge aggressively. Various tactical
261893	+		よし、マリア殿に連絡、チューリップ３号Ｈ型を前へ	theories and details. Alright, contact Lady Maria, send the
261894	+		この地点の敵軍を分断するぞ	Tulip No.3 H-type forward. We will split the enemy forces
261895	+		人類側が押している様子	at this point. It seems the human side is pressing forward.
