# 34967	t６０８／日光の儀式	

259571	?		エールとレリコフ	El and Lelikov Helman Have nowhere to go and
259572	+		いくあても時間を潰す場所も見つからずにうろうろ	no place to kill time, so they wander around.
259573	+		そうしているうちに親切なボーイにつかまり、誘われる。	While doing so, they are caught by a kind boy
259574	+		　（高級店なので下品な客引きはしません、上品？に招待する感じ）	who invites them. (Since it's a high-class shop,
259575	+		二人で逃げる	there are no vulgar solicitations, the invitation
259576	+		　	
259577	+		裏路地に逃げる、建物の影	feels refined.) The two run away. They escape
259578	+		はぁ・・はぁ・・こまっちゃうね。	into a back alley, in the shadow of a building.
259579	+		うんと・・	Huff... huff... This is troubling. Well... Before
259580	+		いつの間にか手を繋いでいる二人	they know it, the two are holding hands.

259581	?		壁の向こうから声が聞こえる・・この声、日光さん？	Voices can be heard from beyond the wall...
259582	+		日光さんが連れてこられた部屋、サービスが始まろうとしている	Is that Nikkou's voice? In the room Nikkou was taken to,
259583	+		　美形男３人、女性に最高の快楽を与えるサービス	the service is about to start. Three handsome men provide
259584	+		　超高級です。	a service that gives the woman the utmost pleasure. It's
259585	+		　その雰囲気が分かるのが壁越しに声が聞こえる	ultra-luxury. That atmosphere is evident from the voices
259586	+		　声だけね、姿は見せない	heard through the wall. Only voices, no visuals. Before
259587	+		いつの間にか、じっと聞き耳を立てるエールとレリコフ	they realize it, El and Lelikov Helman are listening intently.
259588	+		　ＣＧ：レリコフ興奮	CG: Lelikov Helman excited. Location: Brothel district
259589	+		場所：売春宿街（専用絵あり）の裏路地、とある建物の裏	(with special illustration), back alley behind a certain
259590	+		エールとレリコフは逃げ回ってそこに隠れていたが	building. El and Lelikov Helman had been running around
259591	+		その壁越しに日光がエロサービスされている声が聞こえてくる	and hid there, But through the wall, they can hear Nikkou
259592	+		　すごいエロサービスの様子が聞こえてくる	receiving an erotic service. They can hear the amazing
259593	+		　うわっ・・と最初は感想を興味本位で言っていた二人だが・・	erotic service taking place. At first, the two expressed
259594	+		　だんだん黙り込む・・	interest with 'Wow...' but... Gradually, they fall silent...
259595	+		　これはやばい・・ここに居てはいけない、立ち去ろうと	This is bad... They feel they shouldn't be here and decide
259596	+		　横のレリコフを見ると	to leave. When looking at Lelikov Helman beside them, She
259597	+		オナニーしていた。	was masturbating. *This happens regardless of whether El
259598	+		※エールは男の場合、女の場合、どちらでも起こります	is a man or a woman. My face is bright red from arousal.
259599	+		顔真っ赤にして発情している、どうしよう、ぼく変・・	What should I do? Am I weird...? Hey, come on, let's do
259600	+		ねぇしよっと迫ってくる	it, they press forward. El is also about to be swayed by
259601	+		エールもそれっぽい雰囲気でながされそうになるが・・	that kind of atmosphere, but... Somehow managing to hold
259602	+		なんとか思いとどまり、レリコフを連れて裏路地を出る	back, he takes Lelikov Helman and exits the back alley.
