# 31746	ウェンリーナー大／キャライベントＢ	
* Rance	ランス	Male
* Wenlina	ウェンリーナー大	Female
* Bezeleye	ベゼルアイ	Female
* Pastel Kalar	パステル	Female

100062	-	ランス達はシベリア地方に来ていた。	Rance and the others had arrived in the Siberia region.

100063	Rance	「う〜〜〜〜……！	「Uuuuugh...!
100064	+	　寒い、寒い、寒い、寒い……！」	　It's cold, cold, cold, cold...!」

100065	Wenlina	「おにいちゃん、大丈夫？」	「Big brother, are you okay?」

100066	Rance	「大丈夫……じゃない。	「No... I'm not okay.
100067	+	　さすがにこの寒さには堪えるぞ……」	　This freezing cold is really getting to me...」

100068	Rance	「って、俺よりもウェンリーナーは大丈夫なのか？	「Wait, are you really fine in this cold, Wenlina?
100069	+	　はだかんぼではないか」	　You're completely naked.」

100070	Wenlina	「えへへ、私は大丈夫だよー。	「Ehehe, I'm totally fine.
100071	+	　体温高いから」	　My body temperature is high.」

100072	Rance	「いや、この吹雪で大丈夫ってのは、	「No, being fine in this blizzard
100073	+	　体温高いとかそういうレベルじゃ……」	　isn't something high body temperature can fix...」

100074	Bezeleye	「ウェーが言うなら平気よ。	「If We says she's fine, then she is.
100075	+	　神様なのは伊達じゃないから」	　Being a god isn't just for show.」

100076	Rance	「そう、なのか？	「Is that so?
100077	+	　ふーむ、さすが神様、大したもんだな」	　Hmm, as expected of a god, that's impressive.」

100078	Wenlina	「えへへー♪」	「Ehehe♪」

100079	Pastel Kalar	「うー……寒い寒い寒い寒い……	「Ugh... Cold cold cold cold...
100080	+	　ふん、神とは胡散臭いもんじゃの」	　Hmph, gods are suspicious things.」

100081	Wenlina	「んーーーー……」	「Nnnn...」

100082	Wenlina	「えーーーい♪」	「Eeei♪」

100083	Pastel Kalar	「のぎゃあ！？」	「Nogyaa!?」

100084	-	ウェンリーナーがパステルに抱きついた。	Wenlina hugged Pastel tightly.

100085	Pastel Kalar	「お、おおおおおお！？	「O, ooooooh!?」
100086	+	　こここ、この痴れ者が、何を……！」	　Y, you lewd fool, what are you...!」

100087	Pastel Kalar	「って……これ、は……」	「Wait... this is...」

100088	Pastel Kalar	「これは――」	「This is――」

100089	Pastel Kalar	「あったかいのじゃあ……」	「So warm...」

100090	Rance	「なんと？」	「What?」

100091	Wenlina	「えへへ、体寒くなくなってきた？」	「Ehehe, are you not cold anymore?」

100092	Pastel Kalar	「う、うむ……素晴らしいのじゃあ……」	「Y, yes... This is wonderful...」

100093	Rance	「こ、こら、俺様にも触らせろ」	「H, hey, let me touch too.」

100094	-	　	　
100095	+	　　＜むにゅん＞	　　＜Squish＞

100096	Wenlina	「あん♪」	「Ahn♪」

100097	Rance	「うおっ！　本当だ、温かいぞ！	「Whoa! It's true, she's so warm!
100098	+	　しかも思っていたよりずっとだ！」	　Way warmer than I expected!」

100099	Pastel Kalar	「って、どこに触っとるか痴れ者が」	「Hey, where exactly are you touching, you pervert.」

100100	Bezeleye	「二つ名に命を持ってるくらいだしねぇ。	「She has 'life' in her title after all.
100101	+	　生命エネルギー豊富なウェンリーナーは、	　Wenlina is overflowing with life energy,
100102	+	　いつだって体がポカポカと温かいのよ」	　so her body is always nice and warm.」

100103	Bezeleye	「言わば、神としての特殊能力のようなものね」	「You could call it a special ability as a god.」

100104	Pastel Kalar	「ええい、いい加減に返さぬか！	「Hey, give her back already!
100105	+	　妾が温まっておったのじゃぞ！」	　I was warming up!」

100106	Rance	「ケチケチするんじゃない。	「Don't be so stingy.
100107	+	　お前のもんってわけじゃあるまいに」	　She's not yours alone.」

100108	Wenlina	「喧嘩しないで。	「No fighting.
100109	+	　えへへ、仲良く使ってねー♪」	　Ehehe, share nicely♪」

100110	Rance	「うむうむ、ウェンリーナーは良い子だな」	「Yes yes, Wenlina is such a good girl.」

100111	Rance	「はふぅ……あったかい……」	「Haa... So warm...」

100112	Pastel Kalar	「あったかいのじゃあ……」	「So warm...」

100113	Bezeleye	「神の力をカイロ代わりにするのはやめなさい……」	「Stop using a god's power as a portable heater...」

100114	Wenlina	「えへへ、みんなの役に立てて	「Ehehe, I'm happy I can be useful to everyone
100115	+	　嬉しいなったら嬉しいな♪」	　so happy♪」

100116	Bezeleye	「この子は……」	「This girl...」
