# 32478	２２２／爆撃隊発見１	
* Rolex Gadras	ロレックス	Male
* Rance	ランス	Male
* Oruore the 3rd	オルオレ	Male
* Kentou Kanami	かなみ	Female
* Patton Helman	パットン	Male
* Sill Plain	シィル	Female
* Hunty Kalar	ハンティ	Female

152935	-		ランス達はヘルマンの荒野を、	Rance and the others moved through Helman's wilderness,
152936	+		魔軍の陣地を避けるように移動していた。	avoiding the Monster Army's bases.

152937	-		同行していたロレックスが	Rolex, who was accompanying them,
152938	+		少し感心したように呟く。	muttered with slight admiration.

152939	Rolex Gadras	基本	「ほーう、意外にルート選びは慎重なんだな」	「Hmm, you're surprisingly careful with route selection.」

152940	Rance	真剣	「ふん、こちらは少人数だからな。	「Hmph, we're a small group.
152941	+		　その利を活かしてコソコソ進み、	　We take advantage of that and move stealthily,
152942	+		　戦闘は徹底的に少なく済ますのだ」	　minimizing battles as much as possible.」

152943	Rance	だる顔	「ま、雑魚との戦闘なんて面倒なだけだからな」	「Well, fighting small fry is just a hassle.」

152944	Rance	真剣	「それよりお前の部隊の連中は	「More importantly, don't let your unit guys
152945	+		　あまり俺様の部隊に近づけるなよ。	　get too close to mine.
152946	+		　むさ苦しいのが移ってはかなわん」	　I don't want their stink rubbing off on us.」

152947	Oruore the 3rd	基本	「むさ苦しいって……	「Stinky...
152948	+		　ま、否定はしないっすけど……」	　Well, I can't deny it...」

152949	Rolex Gadras		「こん餓鬼……	「This brat...
152950	+		　安心しろよ、その辺は俺が普段から	　Don't worry, I usually
152951	+		　よぉっく言ってんだ、粗相はしねぇよ」	　tell them that, so they won't mess up.」

152952	Rance		「はん、どうだかな」	「Hmph, we'll see.」

152953	Kentou Kanami	ジト目	「もう……喧嘩しないでよ……」	「Come on... stop fighting...」

152954	Rance	基本	「ふん、いいからかなみはしっかり案内しろよ。	「Hmph, whatever. Kanami, guide us properly.
152955	+		　ただし出来るだけ早く着くようにな」	　But make it as fast as possible.」

152956	Kentou Kanami		「はいはい、任せて」	「Yes yes, leave it to me.」

152957	Patton Helman	真剣	「そうだな……」	「Yeah...」

152958	Patton Helman		「早いとこ敵の陣地に行って、	「We need to reach the enemy base quickly,
152959	+		　大将軍ルメイはすぐに倒さねぇとな……」	　and defeat General LeMay right away...」

152960	-		深刻な顔でパットンは拳を握った。	Patton clenched his fist with a serious expression.

152961	Rance		「うむうむ」	「Yes yes.」

152962	Rance~	基本	（ま、今から行くのはテニアンで	（Well, the place we're going now is Tinian
152963	+		　ルメイはいないがな）	　and LeMay isn't there.）

152964	Sill Plain		（うう、ランス様ぁ……	（Uuu, Rance-sama...
152965	+		　怒られちゃいますよぉ……）	　we're going to get yelled at...）

152966	Rance	笑顔	（がははは、俺様には関係ないな！）	（Gahahaha, that's not my problem!）

152967	Rance	真剣	「む？」	「Hm?」

152968	-		　	　
