# 32206	０２／セラクロラス	cg
* Rocky Bank	ロッキー	Male
* Sill Plain	シィル	Female
* Rance	ランス	Male
* Bezeleye	ベゼルアイ	Female
* Serachrolas	セラクロラス	Female

129882	-	宇宙船内――	Inside the spaceship――
129883	+	コールドスリープ室――	Cold Sleep Room――

129884	Rocky Bank	「は、はぁ〜〜〜……	「W-Waaa...
129885	+	　こりゃ、すごいだすなぁ……」	　This is amazing...」

129886	-	異様に広い室内には、	In the abnormally wide room,
129887	+	コールドスリープ装置が規則正しく	cold sleep devices were neatly arranged
129888	+	おびただしい程の数が並んでいた。	in vast numbers.

129889	Sill Plain	「この中で沢山の異星人さん達が眠っているなんて、	「So many aliens sleeping inside these...
129890	+	　不思議ですねぇ……」	　It's so mysterious...」

129891	Rance	「そーーーんなもんはどうでもいい！」	「Who cares about that!」

129892	Rance	「で、どこだどこだ、	「So, where is she, where is she,
129893	+	　俺様のセラクロラスはどこにいる？」	　my Serachrolas?」

129894	Sill Plain	「あ、ランス様、あそこで誰か倒れていますよ！？」	「Ah, Rance-sama, someone is collapsed over there!?」

129895	Rance	「おおっ！　あれがセラクロ……」	「Ooh! Is that Sera...」

129896	Rance	「…………らす？」	「............ras?」

129897	-	床にまるで行き倒れのように一人の少女がグウグウと眠っていた。	A single girl was sleeping soundly on the floor like she had collapsed from exhaustion.

129898	Rance	「…………」	「............」

129899	Rance	「なんだ、この小っこい生命体は……」	「What is this tiny life form...」

129900	Bezeleye	「それこそ、ランス君が探し求めていた、	「That's exactly who you've been looking for,
129901	+	　聖女の子モンスターの一人、時のセラクロラスよ」	　the Holy Gal Monster, Time Serachrolas.」

129902	Rance	「…………」	「............」

129903	-	ランスはセラクロラスの服（？）に手を伸ばし、引っ張る。	Rance reached out and pulled on Serachrolas's clothes(?).

129904	-	　　＜グイッ＞	　　＜Yank＞

129905	Rance	「……………………」	「........................」

129906	Sill Plain	「ら、ランス様、駄目ですよ、そんなこと」	「R-Rance-sama, you can't do that.」

129907	Rance	「小っこい……めっちゃ小っこい……	「So tiny... extremely tiny...
129908	+	　俺様の入らない……」	　No way mine will fit...」

129909	Serachrolas	「ぐー、すぴー……ひょろろー……」	「Zzz, snooze... hyororo...」

129910	-	あられもない姿を晒していることにも気づかず、	Completely unaware of her indecent appearance,
129911	+	セラクロラスはすやすやと眠っている。	Serachrolas slept peacefully.

129912	Rance	「はっ、そうか、分かったぞ。	「Hah, I get it.
129913	+	　こいつもベゼルアイと同じく、力を使い切った状態か」	　Like Bezeleye, she must have used up all her power.」

129914	Rance	「ぐふふ、それならしばらく待てばナイスバディに……」	「Hehehe, then if I wait she'll become a nice body...」

129915	Bezeleye	「ならないわよ？」	「She won't.」

129916	Rance	「え？」	「Eh?」

129917	Bezeleye	「時のセラクロラスはこれで成体なの」	「Time Serachrolas is already an adult like this.」

129918	Rance	「は……」	「Ha...」

129919	Bezeleye	「だから、これ以上は大きくならないってば」	「So she won't get any bigger.」

129920	Rance	「なんっ……」	「Whaaat...」

129921	Rance	「じゃ、そりゃぁあぁあぁあぁーーーーッ！！！！」	「Then thaaaaat's it-----!!!」

129922	Sill Plain	「わあ、ランス様、すごい大声」	「Wow, Rance-sama, such a loud voice.」

129923	Serachrolas	「ん、んん……？」	「N, nnh...?」

129924	-	セラクロラスが目をぐしぐしと擦りながら、	Serachrolas rubbed her eyes,
129925	+	むっくりと体を起こした。	and slowly sat up.

129926	Bezeleye	「おはよう、セラ」	「Good morning, Sera.」

