# 30825	１６４／エンド	
* Sill Plain	シィル	Female
* Rance	ランス	Male
* Green Monster Soldier	汎用魔物兵緑	Male
* Alkanese Rize	アルカネーゼ	Female
* Kentou Kanami	かなみ	Female
* Monster Captain	汎用魔物隊長	Male
* Sachiko Centers	サチコ	Female
* Magic the Gandhi	マジック	Female

33024	-	ランス達は、マジックが囚われているという	Rance and the others had come to this city
33025	+	噂を元に、この都市までやって来ていた。	based on rumors that Magic was being held captive.

33026	Sill Plain	「ここに、マジックさんが……」	「Magic-san is here...」

33027	Rance	「……………………」	「........................」

33028	Green Monster Soldier	「あっ、なんだお前ら！？　人間……」	「Ah, who the hell are you!? Humans...」

33029	Alkanese Rize	「ちっ。また魔物兵かよ……	「Tch. More monster soldiers...
33030	+	　流石に数が多いぜ」	　There are way too many of them.」

33031	Kentou Kanami	「ランス！　見つけたわ、マジック様の居場所！」	「Rance! I found Magic-sama's location!」

33032	Rance	「よし、じゃあ…………」	「Good, then........」

33033	Monster Captain	「そこか！　ちょろちょろと動き回ってる	「There they are! Those sneaky humans
33034	+	　人間どもは！」	　scurrying around!」

33035	Sachiko Centers	「わ、わわ、たくさん来ましたよ！	「W-Wah, so many of them!
33036	+	　逃げます！？」	　Should we run!?」

33037	Rance	「ちんたらしてられるか、突撃だ！　叩き殺す！」	「No time to waste, charge! Kill them all!」

33038	Monster Captain	「全員戦闘配備！　抜かるなよ、叩き殺せ！」	「All units, combat formation! Don't slip up, kill them!」

33039	-	………………	..............

33040	-	…………	..........

33041	-	……	...

33042	Rance	「はぁ、はぁ…………っ、ここか……	「Haa... haa...... This is the place...
33043	+	　マジックが、捕まってるのは……っ……」	　Where Magic is being held......」

33044	Rance	「くそ。手間を取らせやがって……まったく。	「Damn it. What a pain in the ass...
33045	+	　いつもはガミガミ肩肘張ってやがるくせに……」	　She always acts so bossy and uptight...」

33046	-	そこで、言葉を切る。	He suddenly stopped speaking.
33047	+	人の気配と、きつい汚臭があった。	There was the presence of people and a strong, foul stench.

33048	Rance	「………………………………」	「..............................」

33049	Magic the Gandhi	「…………あー。ぁぅ、ぁ〜…………」	「......Aah... Uu, aaah......」

33050	Sill Plain	「ッ！　マ、マジックさん！」	「! M-Magic-san!」

33051	-	マジックは、変わり果てていた。	Magic had changed beyond recognition.

33052	Sill Plain	「いたいの、ッ……！　とんでけー！　とんでけー！」	「It hurts...! Fly away! Fly away!」

33053	Magic the Gandhi	「ふぇ…………ぇ……ぅ、ぁ…………	「Fue...... E... Uu, aah......
33054	+	　あか、ちゃん…………わた、し、の…………」	　Baby...... My......」

33055	Rance	「…………………………帰るぞ、マジック」	「........................Let's go home, Magic.」

33056	Magic the Gandhi	「だ、れ…………？　また、つくる……の…………？	「Wh...o......? Make another...... one......?
33057	+	　もう…………すきに、し……て…………」	　Do whatever...... you want......」

33058	-	虚ろな目で、その少女はのろのろと、腰を押し出した。	With vacant eyes, the girl slowly pushed out her hips.
33059	+	恐らく、挿れやすくなるように。	Probably to make it easier to insert.

33060	Rance	「………………ッ…………ッ……！」	「..............! ......!」

33061	Kentou Kanami	「ランス！　追っ手が来てる！　見つけたなら早く……！」	「Rance! Pursuers are coming! If you found her, hurry...!」

33062	Rance	「………………全員……」	「..............Everyone......」

33063	Rance	「――――――全員、殺す！！！」	「――――――Kill them all!!!」

33064	-	ランス達は軽くない被害を出しながら、	While suffering considerable losses,
33065	+	マジックの救出に成功した。	Rance and the others successfully rescued Magic.
