# 35347	t３７０／ルドラサウムの声	

263667	?		割り込みイベント・・	Interrupt event... Background
263668	+		背景　真っ暗、キャラ絵も何も無し、字だけ・・	pitch black, no character art, just
263669	+		　	
263670	+		なにこれ楽しい、いいねー	text... What is this? It's fun, isn't it?
263671	+		こういう展開まっていたんだよー	I've been waiting for a development
263672	+		盛り上がるー	like this! This is exciting! Somewhere
263673	+		世界のどこか、暗闇の中、楽しそうな声が聞こえる	in the world, within darkness, joyful
263674	+		子供のような無邪気さで残酷な事を望む声	voices can be heard. Voices wishing
263675	+		もっといっぱい死んだらいいのにー	for cruel things with the innocence of
263676	+		あっ、全滅した、可哀相だね、可哀相だね・・	children. I wish even more would die.
263677	+		でも、楽しい	Ah, they were wiped out, poor things,
263678	+		　（瀧石さんのイメージのルドちゃんに合わせて）	poor things... But, it's fun. (Matching
263679	+		・・・	Rudo-chan to Mr. Takiishi's image)
263680	+		フェードアウトする感じで消えて行く	... They fade out and disappear.
