# 35106	t２４０／２１／マリアとダークランス	

261384	?		その頃	At that time. Scene from Maria's perspective.
261385	+		マリア視点のシーン	Maria who fell: 'Ouch...' I fell quite far, but
261386	+		落ちたマリア、いてて・・・	there was a bed below, so I was saved. It looks
261387	+		だいぶ落ちたけど、下にベッドがあって助かった	like an old farmhouse... here. About 4 meters
261388	+		古びた民家みたい・・ここ	above, I can see a hole; sometimes there's
261389	+		４メールほど上の方に穴が見える、ときどき光ったして戦っている様子	a flash of light and signs of fighting. I was
261390	+		どうやってもどろうかしらと思っていたら	thinking about how to get back when- About
261391	+		ろるんたが３体ほど現れた	three Roluntas appeared. Monsters... um...
261392	+		モンスター、えっと・・チューリップどこ・・ない、逃げないと・・	where's the Tulip... it's not here, I have to
261393	+		・・・・・	run... ..... Running through the dark labyrinth to
261394	+		暗闇の迷宮を走り回って逃げて行くと・・	escape... Here, I meet Dark Rance and am saved
261395	+		ここでダークランスと出会います、ダークランスに助けられる	by him. A brief conversation between the two.
261396	+		二人のちょっとした会話	This is a single event, but if needed, it could
261397	+		ここ１つのイベントですが、必要なら　マリアとダークランスの冒険で	be part of Maria and Dark Rance's adventure.
261398	+		数個のイベントにしても良い	It might be good to make it a few events.
